,1556913414,366322,10592
X,1556913415,366317,8412
X,1556913415,365969,12903
X,1556913416,365984,16283
X,1556913416,365600,18743
X,1556913417,365990,5851
X,1556913418,367078,11358
X,1556913418,367048,7146
X,1556913419,365452,27084
X,1556913419,364729,9771
X,1556913420,367027,5701
X,1556913420,366338,16024
X,1556913421,365895,11661
X,1556913422,366306,3639
X,1556913422,366446,10484
X,1556913423,366414,1234
X,1556913423,366466,960
X,1556913424,366514,694
X,1556913424,366724,1143
X,1556913425,366563,1148
X,1556913425,366452,784
X,1556913426,366605,737
P,1556913426,5251
X,1556913427,366538,579
X,1556913427,366773,1168
X,1556913428,366684,813
X,1556913428,366758,793
X,1556913429,366625,8884
X,1556913429,366392,2976
X,1556913430,366650,20574
X,1556913431,366515,8740
X,1556913431,367809,17121
X,1556913432,366835,25998
X,1556913432,366560,18198
X,1556913433,366377,13505
X,1556913433,367135,5782
X,1556913434,366985,695
X,1556913435,367096,1592
X,1556913435,366960,871
X,1556913436,366877,824
X,1556913436,366948,746
X,1556913437,367075,638
X,1556913437,366967,4449
X,1556913438,367003,1092
X,1556913439,366977,692
X,1556913439,366878,908
A,1556913439,366604,1027
T,1556913439,2847
R,1556913439,5C00DDFC91
R,1556913439,5C00DDFC91
R,1556913440,5C00DDFC91
X,1556913441,366729,775
X,1556913442,366838,789
X,1556913442,366990,646
X,1556913443,366546,3519
X,1556913443,366841,5905
X,1556913443,366300,5380
X,1556913444,366767,5661
X,1556913444,366352,6685
X,1556913445,366935,9885
X,1556913445,366502,3880
X,1556913446,366118,2823
X,1556913446,366245,4090
X,1556913447,366503,7911
X,1556913447,366603,6869
X,1556913448,366734,2768
X,1556913449,366508,10132
X,1556913449,366375,2155
X,1556913450,366224,6567
X,1556913450,365603,13699
X,1556913451,367449,14650
X,1556913451,366899,10272
X,1556913452,366857,4315
X,1556913453,367101,8735
X,1556913453,367029,4893
X,1556913454,366116,10201
X,1556913454,366894,904
X,1556913455,366854,723
P,1556913455,5265
X,1556913455,366940,729
X,1556913456,366887,1175
X,1556913457,366960,543
X,1556913457,366931,835
X,1556913458,366725,1023
X,1556913458,366813,560
X,1556913459,367001,1294
X,1556913459,366898,5064
X,1556913460,366790,2396
X,1556913461,366987,4157
X,1556913461,367038,5719
X,1556913462,366919,2006
X,1556913462,367135,1627
X,1556913463,367062,1006
X,1556913463,366976,753
X,1556913464,366900,1425
X,1556913465,367083,3282
X,1556913465,366872,17343
X,1556913466,367024,1673
X,1556913466,366811,777
X,1556913467,366786,741
X,1556913467,366741,652
X,1556913468,366851,848
X,1556913469,366917,538
X,1556913469,367151,742
X,1556913470,366926,909
X,1556913470,366897,590
X,1556913471,366844,544
X,1556913471,366946,563
A,1556913472,366889,422
T,1556913472,2848
R,1556913472,5C00DDFC91
X,1556913473,366921,723
X,1556913474,366759,1551
X,1556913475,366989,3464
X,1556913475,366411,3041
X,1556913476,366802,9467
X,1556913476,366554,8285
X,1556913477,366630,9940
X,1556913477,367030,3098
X,1556913478,366410,10287
X,1556913479,366602,2118
X,1556913479,367261,2672
X,1556913480,366957,2052
X,1556913480,367047,736
X,1556913481,366947,1317
