H,1551651976,147519
X,1551651976,375438,9164
X,1551651977,375536,3050
X,1551651977,374929,2543
X,1551651978,375108,1412
X,1551651979,375472,6002
X,1551651979,374678,3934
X,1551651980,375449,4655
X,1551651980,376019,4007
X,1551651981,374797,2969
X,1551651981,375453,1442
X,1551651982,375550,7013
X,1551651983,375791,2048
X,1551651983,375714,1804
X,1551651984,375607,1750
X,1551651984,376063,1317
X,1551651985,375681,1641
X,1551651985,375639,1081
X,1551651986,375676,1378
X,1551651987,375469,1059
X,1551651987,375527,659
X,1551651988,375494,1634
X,1551651988,375446,796
X,1551651989,375606,1337
X,1551651989,375883,8081
X,1551651990,375659,5514
X,1551651991,374905,13340
X,1551651991,375040,1143
X,1551651992,375196,584
X,1551651992,375331,734
P,1551651993,5122
X,1551651993,375419,1025
X,1551651993,375330,1262
X,1551651994,375601,669
X,1551651995,375606,835
X,1551651995,375477,576
X,1551651996,375366,1053
X,1551651996,375553,569
X,1551651997,375604,1066
X,1551651997,375388,990
X,1551651998,375375,758
X,1551651999,375469,722
X,1551651999,375470,1016
X,1551652000,375706,772
X,1551652000,375641,535
X,1551652001,375504,1071
X,1551652001,375569,1578
X,1551652001,375658,1919
X,1551652001,375546,2435
X,1551652002,375281,1208
X,1551652003,375526,708
X,1551652003,375385,741
A,1551652003,375453,573
T,1551652003,2812
R,1551652004,5C00DDFC91
R,1551652004,5C00DDFC91
R,1551652004,5C00DDFC91
X,1551652005,375311,605
X,1551652006,375600,875
X,1551652006,375600,627
X,1551652007,375375,720
X,1551652008,375696,879
X,1551652008,375661,702
X,1551652009,375621,724
X,1551652009,375531,415
X,1551652010,375469,472
X,1551652010,375576,670
X,1551652011,375591,872
X,1551652012,375835,900
X,1551652012,375863,1317
X,1551652013,375747,769
X,1551652013,375704,922
X,1551652014,375701,730
X,1551652014,375640,946
X,1551652015,375168,774
X,1551652016,375245,4246
X,1551652016,374553,2263
X,1551652017,374588,1229
X,1551652017,375204,1878
X,1551652018,374855,384
X,1551652018,375204,2043
X,1551652019,375357,3144
X,1551652020,374799,8409
X,1551652020,375654,2471
X,1551652021,375890,980
X,1551652021,375695,1074
P,1551652022,5120
X,1551652022,376081,899
A,1551652022,375582,1226
T,1551652022,2812
R,1551652022,5C00DDFC91
X,1551652024,375940,910
X,1551652024,375792,692
X,1551652025,375868,748
X,1551652025,375785,608
X,1551652026,376046,1082
X,1551652027,376060,508
X,1551652027,376026,715
X,1551652028,375853,488
X,1551652028,375935,671
X,1551652029,375877,721
X,1551652029,375984,701
X,1551652030,375975,470
X,1551652031,375822,410
X,1551652031,375912,1034
X,1551652032,376079,720
X,1551652032,376197,889
X,1551652033,376218,1162
X,1551652033,376075,550
X,1551652034,375858,969
X,1551652035,375914,543
X,1551652035,376086,717
X,1551652036,376109,977
X,1551652036,376020,595
A,1551652036,375962,412
T,1551652037,2812
R,1551652037,5C00DDFC91
X,1551652038,375865,718
X,1551652039,375626,531
X,1551652039,375674,661
X,1551652040,375423,781
X,1551652041,375728,643
X,1551652041,375916,727
X,1551652042,376102,905
X,1551652042,376039,558
X,1551652042,375894,679
X,1551652042,375769,692
X,1551652043,375789,674
X,1551652044,375716,358
X,1551652044,376060,823
X,1551652045,375975,593
X,1551652045,376047,501
X,1551652046,375924,730
X,1551652046,375923,744
X,1551652047,376021,685
X,1551652048,376126,875
X,1551652048,376051,698
A,1551652048,375883,703
T,1551652048,2812
R,1551652048,5C00DDFC91
X,1551652050,376052,434
X,1551652051,376136,867
P,1551652051,5120
X,1551652051,376167,447
X,1551652052,376154,691
X,1551652052,376072,533
X,1551652053,376143,380
X,1551652054,376200,767
X,1551652054,376146,1718
X,1551652055,376008,2013
X,1551652055,376030,10503
X,1551652056,375689,902
X,1551652056,375565,1495
X,1551652057,375689,11474
X,1551652058,375732,12369
X,1551652058,375955,617
X,1551652059,376212,1667
X,1551652059,376115,797
X,1551652060,376195,864
X,1551652060,375943,10417
X,1551652061,376262,1164
X,1551652061,376218,508
X,1551652062,375905,454
X,1551652063,375749,993
X,1551652063,375854,1099
X,1551652064,375745,590
X,1551652064,375945,637
X,1551652065,376049,598
X,1551652065,376087,471
X,1551652066,376059,826
X,1551652067,376118,946
A,1551652067,376037,529
T,1551652067,2812
R,1551652067,5C00DDFC91
