484
P,1554859256,4485
P,1554859286,4488
P,1554859316,4488
P,1554859345,4490
P,1554859375,4489
P,1554859404,4488
P,1554859433,4490
P,1554859462,4489
P,1554859492,4489
P,1554859521,4491
P,1554859551,4491
P,1554859581,4489
P,1554859610,4491
P,1554859639,4489
P,1554859668,4493
P,1554859698,4490
P,1554859727,4493
P,1554859756,4491
P,1554859786,4492
P,1554859815,4494
P,1554859845,4494
P,1554859874,4491
P,1554859904,4494
P,1554859933,4490
P,1554859962,4495
P,1554859992,4494
P,1554860021,4493
P,1554860050,4493
P,1554860079,4494
P,1554860109,4496
P,1554860139,4496
P,1554860168,4494
P,1554860198,4496
P,1554860227,4497
P,1554860256,4493
P,1554860285,4497
P,1554860315,4495
P,1554860344,4495
P,1554860373,4496
P,1554860403,4497
P,1554860433,4496
P,1554860462,4496
P,1554860491,4497
P,1554860521,4497
P,1554860550,4499
P,1554860579,4498
P,1554860609,4498
P,1554860638,4498
P,1554860667,4499
P,1554860696,4498
P,1554860727,4499
P,1554860756,4498
P,1554860785,4500
P,1554860815,4500
P,1554860844,4500
P,1554860873,4501
P,1554860902,4500
P,1554860932,4500
P,1554860961,4499
P,1554860990,4498
P,1554861020,4501
O,1554861042,147699,820
O,1554861042,147699,73
O,1554861043,147801,111
O,1554861043,147757,135
O,1554861044,147851,84
O,1554861044,147788,111
O,1554861045,147824,105
O,1554861046,147822,91
O,1554861046,147882,219
O,1554861047,147882,105
O,1554861047,147819,166
O,1554861048,147785,94
O,1554861048,147732,130
O,1554861049,147668,132
O,1554861050,147675,272
P,1554861050,4488
O,1554861050,147627,302
O,1554861051,147712,115
O,1554861051,147569,89
O,1554861052,147468,205
O,1554861052,147470,106
O,1554861053,147505,105
O,1554861054,147539,102
O,1554861054,147532,139
O,1554861055,147675,351
O,1554861055,147707,162
O,1554861056,147689,128
O,1554861056,147753,101
O,1554861057,147752,146
O,1554861057,147732,108
O,1554861058,147729,106
O,1554861059,147715,175
O,1554861059,147757,137
O,1554861060,147742,89
O,1554861060,147787,193
O,1554861061,147793,120
O,1554861061,147857,162
O,1554861061,147863,147
O,1554861062,147953,132
O,1554861062,147911,115
O,1554861063,147780,191
O,1554861063,147852,170
O,1554861064,147833,123
O,1554861064,147719,147
O,1554861065,147834,151
O,1554861066,147834,169
O,1554861066,147938,222
O,1554861067,147819,176
O,1554861067,147799,102
O,1554861068,147758,59
O,1554861068,147826,198
O,1554861069,147897,103
O,1554861070,147813,134
O,1554861070,147856,240
O,1554861071,148030,116
O,1554861071,148066,126
O,1554861072,148044,123
O,1554861072,147849,99
O,1554861073,147770,122
O,1554861074,147787,130
O,1554861074,147750,120
O,1554861075,147738,63
O,1554861075,147711,92
O,1554861076,147667,99
O,1554861076,147637,63
O,1554861077,147635,113
O,1554861078,147684,95
O,1554861078,147719,80
O,1554861079,147820,158
P,1554861079,4480
O,1554861079,147726,93
O,1554861080,147857,177
O,1554861080,147796,180
O,1554861081,147789,129
O,1554861082,147759,218
O,1554861082,147755,88
O,1554861083,147791,217
O,1554861083,147862,216
O,1554861084,147882,196
O,1554861084,147874,211
O,1554861085,147763,242
O,1554861085,147765,93
O,1554861086,147817,108
O,1554861087,147858,170
O,1554861087,147756,92
O,1554861088,147836,185
O,1554861088,147828,68
O,1554861089,147747,201
O,1554861089,147760,122
O,1554861090,147670,68
O,1554861091,147663,147
O,1554861091,147727,117
O,1554861092,147725,89
O,1554861092,147750,105
O,1554861093,147903,142
O,1554861093,148113,242
O,1554861094,147960,81
O,1554861095,147829,133
