1557467878,190720
D,1557467880,193792
D,1557467883,194048
D,1557467885,192512
D,1557467887,194816
D,1557467889,195072
D,1557467891,190720
D,1557467894,194304
P,1557467895,5206
D,1557467896,199424
D,1557467898,192256
D,1557467899,195072
D,1557467901,194304
D,1557467904,194304
D,1557467906,194560
D,1557467908,194048
D,1557467910,194816
D,1557467912,198144
D,1557467915,194048
D,1557467917,194816
D,1557467919,190720
D,1557467921,194304
D,1557467923,196096
P,1557467924,5207
D,1557467926,193792
D,1557467928,193280
D,1557467930,193792
D,1557467932,193280
D,1557467934,191744
D,1557467937,189440
D,1557467939,197632
D,1557467940,194048
D,1557467942,194048
D,1557467944,193280
D,1557467947,193024
D,1557467949,195840
D,1557467951,197888
P,1557467953,5209
D,1557467953,194048
D,1557467955,195328
D,1557467958,192768
D,1557467960,193280
D,1557467962,194560
D,1557467964,193024
D,1557467966,194560
D,1557467969,195072
D,1557467971,193792
D,1557467973,194304
D,1557467975,193024
D,1557467977,195328
D,1557467980,193280
D,1557467981,196096
P,1557467982,5207
D,1557467983,195072
D,1557467985,199168
D,1557467987,195072
D,1557467990,192512
D,1557467992,195328
D,1557467994,194048
D,1557467996,193792
D,1557467998,194048
D,1557468001,195072
D,1557468003,198144
D,1557468005,194560
D,1557468007,194560
D,1557468009,193024
D,1557468012,191488
P,1557468012,5210
D,1557468014,198400
D,1557468016,194048
D,1557468018,196608
D,1557468021,192256
D,1557468022,195072
D,1557468024,193280
D,1557468026,194560
D,1557468028,192256
D,1557468031,198912
D,1557468033,194304
D,1557468035,194048
D,1557468037,196864
D,1557468039,196864
P,1557468041,5210
D,1557468042,194048
D,1557468044,188160
D,1557468046,195328
D,1557468048,194560
D,1557468050,194304
D,1557468053,194304
