511878,192256
P,1557511878,5111
D,1557511880,191232
D,1557511882,192000
D,1557511884,192000
D,1557511887,192256
D,1557511889,191744
D,1557511891,192000
D,1557511892,192512
D,1557511894,193024
D,1557511897,192256
D,1557511899,192256
D,1557511901,192256
D,1557511903,192256
D,1557511905,191488
P,1557511907,5229
D,1557511908,192256
D,1557511910,193024
D,1557511912,191488
D,1557511914,192256
D,1557511916,192000
D,1557511919,192512
D,1557511921,192000
D,1557511923,192000
D,1557511925,192256
D,1557511927,192256
D,1557511930,191744
D,1557511932,192256
D,1557511933,190976
D,1557511935,191744
P,1557511936,5227
D,1557511937,192256
D,1557511940,191488
D,1557511942,192000
D,1557511944,192256
D,1557511946,192768
D,1557511948,192512
D,1557511951,192256
D,1557511953,192256
D,1557511955,191488
D,1557511957,192512
D,1557511959,192256
D,1557511962,192512
D,1557511964,192000
D,1557511966,194304
P,1557511966,5095
D,1557511968,191744
D,1557511970,192000
D,1557511973,190976
D,1557511974,192000
D,1557511976,192256
D,1557511978,192000
D,1557511980,191744
D,1557511983,191744
D,1557511985,192256
D,1557511987,192768
D,1557511989,191744
D,1557511991,191744
D,1557511994,192000
P,1557511995,5226
D,1557511996,192256
D,1557511998,192512
D,1557512000,192512
D,1557512002,192256
D,1557512005,191744
D,1557512007,191744
D,1557512009,191744
D,1557512011,192256
D,1557512013,192000
D,1557512015,192000
D,1557512017,192256
D,1557512019,192000
D,1557512021,192512
D,1557512023,192000
P,1557512024,5228
D,1557512026,192000
D,1557512028,192512
D,1557512030,191744
D,1557512032,192000
D,1557512034,191488
D,1557512037,192768
D,1557512039,192512
D,1557512041,190976
D,1557512043,193280
D,1557512045,191744
D,1557512048,192256
D,1557512050,192256
D,1557512052,192256
D,1557512054,191744
P,1557512054,5104
D,1557512055,192000
D,1557512058,192000
D,1557512060,192000
D,1557512062,192512
D,1557512064,192256
D,1557512066,191744
D,1557512069,192256
D,1557512071,191488
D,1557512073,191232
D,1557512075,191744
D,1557512077,192256
D,1557512080,192000
D,1557512082,192256
P,1557512084,5227
D,1557512084,192000
D,1557512086,192256
D,1557512089,190720
D,1557512091,191488
D,1557512093,191744
D,1557512095,190976
D,1557512097,190976
D,1557512100,193024
D,1557512102,189696
D,1557512104,198912
D,1557512106,190976
D,1557512108,195072
D,1557512111,191488
D,1557512113,192000
P,1557512114,5228
D,1557512115,192512
D,1557512117,192512
D,1557512119,186112
D,1557512122,192000
D,1557512124,193024
D,1557512126,192000
D,1557512128,191488
D,1557512130,189440
P,1557512143,5229
P,1557512173,5228
P,1557512202,5230
P,1557512231,5229
P,1557512261,5230
P,1557512290,5230
P,1557512319,5229
P,1557512348,5229
P,1557512379,5228
P,1557512408,5227
P,1557512437,5230
P,1557512466,5228
P,1557512496,5230
P,1557512525,5229
P,1557512554,5226
P,1557512584,5229
P,1557512613,5229
P,1557512642,5227
P,1557512672,5229
P,1557512702,5228
P,1557512731,5230
P,1557512760,5229
P,1557512790,5228
P,1557512819,5230
P,1557512848,5229
P,1557512877,5228
P,1557512907,5227
P,1557512936,5229
P,1557512966,5231
P,1557512996,5228
P,1557513025,5229
P,1557513054,5225
P,1557513083,5230
P,1557513113,5227
P,1557513142,5227
P,1557513171,5229
P,1557513201,5228
P,1557513230,5227
P,1557513260,5230
P,1557513289,5230
P,1557513319,5226
P,1557513348,5228
P,1557513377,5231
P,1557513407,5231
P,1557513436,5227
P,1557513465,5230
P,1557513494,5230
P,1557513524,5230
P,1557513554,5226
P,1557513583,5230
P,1557513613,5229
P,1557513642,5231
D,1557513665,210944
D,1557513667,197888
D,1557513669,198144
P,1557513671,5230
D,1557513671,199168
D,1557513673,199936
D,1557513676,198400
D,1557513678,199424
D,1557513680,199680
