,1556063701,373022,1406
X,1556063702,373044,1596
X,1556063702,373199,1975
X,1556063703,372659,1353
X,1556063704,373248,1602
X,1556063704,373373,3576
X,1556063705,373827,4526
X,1556063705,372510,28256
X,1556063706,372992,8004
X,1556063706,372959,15163
X,1556063707,372909,4537
X,1556063708,373332,4065
X,1556063708,373614,3969
X,1556063709,373431,14668
X,1556063709,373232,2323
X,1556063710,373096,1652
X,1556063710,372984,2589
X,1556063711,373082,2056
X,1556063712,373323,1610
X,1556063712,373156,1997
X,1556063713,373022,12761
X,1556063713,372593,3212
X,1556063714,372518,1920
X,1556063714,372826,2494
X,1556063715,373055,1893
X,1556063716,373144,1066
X,1556063716,373498,9914
X,1556063717,372770,1849
X,1556063717,373079,1264
X,1556063718,373057,1721
X,1556063718,372821,1127
X,1556063719,372907,1532
X,1556063720,372810,1613
X,1556063720,372900,1948
X,1556063721,373256,1286
X,1556063721,373228,1147
X,1556063722,373057,1410
X,1556063722,373437,1639
X,1556063723,373365,2360
X,1556063724,373176,1168
X,1556063724,373470,2017
X,1556063725,372773,4410
X,1556063725,372938,1446
X,1556063726,372946,5952
X,1556063726,373265,1623
P,1556063726,5431
X,1556063727,373383,1378
X,1556063727,373105,1945
X,1556063728,373340,1827
X,1556063729,373619,923
X,1556063729,373289,816
X,1556063730,373409,1001
X,1556063730,373200,1109
X,1556063731,373348,807
X,1556063731,373184,1050
X,1556063732,373216,719
X,1556063733,373207,1242
X,1556063733,373351,1127
X,1556063734,372592,4293
X,1556063734,372633,1837
X,1556063735,372714,1449
X,1556063735,372829,5289
X,1556063736,372795,1502
X,1556063737,373645,839
X,1556063737,373144,1532
X,1556063738,373012,1443
X,1556063738,373102,762
X,1556063739,373285,1032
X,1556063739,373408,1335
X,1556063740,373717,854
X,1556063741,373631,952
X,1556063741,373339,1040
X,1556063742,373514,814
X,1556063742,373460,1406
X,1556063742,373569,670
X,1556063742,373566,1283
X,1556063743,373590,904
X,1556063744,373498,915
X,1556063744,373591,1171
X,1556063745,373583,11728
X,1556063745,373521,1273
X,1556063746,373468,3239
X,1556063746,373414,2709
X,1556063747,373652,997
X,1556063748,373689,1186
X,1556063748,373603,978
X,1556063749,373684,680
X,1556063749,373699,724
X,1556063750,373699,1120
X,1556063750,373643,650
X,1556063751,373635,1023
X,1556063751,373646,958
X,1556063752,374221,6389
X,1556063753,374028,7203
X,1556063753,373261,1640
X,1556063754,373404,1027
X,1556063754,373297,2039
X,1556063755,373715,396
X,1556063755,373695,1033
P,1556063756,5471
X,1556063756,373665,944
A,1556063756,373552,615
T,1556063756,2886
R,1556063757,5C00DDFC91
R,1556063757,5C00DDFC91
R,1556063757,5C00DDFC91
X,1556063758,373675,1007
X,1556063759,373726,744
X,1556063759,373613,478
X,1556063760,373575,1163
X,1556063760,373701,927
X,1556063761,373659,786
X,1556063762,373811,608
X,1556063762,373928,1144
X,1556063763,373948,867
X,1556063763,374095,1901
X,1556063764,373855,1892
X,1556063764,373739,519
X,1556063765,373850,758
X,1556063766,373453,927
X,1556063766,373646,1158
X,1556063767,373672,841
X,1556063767,373758,796
X,1556063768,373617,1059
X,1556063768,373683,727
X,1556063769,373887,1454
X,1556063770,373437,1491
X,1556063770,373421,982
X,1556063771,373642,988
X,1556063771,373882,790
X,1556063772,373761,1815
X,1556063772,374027,754
X,1556063773,374039,845
X,1556063774,373858,774
