,1554609433,384176,2197
P,1554609433,4667
X,1554609434,383358,3743
X,1554609434,383703,19716
X,1554609435,383094,10655
X,1554609435,383623,14363
X,1554609436,383776,18321
X,1554609437,383567,21269
X,1554609437,384055,10775
X,1554609438,383004,18121
X,1554609438,384028,19860
X,1554609439,383004,4187
X,1554609439,383900,21364
X,1554609440,384103,11394
X,1554609441,383517,20121
X,1554609441,383441,12013
X,1554609441,383544,8202
X,1554609441,383612,11104
X,1554609442,383364,3876
X,1554609442,383585,1281
X,1554609443,383196,11743
X,1554609444,383521,8008
X,1554609444,383769,11820
X,1554609445,383774,12946
X,1554609445,383841,4917
X,1554609446,382997,14147
X,1554609446,383166,6725
X,1554609447,383542,13455
X,1554609448,384671,26365
X,1554609448,382579,20917
X,1554609449,383737,3646
X,1554609449,383728,2779
X,1554609450,383441,2352
X,1554609450,384098,10746
X,1554609451,383305,18012
X,1554609452,382326,15414
X,1554609452,383474,3082
X,1554609453,383017,4807
X,1554609453,384016,4331
X,1554609454,382792,6169
X,1554609454,383547,8153
X,1554609455,383601,2968
X,1554609456,383632,1628
X,1554609456,382954,10634
X,1554609457,383636,24392
X,1554609457,382570,26066
X,1554609458,382509,8436
X,1554609458,382809,9205
X,1554609459,382423,12545
X,1554609459,382597,10796
X,1554609460,382728,10578
X,1554609461,383326,9937
X,1554609461,383445,11273
X,1554609462,382551,11070
X,1554609462,382814,10948
P,1554609462,4649
X,1554609463,383310,4033
X,1554609463,383296,11549
X,1554609464,383710,13416
X,1554609465,383406,4454
X,1554609465,383131,1123
X,1554609466,382995,5283
X,1554609466,384184,6591
X,1554609467,383305,14760
X,1554609467,383148,14435
X,1554609468,383424,4979
X,1554609469,383546,10184
X,1554609469,382585,17931
X,1554609470,382603,2732
X,1554609470,383284,4441
X,1554609471,383280,9233
X,1554609471,383247,5439
X,1554609472,382568,5332
X,1554609473,382538,4691
X,1554609473,383038,2469
X,1554609474,383256,1377
X,1554609474,383319,2470
X,1554609475,382992,2402
X,1554609475,383458,4867
X,1554609476,383143,4866
X,1554609477,383010,2712
X,1554609477,382234,21761
X,1554609478,383738,18159
X,1554609478,383723,20068
X,1554609479,383096,1898
X,1554609479,383374,1306
X,1554609480,383611,1819
X,1554609481,383004,11101
X,1554609481,383945,14577
X,1554609482,382039,20453
X,1554609482,383909,21061
X,1554609482,383812,15317
X,1554609482,383234,7578
X,1554609483,382813,19310
X,1554609484,382892,20298
X,1554609484,384400,18406
X,1554609485,383891,27839
X,1554609485,382395,27051
X,1554609486,383731,34060
X,1554609486,382656,29719
X,1554609487,382493,24564
X,1554609487,383652,23749
X,1554609488,383258,13517
X,1554609489,383319,4254
X,1554609489,383471,7199
X,1554609490,383197,5178
X,1554609490,383681,7044
X,1554609491,383445,11029
X,1554609491,383896,13850
P,1554609491,4678
X,1554609492,383027,15070
X,1554609493,384179,18144
X,1554609493,383080,13617
X,1554609494,383503,11187
X,1554609494,383088,12375
X,1554609495,383410,11421
X,1554609495,383201,9168
X,1554609496,383299,13026
X,1554609497,382976,11547
X,1554609497,383196,10306
X,1554609498,382681,12845
X,1554609498,383673,15859
X,1554609499,383618,11817
X,1554609499,382772,14606
X,1554609500,382980,11365
X,1554609501,383392,10538
X,1554609501,383778,10196
X,1554609502,383672,8325
X,1554609502,382553,35032
X,1554609503,383161,2814
X,1554609503,382854,971
X,1554609504,382575,791
X,1554609505,383118,1496
X,1554609505,382927,727
X,1554609506,382860,794
X,1554609506,382880,1166
X,1554609507,383036,886
X,1554609507,383108,1049
X,1554609508,382848,916
