91669130,371232,1133
X,1561669131,371652,641
P,1561669131,5144
X,1561669131,371840,1099
X,1561669132,371808,1293
X,1561669133,371263,1277
X,1561669133,371287,1903
X,1561669134,371580,1177
X,1561669134,371333,1183
X,1561669135,371084,6348
X,1561669135,371560,1834
X,1561669136,371574,889
X,1561669137,371637,877
A,1561669137,371510,3253
T,1561669137,3020
R,1561669137,5C00DDFC91
X,1561669139,370822,1999
X,1561669139,370751,940
X,1561669140,371130,1245
X,1561669140,371854,1924
X,1561669141,371471,1074
X,1561669141,371443,639
X,1561669142,370947,1363
X,1561669143,371942,1201
X,1561669143,371637,2357
X,1561669144,371976,2699
X,1561669144,371578,1648
X,1561669145,371839,461
X,1561669145,371845,588
X,1561669146,372054,770
X,1561669147,371861,1850
X,1561669147,372216,3225
X,1561669148,372320,3053
X,1561669148,372537,12119
X,1561669149,372045,3601
X,1561669149,372546,10296
X,1561669150,371782,3162
X,1561669150,371566,4422
X,1561669151,370659,3086
X,1561669152,371889,2683
X,1561669152,371838,25396
X,1561669153,370016,36306
X,1561669153,365133,36041
X,1561669154,287328,30238
X,1561669154,144576,1739
X,1561669155,144284,591
X,1561669156,144446,389
X,1561669156,144208,188
X,1561669157,144029,353
X,1561669157,144156,215
X,1561669158,144055,325
X,1561669158,143700,945
X,1561669159,144214,539
X,1561669159,143841,158
X,1561669159,143632,505
O,1561669160,143912,780
O,1561669160,143652,564
P,1561669160,5146
O,1561669161,143580,620
O,1561669161,143402,665
O,1561669162,143543,242
O,1561669163,143825,621
O,1561669163,143635,361
O,1561669164,143556,221
O,1561669164,143536,255
O,1561669165,143326,325
O,1561669165,143453,295
O,1561669166,143463,285
O,1561669167,143657,397
