,842845,5147
P,1560842874,5147
P,1560842903,5148
P,1560842933,5145
P,1560842962,5148
P,1560842991,5147
P,1560843021,5147
P,1560843051,5149
P,1560843081,5150
P,1560843110,5147
P,1560843139,5150
P,1560843169,5149
P,1560843198,5147
P,1560843227,5149
P,1560843257,5149
P,1560843286,5147
P,1560843315,5147
P,1560843344,5150
P,1560843375,5149
P,1560843404,5146
P,1560843433,5146
P,1560843463,5151
P,1560843492,5148
P,1560843521,5149
P,1560843550,5148
P,1560843580,5148
P,1560843609,5148
P,1560843638,5148
P,1560843669,5151
P,1560843698,5149
P,1560843727,5147
P,1560843756,5150
P,1560843786,5149
P,1560843815,5148
O,1560843821,143618,1097
O,1560843821,143438,881
O,1560843822,143303,761
O,1560843822,143425,200
O,1560843823,143710,123
O,1560843823,143789,205
O,1560843824,143940,130
O,1560843825,143937,144
O,1560843825,143837,326
O,1560843826,143671,305
O,1560843826,143699,367
O,1560843827,143807,412
O,1560843827,143909,194
O,1560843828,143714,353
O,1560843829,143740,410
O,1560843829,143726,258
O,1560843830,143603,155
O,1560843830,143595,105
O,1560843831,143672,154
O,1560843831,143795,226
O,1560843832,143935,105
O,1560843833,143984,165
O,1560843833,143921,96
O,1560843834,143894,102
O,1560843834,143901,193
O,1560843835,143724,149
O,1560843835,143714,274
O,1560843836,143541,205
O,1560843836,143667,177
O,1560843836,143644,192
O,1560843837,143686,216
O,1560843837,143744,111
O,1560843838,143838,127
O,1560843838,143915,122
O,1560843839,143871,111
O,1560843840,143735,201
O,1560843840,143646,143
O,1560843841,143885,109
O,1560843841,143869,276
O,1560843842,144029,239
O,1560843842,144118,106
O,1560843843,143876,346
O,1560843844,143735,254
O,1560843844,143632,403
P,1560843844,5138
O,1560843845,143611,341
O,1560843845,143673,199
O,1560843846,143756,161
O,1560843846,143851,132
O,1560843847,143970,203
O,1560843847,144056,135
O,1560843848,143923,303
O,1560843849,143795,440
