37,385423,487
X,1556410638,385463,454
X,1556410638,385521,522
X,1556410639,385433,2143
X,1556410640,384931,3834
X,1556410640,385240,612
X,1556410641,385267,699
X,1556410641,385370,541
X,1556410642,385288,788
X,1556410642,385239,621
X,1556410643,385292,580
X,1556410644,385359,474
X,1556410644,385180,4417
X,1556410645,385176,3313
X,1556410645,385384,927
X,1556410646,385376,508
X,1556410646,385422,334
X,1556410647,385423,548
A,1556410647,385367,282
T,1556410647,2802
U,1556410647,64657
X,1556410649,385253,296
X,1556410649,385289,404
X,1556410650,385324,444
X,1556410651,385356,749
X,1556410651,385160,636
X,1556410652,385033,2158
X,1556410652,385431,7362
X,1556410653,385197,4316
X,1556410653,385303,1076
X,1556410654,385363,1671
X,1556410655,385486,9473
X,1556410655,385496,850
X,1556410656,385429,690
X,1556410656,385629,811
X,1556410657,385399,1601
X,1556410657,385466,821
X,1556410658,385514,478
X,1556410659,385560,578
X,1556410659,385334,1182
X,1556410660,385399,1146
X,1556410660,385517,551
X,1556410661,385547,555
X,1556410661,385624,701
X,1556410662,385467,838
X,1556410663,385542,753
X,1556410663,385568,727
X,1556410664,385619,440
X,1556410664,385697,540
X,1556410665,385580,508
A,1556410665,385481,537
P,1556410665,5315
T,1556410665,2802
U,1556410665,64657
X,1556410667,385573,558
X,1556410667,384987,23464
X,1556410668,385967,2658
X,1556410669,385636,1300
X,1556410669,385492,760
X,1556410670,385558,849
X,1556410670,385559,403
X,1556410671,385670,526
X,1556410671,385682,427
X,1556410672,385537,651
X,1556410673,385566,724
X,1556410673,385576,318
X,1556410674,385605,612
X,1556410674,385653,765
X,1556410675,385463,708
X,1556410675,385508,571
X,1556410676,385509,490
X,1556410676,385565,597
X,1556410677,385562,887
X,1556410678,385521,701
X,1556410678,385627,2076
X,1556410678,385294,5340
X,1556410678,385230,4423
X,1556410679,385346,678
X,1556410679,385337,753
X,1556410680,385495,478
A,1556410680,385538,345
T,1556410680,2802
U,1556410680,64657
X,1556410682,385420,1014
X,1556410683,385427,873
X,1556410683,385513,415
X,1556410684,385553,472
X,1556410684,385674,569
X,1556410685,385744,399
X,1556410685,385487,1009
X,1556410686,385610,694
X,1556410687,385608,385
X,1556410687,385623,626
X,1556410688,385655,688
X,1556410688,385536,716
X,1556410689,385555,799
X,1556410689,385665,719
X,1556410690,385669,706
X,1556410691,385694,854
X,1556410691,385449,815
X,1556410692,385512,524
X,1556410692,385559,327
X,1556410693,385637,520
X,1556410693,385614,638
X,1556410694,385454,699
A,1556410694,385587,317
P,1556410694,5350
T,1556410694,2802
U,1556410694,64657
X,1556410696,385604,482
X,1556410696,385551,1048
X,1556410697,385474,952
X,1556410698,385588,709
X,1556410698,385641,425
X,1556410699,385636,519
X,1556410699,385702,477
X,1556410700,385516,450
X,1556410700,385618,472
X,1556410701,385654,610
X,1556410702,385677,344
X,1556410702,385761,284
X,1556410703,385623,716
X,1556410703,385455,881
X,1556410704,385562,814
X,1556410704,385548,495
X,1556410705,385551,517
X,1556410706,385532,556
X,1556410706,385321,678
X,1556410707,385362,940
X,1556410707,385332,540
A,1556410707,385557,440
