3559693280,395645,1256
X,1559693280,395363,1303
X,1559693281,395600,14915
X,1559693282,395224,11580
X,1559693282,396082,8742
X,1559693283,394742,16096
X,1559693283,395277,2488
X,1559693284,395448,925
X,1559693284,395400,800
X,1559693285,395470,893
X,1559693286,395387,877
X,1559693286,395238,1001
X,1559693287,395248,17639
X,1559693287,395265,14258
X,1559693288,395215,1144
X,1559693288,395279,18906
X,1559693289,395288,13348
X,1559693290,396120,6233
X,1559693290,395514,15962
X,1559693291,395385,3590
X,1559693291,395401,619
X,1559693292,395169,627
X,1559693292,395387,510
X,1559693293,394204,13371
X,1559693294,395348,2069
X,1559693294,395438,18210
X,1559693295,395188,14003
X,1559693295,395242,1738
X,1559693296,395214,736
X,1559693296,395259,678
X,1559693297,395198,826
X,1559693298,395316,954
X,1559693298,395222,711
X,1559693299,395217,894
X,1559693299,395193,1003
X,1559693300,396030,6489
X,1559693300,395231,16963
X,1559693301,396247,10347
X,1559693302,393931,9215
X,1559693302,395413,2397
X,1559693303,395319,1028
X,1559693303,395311,582
X,1559693304,395133,725
X,1559693304,395346,4280
X,1559693305,396415,5796
X,1559693305,394996,4257
X,1559693306,395260,11570
X,1559693307,395284,1163
P,1559693307,5189
X,1559693307,395254,714
X,1559693308,395299,749
A,1559693308,395288,619
T,1559693308,2945
X,1559693310,395272,691
X,1559693310,395175,4042
X,1559693311,395221,2726
X,1559693311,395514,448
X,1559693312,395495,830
X,1559693313,395412,864
X,1559693313,395280,898
X,1559693314,395273,661
X,1559693314,395305,983
X,1559693314,395403,617
X,1559693314,395321,1018
X,1559693315,395273,813
X,1559693316,395332,892
X,1559693316,395179,900
X,1559693317,395318,925
X,1559693317,395425,1031
X,1559693318,395340,800
X,1559693318,395372,934
X,1559693319,395320,757
X,1559693319,395482,1232
X,1559693320,395656,1191
X,1559693321,395654,562
X,1559693321,395557,909
X,1559693322,395531,1240
X,1559693322,395622,1243
X,1559693323,395646,736
X,1559693323,395486,1213
X,1559693324,395430,879
X,1559693325,395421,770
A,1559693325,395389,475
T,1559693325,2945
X,1559693327,395445,1141
X,1559693327,395428,823
X,1559693328,395375,1122
X,1559693328,395443,1232
X,1559693329,395531,700
