69958,349756,2671
X,1557869958,346470,6790
X,1557869959,347485,6643
X,1557869959,346074,12114
X,1557869960,346467,4766
X,1557869960,347640,3284
X,1557869961,349400,4058
X,1557869961,345008,14809
X,1557869962,349422,8873
X,1557869963,347601,6208
X,1557869963,342717,16510
X,1557869964,350642,7089
X,1557869964,352218,4803
X,1557869965,352563,5570
X,1557869965,351721,3460
X,1557869966,352624,1343
X,1557869967,349448,9283
X,1557869967,344302,13172
X,1557869968,352360,11735
X,1557869968,355227,3776
X,1557869969,355137,3973
X,1557869969,355408,5708
X,1557869970,354158,2604
X,1557869971,354318,3226
X,1557869971,355707,2767
P,1557869971,5162
X,1557869972,357538,6898
X,1557869972,355092,5144
X,1557869973,349720,9072
X,1557869973,352653,2341
X,1557869974,348857,7007
X,1557869975,345883,8487
X,1557869975,348719,7604
X,1557869976,348545,13208
X,1557869976,350578,5558
X,1557869977,352630,3261
X,1557869977,351095,2279
X,1557869978,349953,4689
X,1557869979,352156,1135
X,1557869979,350933,2512
X,1557869979,351121,3689
X,1557869979,351210,4505
X,1557869980,351341,7772
X,1557869980,352022,3142
X,1557869981,351104,1943
X,1557869982,351360,1592
X,1557869982,351942,2813
X,1557869983,353725,4688
X,1557869983,353976,1777
X,1557869984,354562,1030
X,1557869984,354401,3923
X,1557869985,354240,2280
X,1557869986,354351,2062
X,1557869986,353387,2913
X,1557869987,354998,3201
X,1557869987,354255,1206
X,1557869988,353813,2969
X,1557869988,354469,1997
X,1557869989,354202,1752
X,1557869989,354428,1528
X,1557869990,354122,2181
X,1557869991,354546,3713
X,1557869991,350708,19317
X,1557869992,355428,28778
X,1557869992,354960,12505
X,1557869993,351793,23570
X,1557869993,353618,29787
X,1557869994,355254,25094
X,1557869995,353617,10039
X,1557869995,352594,8733
X,1557869996,352372,2340
X,1557869996,351805,3731
X,1557869997,352205,3993
X,1557869997,352735,4274
X,1557869998,352337,3287
X,1557869999,352451,3229
X,1557869999,354130,1060
X,1557870000,353883,611
X,1557870000,351245,4269
P,1557870000,5198
X,1557870001,353497,2504
X,1557870001,354429,1271
X,1557870002,354447,7394
X,1557870003,354910,2156
X,1557870003,354691,1667
X,1557870004,354370,2278
X,1557870004,354884,1303
X,1557870005,353886,1733
X,1557870005,353358,1173
X,1557870006,353647,2672
X,1557870007,353804,2687
X,1557870007,353450,1382
X,1557870008,353766,2738
X,1557870008,354431,1408
X,1557870009,353478,2771
X,1557870009,353892,2198
X,1557870010,354463,2118
X,1557870011,354707,3840
X,1557870011,352176,3440
X,1557870012,354765,1865
X,1557870012,353249,3658
X,1557870013,354572,4275
X,1557870013,354959,2915
X,1557870014,353079,2549
X,1557870014,352207,1722
X,1557870015,350666,4714
X,1557870016,351251,6220
X,1557870016,350481,25860
X,1557870017,351602,5038
X,1557870017,353673,2282
X,1557870018,354997,3454
X,1557870018,354033,2893
X,1557870019,354021,4611
X,1557870020,353288,2944
X,1557870020,352926,2630
