558495495,5499
P,1558495525,5500
P,1558495555,5500
P,1558495584,5500
P,1558495613,5498
P,1558495643,5498
P,1558495672,5499
P,1558495701,5499
P,1558495731,5502
P,1558495760,5499
P,1558495789,5498
P,1558495818,5502
P,1558495849,5499
P,1558495878,5500
P,1558495907,5502
P,1558495937,5500
P,1558495966,5501
P,1558495995,5500
P,1558496024,5501
P,1558496054,5501
P,1558496083,5499
P,1558496112,5500
P,1558496142,5496
P,1558496172,5499
P,1558496201,5499
P,1558496230,5500
P,1558496260,5499
P,1558496289,5500
P,1558496318,5498
P,1558496347,5501
P,1558496377,5496
P,1558496406,5501
P,1558496436,5501
P,1558496466,5499
P,1558496495,5500
P,1558496524,5500
P,1558496553,5498
P,1558496583,5500
