,1558299126,372394,18269
X,1558299126,371383,9160
X,1558299127,372402,23426
X,1558299127,371172,18921
X,1558299127,372349,7388
X,1558299127,371587,16596
X,1558299128,372590,11413
X,1558299129,369952,23485
X,1558299129,371376,19035
X,1558299130,371456,2956
X,1558299130,371411,1203
X,1558299131,371508,1946
X,1558299131,371571,9313
X,1558299132,371460,1522
X,1558299133,371815,901
X,1558299133,371634,704
X,1558299134,371420,791
X,1558299134,372159,3348
X,1558299135,370785,8490
X,1558299135,371502,9882
X,1558299136,372051,8666
X,1558299136,372218,8770
X,1558299137,371887,4167
X,1558299138,370948,23235
X,1558299138,371832,4741
X,1558299139,371353,4051
X,1558299139,371541,3820
X,1558299140,372008,1736
X,1558299140,371774,12775
X,1558299141,372339,12320
X,1558299142,372355,14348
X,1558299142,372516,11163
X,1558299143,372302,4905
X,1558299143,372172,4140
X,1558299144,372107,7850
X,1558299144,372382,1852
X,1558299145,371960,1078
X,1558299146,372024,1038
X,1558299146,371920,724
A,1558299146,371733,500
T,1558299146,2874
X,1558299148,371752,2970
P,1558299148,5155
X,1558299149,371981,1959
X,1558299149,371696,960
X,1558299150,371821,660
X,1558299150,371792,610
X,1558299151,371634,844
X,1558299151,371390,1119
X,1558299152,371547,603
X,1558299153,371759,660
X,1558299153,371855,771
X,1558299154,371711,1115
X,1558299154,371684,1271
X,1558299155,371731,785
X,1558299155,371875,505
X,1558299156,371870,854
X,1558299157,372211,8539
X,1558299157,371831,1501
X,1558299158,371675,2073
X,1558299158,371935,850
X,1558299159,371893,688
X,1558299159,371977,797
X,1558299160,371925,1248
X,1558299161,371952,580
X,1558299161,371819,817
X,1558299162,371492,1634
X,1558299162,371660,816
X,1558299163,371553,514
X,1558299163,371667,649
X,1558299164,371847,934
X,1558299165,371844,903
A,1558299165,371786,430
T,1558299165,2874
R,1558299165,5C00DDFC91
X,1558299167,372003,1030
X,1558299167,372163,496
X,1558299168,372229,581
X,1558299168,372102,883
X,1558299168,372107,596
X,1558299169,372038,587
X,1558299169,371672,566
X,1558299170,371612,478
X,1558299170,371743,803
X,1558299171,371833,595
X,1558299171,371655,987
X,1558299172,371743,653
X,1558299173,371259,1292
X,1558299173,371812,889
X,1558299174,371876,795
X,1558299174,372241,948
X,1558299175,372275,895
X,1558299175,372110,803
X,1558299176,371726,912
X,1558299176,371364,770
X,1558299177,371368,1234
P,1558299177,5189
X,1558299178,371347,1197
X,1558299178,371765,1745
X,1558299179,372643,1412
X,1558299179,372132,461
X,1558299180,371654,2660
X,1558299180,371636,1788
X,1558299181,372483,7526
X,1558299182,371948,12649
X,1558299182,372080,6583
X,1558299183,372426,611
A,1558299183,371942,1062
T,1558299183,2874
R,1558299183,5C00DDFC91
X,1558299185,373761,1471
X,1558299185,374429,19604
X,1558299186,373309,1673
