1554096838,208128
D,1554096840,208384
D,1554096842,207872
D,1554096844,207104
D,1554096845,207360
D,1554096848,207104
D,1554096850,207616
D,1554096852,206080
D,1554096854,207872
P,1554096854,4843
D,1554096856,207360
D,1554096859,207360
D,1554096861,206336
D,1554096863,207616
D,1554096865,207360
D,1554096867,207616
D,1554096870,206592
D,1554096872,206848
D,1554096874,207104
D,1554096876,207104
D,1554096878,208128
D,1554096881,207616
D,1554096883,207616
P,1554096884,4837
D,1554096885,207104
D,1554096886,207360
D,1554096888,208128
D,1554096891,207872
D,1554096893,207872
D,1554096895,207360
D,1554096897,207104
D,1554096899,207360
D,1554096902,208128
D,1554096904,207616
D,1554096906,207616
D,1554096908,207360
D,1554096910,206336
D,1554096913,206336
P,1554096913,4841
D,1554096915,207360
D,1554096917,206336
D,1554096919,207360
D,1554096921,207616
D,1554096924,206848
D,1554096926,207872
D,1554096927,207104
D,1554096929,207616
D,1554096931,207872
D,1554096934,207616
D,1554096936,208128
D,1554096938,207360
D,1554096940,207360
D,1554096942,208896
P,1554096942,4842
D,1554096945,213760
D,1554096947,210688
D,1554096949,214272
D,1554096951,209152
D,1554096953,206848
D,1554096956,210176
D,1554096958,204800
D,1554096960,207872
D,1554096962,207872
D,1554096964,211968
D,1554096967,204544
D,1554096968,207872
D,1554096970,210432
P,1554096972,4840
D,1554096972,210944
D,1554096974,216320
D,1554096977,203008
D,1554096979,207872
D,1554096981,207872
D,1554096983,208384
D,1554096985,207360
D,1554096988,207616
D,1554096990,207872
D,1554096992,207872
D,1554096994,207616
D,1554096996,207360
D,1554096999,207872
D,1554097001,207360
P,1554097002,4839
D,1554097003,206848
D,1554097005,206592
D,1554097007,208128
D,1554097009,207104
D,1554097011,208128
D,1554097013,207872
D,1554097015,208128
D,1554097017,207616
D,1554097020,207616
D,1554097022,207360
D,1554097024,208640
D,1554097026,207872
D,1554097028,207616
D,1554097031,208640
P,1554097031,4682
D,1554097033,207616
D,1554097035,206336
D,1554097037,207360
D,1554097039,206848
D,1554097042,206848
D,1554097044,207360
D,1554097046,207872
D,1554097048,207104
D,1554097049,207872
D,1554097052,207360
D,1554097054,207360
D,1554097056,207104
D,1554097058,207104
P,1554097060,4836
D,1554097061,207104
D,1554097063,206848
D,1554097065,207616
D,1554097067,207360
D,1554097069,207616
D,1554097072,208128
D,1554097074,208128
D,1554097076,207360
D,1554097078,207360
D,1554097080,207104
D,1554097083,207360
D,1554097085,207104
D,1554097087,207360
D,1554097089,206848
P,1554097090,4837
D,1554097090,207104
D,1554097093,207104
D,1554097095,207872
D,1554097097,207360
D,1554097099,207872
D,1554097101,207104
D,1554097104,211200
D,1554097106,207104
D,1554097108,208384
D,1554097110,207872
D,1554097112,207360
D,1554097115,207360
D,1554097117,207104
D,1554097119,205568
P,1554097119,4703
D,1554097121,206080
D,1554097123,206848
D,1554097126,207360
D,1554097128,206592
D,1554097130,207360
D,1554097131,207104
D,1554097133,207616
D,1554097136,207360
D,1554097138,207360
D,1554097140,207104
D,1554097142,209408
D,1554097144,207104
D,1554097147,207616
P,1554097148,4840
D,1554097149,206848
D,1554097151,207360
D,1554097153,206592
D,1554097155,207616
D,1554097158,208128
D,1554097160,207616
D,1554097162,206848
D,1554097164,207872
D,1554097166,207872
D,1554097169,207104
D,1554097171,206848
D,1554097172,207360
D,1554097174,207360
D,1554097176,206848
P,1554097177,4839
D,1554097179,207104
D,1554097181,206848
D,1554097183,206848
D,1554097185,207104
D,1554097187,207616
D,1554097190,207104
D,1554097192,207616
D,1554097194,208128
D,1554097196,207616
D,1554097198,207104
D,1554097201,207616
D,1554097203,207872
D,1554097205,207360
D,1554097207,204288
P,1554097207,4684
D,1554097209,206848
D,1554097212,207360
D,1554097213,207616
D,1554097215,207104
D,1554097217,207616
D,1554097219,207104
D,1554097222,207872
D,1554097224,207616
D,1554097226,207104
D,1554097228,206848
D,1554097230,207104
D,1554097233,207360
D,1554097235,207360
P,1554097236,4839
D,1554097237,207616
D,1554097239,207616
D,1554097241,207104
D,1554097244,207872
D,1554097246,207872
D,1554097248,207616
D,1554097250,208128
D,1554097252,207616
D,1554097254,207360
D,1554097256,208128
D,1554097258,207360
D,1554097260,207104
D,1554097262,207360
D,1554097265,207616
P,1554097266,4837
D,1554097267,207360
D,1554097269,207104
D,1554097271,206592
D,1554097274,207104
D,1554097276,207104
D,1554097278,206848
