287774,397936,12659
X,1553287774,399504,7751
X,1553287775,398737,639
X,1553287776,398769,343
X,1553287776,398782,513
X,1553287777,398744,503
X,1553287777,398783,854
A,1553287777,398673,294
T,1553287777,2834
X,1553287779,398767,457
X,1553287780,398700,538
X,1553287780,398701,581
X,1553287781,398652,531
X,1553287781,398745,993
X,1553287782,398103,7473
X,1553287783,399065,15931
X,1553287783,397425,32431
X,1553287784,398825,43295
X,1553287784,401483,51860
X,1553287785,398000,48319
X,1553287785,399837,37040
X,1553287786,397668,48912
X,1553287787,400215,49485
X,1553287787,398448,21275
X,1553287788,399357,15439
X,1553287788,397269,12386
X,1553287789,397929,11873
X,1553287789,398537,22660
X,1553287790,397893,6965
X,1553287791,398474,19179
X,1553287791,398142,10113
X,1553287792,398280,1108
X,1553287792,398766,25061
X,1553287793,398354,34378
X,1553287793,398239,3756
X,1553287794,398063,528
X,1553287795,398156,2392
X,1553287795,396346,37798
X,1553287796,398412,1057
X,1553287796,398054,5001
X,1553287797,398412,4648
X,1553287797,398613,1376
X,1553287798,397868,8536
X,1553287799,398721,1425
X,1553287799,398535,8233
X,1553287800,398635,4127
X,1553287800,398773,2086
X,1553287801,398664,1208
X,1553287801,398488,949
X,1553287802,398546,5031
X,1553287803,398950,3041
P,1553287803,5044
X,1553287803,398537,1466
X,1553287804,398558,728
X,1553287804,398620,475
X,1553287804,398564,416
X,1553287804,398582,501
X,1553287805,398639,956
X,1553287805,398532,797
X,1553287806,398551,600
X,1553287807,398567,425
X,1553287807,398507,590
X,1553287808,398532,886
X,1553287808,398509,2103
X,1553287809,398429,2603
X,1553287809,398449,1702
X,1553287810,398561,1152
X,1553287811,398595,732
X,1553287811,398542,1199
X,1553287812,398623,957
X,1553287812,398646,1068
X,1553287813,398703,1032
X,1553287813,398714,647
A,1553287813,398585,704
T,1553287814,2834
R,1553287814,700D9B77F
X,1553287815,398629,522
X,1553287816,398671,16889
X,1553287817,398585,14538
X,1553287817,398920,2093
X,1553287818,398843,1408
X,1553287818,398339,15938
X,1553287819,398795,4666
X,1553287819,398439,573
X,1553287820,398395,956
X,1553287821,398634,12329
X,1553287821,398765,9236
X,1553287822,398735,560
X,1553287822,398653,863
X,1553287823,398668,388
X,1553287823,398642,841
X,1553287824,398607,166
X,1553287825,398532,518
X,1553287825,398524,530
X,1553287826,398533,925
X,1553287826,398561,942
X,1553287827,398532,476
X,1553287827,398546,720
X,1553287828,398461,8293
X,1553287828,398628,322
X,1553287829,398551,6750
X,1553287830,398434,847
X,1553287830,398430,1374
X,1553287831,398414,548
