1551200152,5159
P,1551200181,5158
P,1551200210,5157
P,1551200239,5157
P,1551200269,5156
P,1551200298,5158
P,1551200327,5159
P,1551200357,5158
P,1551200387,5158
P,1551200416,5158
P,1551200445,5156
P,1551200475,5159
P,1551200504,5155
P,1551200533,5159
P,1551200563,5159
P,1551200592,5159
P,1551200621,5160
P,1551200650,5159
P,1551200681,5158
P,1551200710,5159
P,1551200739,5158
P,1551200769,5157
P,1551200798,5158
P,1551200827,5159
P,1551200856,5159
P,1551200886,5158
P,1551200915,5157
P,1551200944,5160
P,1551200974,5158
P,1551201004,5159
P,1551201033,5159
P,1551201062,5158
P,1551201092,5158
P,1551201121,5159
P,1551201150,5158
P,1551201179,5157
P,1551201209,5158
P,1551201238,5158
P,1551201268,5160
P,1551201298,5160
P,1551201327,5158
P,1551201356,5158
P,1551201385,5157
P,1551201415,5158
P,1551201444,5156
P,1551201473,5158
P,1551201503,5159
P,1551201532,5158
P,1551201562,5156
P,1551201591,5159
P,1551201621,5160
P,1551201650,5159
P,1551201679,5159
P,1551201709,5159
P,1551201738,5160
P,1551201767,5160
P,1551201796,5160
P,1551201826,5158
P,1551201856,5157
O,1551201876,145283,906
O,1551201877,145380,140
O,1551201877,145365,102
O,1551201878,145343,115
O,1551201878,145296,96
O,1551201879,145289,152
O,1551201879,145206,250
O,1551201880,145186,230
O,1551201881,145226,180
O,1551201881,145038,318
O,1551201882,145022,115
O,1551201882,145167,147
O,1551201883,145120,111
O,1551201883,144954,92
O,1551201884,144917,176
O,1551201885,144905,163
P,1551201885,5150
O,1551201885,145030,107
O,1551201886,145103,161
O,1551201886,145031,228
O,1551201887,145121,164
O,1551201887,145215,175
O,1551201888,145230,113
O,1551201889,145231,107
O,1551201889,145218,78
O,1551201890,145236,94
O,1551201890,145192,110
O,1551201891,145221,86
O,1551201891,145185,194
O,1551201892,145224,143
O,1551201893,145229,131
O,1551201893,145201,88
O,1551201894,145169,140
O,1551201894,145134,168
O,1551201895,145069,164
O,1551201895,145013,155
O,1551201896,145061,218
O,1551201896,145126,196
O,1551201897,145132,259
O,1551201898,145105,218
O,1551201898,144786,242
O,1551201899,144884,407
O,1551201899,145231,140
O,1551201900,145307,120
O,1551201900,145298,114
O,1551201901,145235,137
O,1551201902,145233,80
O,1551201902,145200,92
O,1551201903,145113,248
O,1551201903,145096,223
O,1551201904,145252,179
O,1551201904,145244,251
O,1551201905,145195,163
O,1551201906,145324,108
O,1551201906,145309,111
O,1551201907,145350,149
O,1551201907,145402,146
O,1551201908,145476,91
O,1551201908,145464,130
O,1551201909,145408,109
O,1551201910,145398,115
O,1551201910,145348,109
O,1551201911,145383,132
O,1551201911,145321,85
O,1551201912,145289,130
O,1551201912,145186,180
O,1551201913,145237,86
O,1551201914,145279,93
O,1551201914,145239,95
O,1551201915,145292,187
P,1551201915,5150
O,1551201915,145069,111
O,1551201916,144996,136
O,1551201916,144886,144
O,1551201917,144836,315
O,1551201917,144928,219
O,1551201917,145167,206
O,1551201918,145256,102
O,1551201918,145196,95
O,1551201919,145207,94
O,1551201919,145199,110
O,1551201920,145283,66
O,1551201921,145271,79
O,1551201921,145280,99
O,1551201922,145308,103
O,1551201922,145289,96
O,1551201923,145240,156
O,1551201923,145228,129
O,1551201924,145258,102
O,1551201924,145289,137
O,1551201925,145294,107
O,1551201926,145201,226
O,1551201926,145117,128
O,1551201927,145064,169
O,1551201927,144994,127
O,1551201928,145062,149
O,1551201928,145093,174
O,1551201929,145162,175
O,1551201930,145175,78
O,1551201930,145137,187
O,1551201931,145069,122
O,1551201931,145132,176
O,1551201932,145085,172
T,1551201932,2832
P,1551201944,5158
P,1551201973,5158
P,1551202002,5157
P,1551202032,5159
P,1551202062,5159
P,1551202091,5160
P,1551202121,5160
P,1551202151,5159
P,1551202180,5160
P,1551202209,5159
P,1551202239,5159
P,1551202268,5158
P,1551202297,5158
P,1551202327,5158
P,1551202356,5157
P,1551202385,5160
P,1551202414,5157
P,1551202445,5159
P,1551202474,5160
P,1551202503,5158
P,1551202533,5159
P,1551202562,5160
P,1551202591,5159
P,1551202620,5159
P,1551202650,5158
P,1551202679,5158
P,1551202708,5160
