,64610751,143678,608
O,1564610752,143723,567
O,1564610753,143707,371
O,1564610753,143580,560
O,1564610754,143622,757
O,1564610754,143749,524
O,1564610755,143943,179
O,1564610755,144033,482
O,1564610756,143937,489
O,1564610757,144006,900
O,1564610757,143522,1082
O,1564610758,143433,748
P,1564610758,5040
O,1564610758,143689,426
O,1564610759,143610,439
O,1564610759,143485,281
O,1564610760,143278,1085
O,1564610760,143110,486
O,1564610761,143277,349
O,1564610762,143322,452
O,1564610762,143614,255
O,1564610763,143677,341
O,1564610763,143746,286
O,1564610764,143721,283
O,1564610764,143925,206
O,1564610765,143817,803
O,1564610766,143386,366
O,1564610766,143139,447
O,1564610767,143284,563
O,1564610767,143591,769
O,1564610768,143519,1168
O,1564610768,143274,634
O,1564610769,143364,336
O,1564610770,143609,697
O,1564610770,143996,273
O,1564610771,143949,308
O,1564610771,143678,691
O,1564610772,144128,478
O,1564610772,143846,418
O,1564610773,143924,277
O,1564610774,143944,410
O,1564610774,144363,277
O,1564610775,143930,1029
O,1564610775,143890,525
O,1564610776,143577,355
O,1564610776,143816,630
O,1564610777,143665,1356
O,1564610778,144126,1283
O,1564610778,144405,1365
O,1564610779,143551,922
O,1564610779,143451,629
O,1564610780,143372,951
O,1564610780,143469,452
O,1564610781,143428,218
O,1564610781,143436,615
O,1564610781,143515,310
O,1564610782,143402,412
O,1564610782,143397,278
O,1564610783,143293,1065
O,1564610783,143459,596
O,1564610784,143927,645
O,1564610784,144232,380
O,1564610785,143867,424
O,1564610786,143848,664
