1,186368
D,1564295594,186112
D,1564295596,187904
D,1564295598,182016
D,1564295599,186368
D,1564295601,186112
D,1564295604,185600
D,1564295606,188928
D,1564295608,193024
D,1564295610,186368
P,1564295610,5053
D,1564295612,186112
D,1564295615,186880
D,1564295617,185600
D,1564295619,187392
D,1564295621,186624
D,1564295623,189440
D,1564295626,186624
D,1564295628,186368
D,1564295630,186880
D,1564295632,186624
D,1564295634,186880
D,1564295637,186880
D,1564295639,186880
P,1564295639,5052
D,1564295640,186880
D,1564295642,186368
D,1564295644,186368
D,1564295647,186880
D,1564295649,186368
D,1564295651,186624
D,1564295653,187136
D,1564295655,186880
D,1564295658,187392
D,1564295660,189440
D,1564295662,184832
D,1564295664,187136
D,1564295666,186880
D,1564295669,186880
P,1564295669,5053
D,1564295671,186624
D,1564295673,186368
D,1564295675,186624
D,1564295677,186624
D,1564295680,186112
D,1564295681,186624
D,1564295683,186880
D,1564295685,186112
D,1564295687,186368
D,1564295690,186368
D,1564295692,187136
D,1564295694,186368
D,1564295696,186368
D,1564295698,186624
P,1564295698,5052
D,1564295701,186624
D,1564295703,186880
D,1564295705,186112
D,1564295707,186112
D,1564295709,186112
D,1564295712,186112
D,1564295714,186624
D,1564295716,186624
D,1564295718,186624
D,1564295720,186624
D,1564295722,186368
D,1564295724,187392
D,1564295726,186368
P,1564295728,5054
D,1564295728,186368
D,1564295730,187392
D,1564295733,186368
D,1564295735,186112
D,1564295737,186368
D,1564295739,186880
D,1564295741,186624
D,1564295744,186368
D,1564295746,186624
D,1564295748,186112
D,1564295750,185856
D,1564295752,186112
D,1564295755,186624
D,1564295757,185856
P,1564295758,5054
D,1564295759,185600
D,1564295761,186624
D,1564295762,186112
D,1564295765,186880
D,1564295767,186880
D,1564295769,186880
D,1564295771,187392
D,1564295773,186624
D,1564295776,186368
D,1564295778,186112
D,1564295780,187136
D,1564295782,186880
D,1564295784,186112
D,1564295787,186624
P,1564295787,5044
D,1564295789,186368
D,1564295791,186624
D,1564295793,186368
D,1564295795,186880
D,1564295798,187136
D,1564295800,186368
D,1564295802,186624
D,1564295803,185856
D,1564295806,186368
D,1564295808,186368
D,1564295810,186624
D,1564295812,187392
D,1564295814,188160
P,1564295816,5053
D,1564295817,186624
