6422,5152
P,1560494452,5152
P,1560494482,5152
P,1560494511,5152
P,1560494540,5152
P,1560494570,5153
P,1560494599,5152
P,1560494628,5151
P,1560494657,5152
P,1560494687,5151
P,1560494717,5150
P,1560494746,5152
P,1560494776,5152
P,1560494805,5153
P,1560494834,5149
P,1560494863,5153
P,1560494893,5152
P,1560494922,5152
P,1560494951,5152
P,1560494981,5150
P,1560495011,5150
P,1560495040,5150
P,1560495069,5151
P,1560495099,5152
P,1560495128,5152
P,1560495157,5152
P,1560495187,5152
P,1560495216,5151
P,1560495245,5152
P,1560495274,5153
P,1560495305,5151
P,1560495334,5152
P,1560495363,5151
P,1560495393,5153
P,1560495422,5153
P,1560495451,5153
P,1560495480,5150
P,1560495510,5153
P,1560495539,5151
P,1560495568,5151
P,1560495598,5151
P,1560495628,5151
P,1560495657,5153
P,1560495686,5153
P,1560495716,5151
P,1560495745,5153
P,1560495774,5153
P,1560495803,5151
P,1560495833,5152
P,1560495862,5153
P,1560495892,5151
P,1560495922,5152
P,1560495951,5151
P,1560495980,5152
P,1560496009,5150
P,1560496039,5153
P,1560496068,5152
P,1560496097,5151
P,1560496127,5152
P,1560496156,5149
P,1560496186,5152
P,1560496215,5152
P,1560496245,5152
P,1560496274,5152
P,1560496303,5152
P,1560496333,5151
P,1560496362,5152
P,1560496391,5152
P,1560496420,5151
P,1560496450,5151
P,1560496480,5152
P,1560496509,5151
P,1560496539,5152
P,1560496568,5148
P,1560496597,5152
P,1560496626,5151
P,1560496656,5152
P,1560496685,5150
P,1560496714,5150
P,1560496744,5150
P,1560496774,5150
P,1560496803,5153
P,1560496832,5153
P,1560496862,5152
P,1560496891,5151
P,1560496920,5151
P,1560496950,5151
P,1560496979,5151
P,1560497008,5153
P,1560497037,5153
P,1560497068,5152
P,1560497098,5151
P,1560497127,5151
P,1560497157,5151
P,1560497186,5152
P,1560497215,5153
P,1560497244,5153
P,1560497274,5151
P,1560497303,5152
P,1560497332,5149
P,1560497362,5153
P,1560497392,5151
P,1560497421,5151
P,1560497450,5151
P,1560497480,5151
P,1560497509,5153
O,1560497524,147289,827
O,1560497525,147459,193
O,1560497525,147424,345
