H,1551749092,147519
P,1551749092,5131
P,1551749122,5132
P,1551749151,5131
P,1551749181,5133
P,1551749210,5132
P,1551749239,5134
P,1551749269,5133
P,1551749298,5130
P,1551749327,5131
P,1551749356,5130
P,1551749386,5131
P,1551749416,5133
P,1551749445,5132
P,1551749475,5133
P,1551749504,5133
P,1551749533,5133
P,1551749562,5134
P,1551749592,5132
P,1551749621,5131
P,1551749650,5132
P,1551749680,5130
P,1551749710,5132
P,1551749739,5133
P,1551749768,5132
P,1551749798,5131
P,1551749827,5132
P,1551749856,5130
P,1551749886,5131
P,1551749915,5131
P,1551749944,5132
P,1551749973,5132
P,1551750004,5130
P,1551750033,5132
P,1551750063,5131
P,1551750093,5133
P,1551750122,5134
P,1551750151,5132
P,1551750180,5133
P,1551750210,5132
P,1551750239,5133
P,1551750268,5133
P,1551750299,5132
P,1551750328,5133
P,1551750357,5133
P,1551750386,5132
P,1551750416,5131
P,1551750445,5132
P,1551750474,5133
P,1551750504,5131
P,1551750533,5133
P,1551750562,5133
P,1551750592,5133
P,1551750622,5132
P,1551750651,5133
P,1551750680,5131
P,1551750710,5133
O,1551750715,147050,984
O,1551750715,147207,122
O,1551750716,147172,95
O,1551750716,147193,130
O,1551750717,147180,82
O,1551750718,147112,160
O,1551750718,147078,132
O,1551750719,147051,366
O,1551750719,147119,162
O,1551750720,147037,149
O,1551750720,147092,169
O,1551750721,147112,164
O,1551750722,147132,74
O,1551750722,147125,141
O,1551750723,147138,141
O,1551750723,147122,134
O,1551750724,147176,181
O,1551750724,147161,68
O,1551750725,147072,114
O,1551750726,146939,146
O,1551750726,146699,234
O,1551750727,146612,117
O,1551750727,146610,213
O,1551750728,146721,151
O,1551750728,146812,92
O,1551750729,146791,202
O,1551750730,146609,144
O,1551750730,146695,187
O,1551750731,147003,137
O,1551750731,147124,157
O,1551750732,147173,159
O,1551750732,147195,143
O,1551750733,147280,76
O,1551750733,147239,93
O,1551750734,147256,108
O,1551750735,147289,183
O,1551750735,147264,97
O,1551750736,147253,111
O,1551750736,147255,111
O,1551750737,147181,111
O,1551750737,147150,64
O,1551750738,147091,111
O,1551750739,147117,54
P,1551750739,5123
O,1551750739,147206,78
O,1551750740,147230,93
O,1551750740,147227,115
O,1551750741,147203,70
O,1551750741,147134,206
O,1551750742,147013,139
O,1551750743,146918,178
O,1551750743,146837,111
O,1551750744,146783,198
O,1551750744,146781,222
O,1551750745,146672,344
O,1551750745,146726,429
O,1551750746,146707,330
O,1551750747,146977,194
O,1551750747,147108,152
O,1551750748,147163,103
O,1551750748,147177,73
O,1551750749,147168,93
O,1551750749,147118,154
O,1551750750,147009,159
O,1551750751,146991,136
O,1551750751,147086,100
O,1551750751,147049,117
O,1551750751,147110,143
O,1551750752,147131,127
O,1551750752,147143,163
O,1551750753,147185,103
O,1551750754,147239,146
O,1551750754,147232,120
O,1551750755,147190,71
O,1551750755,147150,171
O,1551750756,147113,121
O,1551750756,147147,109
O,1551750757,147166,108
O,1551750757,147119,124
O,1551750758,147098,123
O,1551750759,147159,71
O,1551750759,147067,142
O,1551750760,147031,124
O,1551750760,147094,131
O,1551750761,147275,114
O,1551750761,147190,122
O,1551750762,147222,159
O,1551750763,147229,119
O,1551750763,147212,138
O,1551750764,147083,174
O,1551750764,147153,124
O,1551750765,147222,125
O,1551750765,147172,289
O,1551750766,147154,136
O,1551750767,147181,88
O,1551750767,147230,85
O,1551750768,147216,149
P,1551750768,5124
O,1551750768,147213,148
O,1551750769,147197,162
O,1551750769,147241,83
O,1551750770,147252,109
O,1551750771,147192,135
T,1551750771,2784
P,1551750797,5132
P,1551750827,5131
P,1551750856,5132
P,1551750886,5131
P,1551750915,5130
P,1551750945,5133
P,1551750974,5133
P,1551751003,5133
P,1551751033,5133
P,1551751062,5134
P,1551751091,5132
P,1551751120,5133
P,1551751150,5132
P,1551751180,5133
P,1551751209,5132
P,1551751239,5133
P,1551751268,5129
P,1551751297,5132
P,1551751326,5131
P,1551751356,5133
P,1551751385,5133
P,1551751414,5131
P,1551751444,5131
D,1551751445,244480
R,1551751445,5C00DDFC91
R,1551751445,5C00DDFC91
R,1551751445,5C00DDFC91
X,1551751447,382677,22158
X,1551751448,383471,3509
X,1551751448,383055,2541
X,1551751448,383113,2067
X,1551751448,382763,2346
X,1551751449,383204,7424
X,1551751450,383609,1736
X,1551751450,383661,1182
X,1551751451,383714,1345
X,1551751451,383649,1280
X,1551751452,383684,1307
