31559356685,387712,772
X,1559356686,387672,2493
X,1559356686,387555,1387
X,1559356687,387651,560
X,1559356688,387591,549
X,1559356688,387451,845
A,1559356688,387602,292
T,1559356688,2874
X,1559356690,387530,589
X,1559356691,387529,1091
X,1559356691,387686,739
X,1559356692,387591,882
X,1559356692,387624,711
X,1559356693,387669,1028
X,1559356694,387694,475
X,1559356694,387611,430
X,1559356695,387499,1074
X,1559356695,387720,758
X,1559356696,387629,547
X,1559356696,387612,434
X,1559356697,387708,815
X,1559356697,387636,411
X,1559356698,387549,528
X,1559356699,387377,550
X,1559356699,387642,484
X,1559356700,387479,408
P,1559356700,5217
X,1559356700,387472,474
X,1559356701,387512,839
X,1559356701,387575,668
X,1559356702,387469,935
X,1559356703,387564,613
A,1559356703,387584,343
T,1559356703,2874
R,1559356703,5C00DDFC91
X,1559356705,387607,987
X,1559356705,387723,884
X,1559356706,387582,614
X,1559356706,387596,780
X,1559356707,387672,882
X,1559356707,387572,664
X,1559356708,387520,728
X,1559356709,387572,659
X,1559356709,387556,703
X,1559356710,387613,635
X,1559356710,387479,592
X,1559356711,387553,793
X,1559356711,387546,947
X,1559356712,387522,480
X,1559356713,387540,344
X,1559356713,387505,918
X,1559356714,387568,400
X,1559356714,387450,762
X,1559356715,387467,699
X,1559356715,387582,748
A,1559356715,387561,273
T,1559356716,2874
R,1559356716,5C00DDFC91
X,1559356717,387503,617
X,1559356718,387658,597
X,1559356718,387683,537
X,1559356719,387662,698
X,1559356720,387691,362
X,1559356720,387617,408
X,1559356721,387620,631
X,1559356721,387589,921
X,1559356722,387647,2832
X,1559356722,387492,802
X,1559356722,387622,622
X,1559356723,387590,824
X,1559356723,387626,835
X,1559356724,387688,620
X,1559356724,387715,532
X,1559356725,387649,1827
X,1559356725,387555,1482
X,1559356726,387854,1647
X,1559356727,387897,1172
X,1559356727,387985,1114
X,1559356728,388113,1019
X,1559356728,387976,1615
X,1559356729,387954,594
P,1559356729,5218
X,1559356729,387927,651
X,1559356730,387965,1925
X,1559356731,387988,825
X,1559356731,388040,559
X,1559356732,387974,615
X,1559356732,387964,1218
X,1559356733,387866,393
A,1559356733,387725,548
