,03,366694,1406
X,1560198103,366154,1849
X,1560198104,366151,2092
X,1560198105,365515,1454
X,1560198105,363553,7422
X,1560198106,367456,4245
X,1560198106,366324,8798
X,1560198107,366322,5276
X,1560198107,363192,3093
X,1560198108,363664,7937
X,1560198109,363432,4075
X,1560198109,366682,3098
X,1560198110,367055,3898
X,1560198110,367069,1125
X,1560198111,367501,1973
X,1560198111,367550,1948
X,1560198112,367771,3437
X,1560198113,368058,2584
X,1560198113,367920,3075
X,1560198114,367630,2344
X,1560198114,367641,2217
X,1560198115,367722,1252
X,1560198115,367411,1921
X,1560198116,367389,1709
X,1560198117,367844,2492
X,1560198117,367867,826
X,1560198118,367559,4458
X,1560198118,367361,1209
X,1560198119,367096,2238
X,1560198119,367029,3587
X,1560198120,366958,4412
X,1560198120,366701,1738
X,1560198120,366435,1662
X,1560198121,367415,1669
X,1560198121,367640,1336
X,1560198122,368001,865
X,1560198122,368604,790
X,1560198123,368778,643
X,1560198123,367443,3925
X,1560198124,368117,1895
X,1560198125,367788,1055
X,1560198125,367753,1535
X,1560198126,368456,1555
P,1560198126,5150
X,1560198126,368708,1041
X,1560198127,368657,864
X,1560198127,368967,2095
X,1560198128,369415,1572
X,1560198129,368806,1924
X,1560198129,367763,2996
X,1560198130,367690,2200
X,1560198130,367949,3849
X,1560198131,367498,939
X,1560198131,367370,2028
X,1560198132,368857,3354
X,1560198133,367759,7787
X,1560198133,365935,1476
X,1560198134,365936,4495
X,1560198134,369007,4574
X,1560198135,368192,3272
X,1560198135,367839,1958
X,1560198136,367424,1818
X,1560198137,368329,1385
X,1560198137,368668,1545
X,1560198138,369058,1260
X,1560198138,368542,934
X,1560198139,368519,645
X,1560198139,367810,1292
X,1560198140,368316,3453
X,1560198141,369180,2052
X,1560198141,369045,1098
X,1560198142,369019,852
X,1560198142,368473,2112
X,1560198143,368348,1542
X,1560198143,368329,1080
X,1560198144,367428,2496
X,1560198145,367155,2049
X,1560198145,366707,1865
X,1560198146,367252,2987
X,1560198146,369732,1271
