,251681,5135
P,1561251710,5136
P,1561251740,5136
P,1561251769,5131
P,1561251798,5134
P,1561251828,5136
P,1561251858,5132
P,1561251887,5135
P,1561251916,5136
P,1561251947,5135
P,1561251976,5131
P,1561252005,5135
P,1561252034,5135
P,1561252064,5136
P,1561252093,5136
P,1561252122,5135
P,1561252152,5137
P,1561252181,5136
P,1561252210,5135
P,1561252240,5136
P,1561252270,5136
P,1561252299,5136
P,1561252328,5133
P,1561252357,5136
P,1561252387,5133
P,1561252416,5135
P,1561252445,5135
P,1561252475,5136
P,1561252504,5136
P,1561252534,5135
P,1561252563,5135
P,1561252593,5132
P,1561252622,5133
P,1561252651,5136
P,1561252681,5134
P,1561252710,5132
P,1561252739,5134
P,1561252768,5135
P,1561252798,5135
O,1561252818,149464,1037
O,1561252818,149602,192
O,1561252819,149367,419
O,1561252819,149102,199
O,1561252820,149083,56
O,1561252820,149146,116
O,1561252821,149225,106
O,1561252822,149303,190
O,1561252822,149376,93
O,1561252823,149551,94
O,1561252823,149736,221
O,1561252824,149722,139
O,1561252824,149606,154
O,1561252825,149712,693
O,1561252826,150041,540
O,1561252826,149860,229
O,1561252827,149384,461
O,1561252827,149176,186
P,1561252828,5126
O,1561252828,149069,173
O,1561252828,148940,229
O,1561252829,148822,72
O,1561252830,148787,209
O,1561252830,148771,145
O,1561252831,148871,209
O,1561252831,148875,130
O,1561252832,148976,111
O,1561252832,148949,140
O,1561252833,148870,106
O,1561252834,148733,95
O,1561252834,148618,89
O,1561252835,148555,94
O,1561252835,148580,163
O,1561252836,148631,76
O,1561252836,148700,124
O,1561252837,148687,105
O,1561252838,148720,91
O,1561252838,148678,99
O,1561252839,148733,114
O,1561252839,148781,102
O,1561252840,148798,105
O,1561252840,148808,95
O,1561252841,148775,77
O,1561252841,148716,228
O,1561252842,148767,118
O,1561252843,148876,172
O,1561252843,148915,178
