1557041773,5243
P,1557041803,5244
P,1557041832,5242
P,1557041861,5245
P,1557041890,5246
P,1557041920,5246
P,1557041949,5244
P,1557041978,5244
P,1557042008,5244
P,1557042037,5244
P,1557042067,5245
P,1557042096,5244
P,1557042126,5245
P,1557042155,5242
P,1557042184,5245
P,1557042214,5246
P,1557042243,5245
P,1557042272,5244
P,1557042301,5245
P,1557042331,5245
P,1557042361,5245
P,1557042390,5243
P,1557042420,5243
P,1557042449,5247
P,1557042478,5246
P,1557042507,5244
P,1557042537,5245
P,1557042566,5246
P,1557042595,5246
P,1557042625,5245
P,1557042655,5244
P,1557042684,5246
P,1557042713,5244
P,1557042743,5246
P,1557042772,5244
P,1557042801,5245
P,1557042831,5245
P,1557042860,5244
P,1557042889,5243
P,1557042918,5244
P,1557042949,5246
P,1557042978,5245
P,1557043007,5245
P,1557043037,5244
P,1557043067,5247
P,1557043096,5243
P,1557043125,5242
P,1557043155,5244
P,1557043184,5246
E,1557043213,0
