8,361881,463
X,1553992329,361776,874
X,1553992329,361752,1060
X,1553992330,361687,1853
X,1553992330,361492,1402
X,1553992331,361464,3981
X,1553992332,361922,5344
X,1553992332,362493,6375
X,1553992333,362507,8180
X,1553992333,363272,5885
X,1553992334,363734,5777
X,1553992334,364535,5153
X,1553992335,364722,4597
X,1553992336,364930,4417
X,1553992336,364266,6542
X,1553992337,362678,2185
X,1553992337,363110,4283
X,1553992338,362228,5412
X,1553992338,361372,1525
X,1553992339,362214,6223
X,1553992340,360539,10855
X,1553992340,358701,4709
X,1553992341,359011,3161
X,1553992341,358906,1806
X,1553992342,358803,2220
X,1553992342,358251,10407
X,1553992343,357960,4201
X,1553992344,357584,7249
X,1553992344,357768,3718
X,1553992345,357643,2483
X,1553992345,358053,1442
X,1553992346,357888,865
X,1553992346,357803,486
X,1553992347,357905,633
P,1553992347,4865
X,1553992348,357821,625
X,1553992348,357850,660
X,1553992349,357861,746
A,1553992349,360666,4291
T,1553992349,2807
X,1553992351,358054,462
X,1553992351,357980,765
X,1553992351,358002,610
X,1553992351,357958,675
X,1553992352,357912,2868
X,1553992352,358014,609
X,1553992353,358039,632
X,1553992354,357961,363
X,1553992354,357996,588
X,1553992355,357923,431
X,1553992355,357947,321
X,1553992356,357881,10926
X,1553992356,357809,1502
X,1553992357,357872,515
X,1553992358,357742,556
X,1553992358,357826,591
X,1553992359,357859,569
X,1553992359,357870,371
X,1553992360,357857,364
X,1553992360,357811,534
X,1553992361,357873,740
X,1553992362,357950,569
X,1553992362,357835,672
A,1553992362,357918,312
T,1553992362,2807
R,1553992362,5C00DDFC91
X,1553992364,357858,362
X,1553992365,357766,474
X,1553992365,357845,352
X,1553992366,357904,342
X,1553992366,357929,486
X,1553992367,357863,404
X,1553992368,357842,558
X,1553992368,357845,392
X,1553992369,357777,382
X,1553992369,357882,588
X,1553992370,357941,454
X,1553992370,357988,478
X,1553992371,357952,414
X,1553992372,357929,435
X,1553992372,357920,362
X,1553992373,357967,624
X,1553992373,357995,610
X,1553992374,358066,373
X,1553992374,357974,6059
X,1553992375,358260,2658
X,1553992375,357896,310
X,1553992376,357831,543
A,1553992376,357899,300
T,1553992376,2807
R,1553992376,5C00DDFC91
P,1553992376,4876
X,1553992378,358024,435
X,1553992379,358026,658
X,1553992379,358095,2417
X,1553992380,358035,473
X,1553992380,358262,1540
X,1553992381,358078,655
X,1553992381,358175,500
X,1553992382,358092,405
X,1553992383,358110,487
X,1553992383,358098,269
X,1553992384,358114,353
X,1553992384,358119,555
X,1553992385,358124,492
X,1553992385,358224,880
X,1553992386,358124,475
X,1553992387,358144,294
X,1553992387,358158,367
X,1553992388,358096,561
X,1553992388,358131,454
X,1553992389,358140,659
X,1553992389,358290,673
X,1553992390,358177,461
A,1553992390,358123,266
T,1553992390,2807
R,1553992390,5C00DDFC91
X,1553992392,357991,2878
X,1553992392,358199,1337
X,1553992392,357918,1278
X,1553992393,358055,575
X,1553992393,357948,429
X,1553992394,357943,537
X,1553992394,358005,574
X,1553992395,357949,244
X,1553992395,357961,471
X,1553992396,357923,487
X,1553992397,357891,702
X,1553992397,357928,382
X,1553992398,357950,559
X,1553992398,357940,529
X,1553992399,357943,274
X,1553992399,357950,420
X,1553992400,357950,445
X,1553992401,357955,287
X,1553992401,358042,293
X,1553992402,358067,468
X,1553992402,358030,440
X,1553992403,358006,336
X,1553992403,358017,385
A,1553992403,357972,176
T,1553992404,2807
R,1553992404,5C00DDFC91
X,1553992405,357873,1542
P,1553992406,4875
X,1553992406,357807,1180
