73,244992
D,1556867675,244736
D,1556867677,246272
D,1556867680,245248
P,1556867680,5261
D,1556867682,245248
D,1556867684,246272
D,1556867686,245248
D,1556867687,245760
D,1556867690,244992
D,1556867692,245760
D,1556867694,245248
D,1556867696,246272
D,1556867698,244992
D,1556867701,245248
D,1556867703,245504
D,1556867705,245504
D,1556867707,245504
P,1556867709,5261
D,1556867709,245248
D,1556867712,246016
D,1556867714,244992
D,1556867716,245248
D,1556867718,246272
D,1556867720,245760
D,1556867723,246272
D,1556867725,246272
D,1556867727,245760
D,1556867728,246016
D,1556867730,244992
D,1556867733,245504
D,1556867735,245504
D,1556867737,245248
P,1556867738,5265
D,1556867739,245504
D,1556867741,244992
D,1556867744,245504
D,1556867746,245504
D,1556867748,245248
D,1556867750,244992
D,1556867752,245248
D,1556867755,245760
D,1556867757,244992
D,1556867759,245248
D,1556867761,245504
D,1556867763,244992
D,1556867766,244736
D,1556867768,241920
P,1556867768,5264
D,1556867769,245504
D,1556867771,240896
D,1556867773,228608
D,1556867776,242688
D,1556867778,326656
D,1556867780,342016
D,1556867782,330240
D,1556867785,240640
D,1556867787,245504
D,1556867789,248576
D,1556867791,245248
D,1556867793,244736
D,1556867796,244480
P,1556867797,5262
D,1556867798,245248
D,1556867800,245248
D,1556867802,245504
D,1556867804,245760
D,1556867807,246528
D,1556867809,246272
D,1556867810,249856
D,1556867812,246016
D,1556867814,261888
D,1556867817,234240
D,1556867819,244480
D,1556867821,247808
D,1556867823,245504
D,1556867825,245248
P,1556867826,5262
D,1556867828,245504
D,1556867830,244992
D,1556867832,244480
D,1556867834,244736
D,1556867836,245504
D,1556867839,244736
D,1556867841,244224
D,1556867843,244992
D,1556867845,245248
D,1556867847,244736
D,1556867850,245248
D,1556867851,237568
D,1556867853,245504
D,1556867855,244224
P,1556867855,5263
D,1556867857,245248
D,1556867860,244736
D,1556867862,244480
D,1556867864,244992
D,1556867866,244736
D,1556867868,244224
D,1556867871,244992
D,1556867873,244736
D,1556867875,244736
D,1556867877,246016
D,1556867879,244992
D,1556867882,244736
D,1556867884,245504
P,1556867885,5260
D,1556867886,244992
D,1556867888,244224
D,1556867890,244992
D,1556867892,244480
D,1556867894,245248
D,1556867896,244736
D,1556867898,244992
D,1556867900,245248
D,1556867903,244992
D,1556867905,244736
D,1556867907,243712
D,1556867909,244736
D,1556867911,244480
D,1556867914,244480
P,1556867914,5262
D,1556867916,244992
D,1556867918,244480
D,1556867920,245504
D,1556867922,244992
D,1556867925,244736
D,1556867927,245504
D,1556867929,244736
D,1556867931,244992
D,1556867933,243968
D,1556867935,245504
D,1556867937,244992
D,1556867939,244736
D,1556867941,245760
D,1556867943,245248
P,1556867944,5133
D,1556867946,245248
D,1556867948,245248
D,1556867950,245248
D,1556867952,245504
D,1556867954,246528
D,1556867957,260352
D,1556867959,245504
D,1556867961,246016
D,1556867963,246272
D,1556867965,246528
D,1556867968,246016
D,1556867970,245760
D,1556867972,246016
P,1556867974,5263
D,1556867974,245248
D,1556867975,245504
D,1556867978,245248
D,1556867980,244736
D,1556867982,246272
D,1556867984,245248
D,1556867986,246272
D,1556867989,246528
D,1556867991,245760
D,1556867993,245504
D,1556867995,244992
D,1556867998,245248
D,1556868000,244992
D,1556868002,246016
P,1556868003,5262
D,1556868004,246528
D,1556868006,245760
D,1556868009,245504
D,1556868011,245504
D,1556868013,245504
D,1556868015,242432
D,1556868016,245504
D,1556868019,245504
D,1556868021,245504
D,1556868023,244480
D,1556868025,246272
D,1556868027,245248
D,1556868030,246272
D,1556868032,245504
P,1556868032,5163
D,1556868034,245504
D,1556868036,245504
D,1556868038,244992
D,1556868041,244992
D,1556868043,245248
D,1556868045,245760
D,1556868047,246016
D,1556868049,245248
D,1556868052,245760
D,1556868054,245504
D,1556868056,245248
D,1556868057,244736
D,1556868059,244992
P,1556868061,5260
D,1556868062,245760
D,1556868064,245248
