831194,368752,382
X,1558831195,368399,772
X,1558831195,368168,1036
X,1558831196,368840,761
X,1558831196,369234,832
X,1558831197,369230,781
X,1558831198,368300,851
A,1558831198,368637,2016
T,1558831198,2872
R,1558831198,5C00DDFC91
X,1558831199,368194,688
X,1558831200,368196,978
X,1558831201,368314,731
X,1558831201,368451,547
X,1558831202,368271,674
X,1558831202,368519,684
X,1558831203,368468,604
X,1558831203,368613,906
X,1558831204,368423,619
X,1558831205,368385,749
X,1558831205,368353,693
X,1558831206,368473,815
X,1558831206,367919,1746
X,1558831207,368289,2832
X,1558831207,368420,2651
X,1558831208,369152,990
X,1558831208,368916,934
X,1558831208,369269,1214
X,1558831209,369096,6771
X,1558831209,368690,13760
X,1558831210,369345,7290
X,1558831210,369030,809
X,1558831211,369204,3777
X,1558831212,369749,1672
X,1558831212,368916,3048
X,1558831213,369342,847
X,1558831213,367953,3406
X,1558831214,367501,1652
X,1558831214,368135,1337
X,1558831215,368376,667
X,1558831216,368144,1116
X,1558831216,368234,545
X,1558831217,367787,846
P,1558831217,5333
X,1558831217,367734,1339
X,1558831218,368063,1093
X,1558831218,367835,953
A,1558831218,368466,1555
T,1558831218,2872
R,1558831219,5C00DDFC91
X,1558831220,369688,714
X,1558831221,369613,684
X,1558831221,369542,595
X,1558831222,369051,825
X,1558831223,368423,730
X,1558831223,368607,775
X,1558831224,368249,1182
X,1558831224,368694,1045
X,1558831225,369076,4676
X,1558831225,369439,1119
X,1558831226,369335,1386
X,1558831227,369453,789
X,1558831227,369777,941
X,1558831228,369127,1006
X,1558831228,368489,1080
X,1558831229,367948,2630
X,1558831229,368413,2347
X,1558831230,368777,1826
X,1558831231,368735,577
X,1558831231,368859,848
X,1558831232,368658,855
X,1558831232,368401,699
X,1558831233,368402,1214
X,1558831233,368537,1058
X,1558831234,368294,1202
X,1558831235,368445,1306
X,1558831235,368608,1187
X,1558831236,369279,1164
X,1558831236,369029,866
X,1558831237,368853,1666
X,1558831237,369039,675
X,1558831238,369154,1031
X,1558831239,369233,454
X,1558831239,369067,546
X,1558831240,369081,899
X,1558831240,369150,1179
X,1558831241,369201,578
X,1558831241,369311,981
X,1558831242,369630,647
A,1558831242,369119,1376
T,1558831242,2872
R,1558831242,5C00DDFC91
X,1558831244,369701,868
X,1558831244,369762,1482
X,1558831245,370282,653
X,1558831246,369678,675
X,1558831246,369164,1189
X,1558831247,368637,851
P,1558831247,5359
X,1558831247,368559,686
X,1558831248,368844,428
X,1558831248,368852,668
X,1558831249,368554,1016
X,1558831249,367915,1414
X,1558831249,367964,1435
X,1558831250,368431,2236
X,1558831250,368421,1892
X,1558831251,368101,1429
