,7,370150,623
X,1560807078,370040,435
X,1560807078,370069,622
X,1560807079,370098,496
X,1560807079,370166,626
X,1560807080,370060,541
X,1560807080,370180,836
X,1560807081,370032,766
X,1560807082,370063,577
A,1560807082,370064,279
T,1560807082,2952
U,1560807082,64657
X,1560807084,369928,330
X,1560807084,369968,917
X,1560807085,369900,952
X,1560807085,369858,1017
X,1560807086,369871,481
X,1560807086,369873,700
X,1560807086,369884,654
X,1560807086,370041,530
X,1560807087,370016,729
X,1560807088,370039,688
X,1560807088,370061,864
X,1560807089,370084,642
X,1560807089,370055,606
X,1560807090,369973,851
X,1560807090,370071,994
X,1560807091,370035,640
X,1560807092,370045,888
X,1560807092,370126,667
X,1560807093,370061,619
X,1560807093,370116,907
X,1560807094,370096,885
A,1560807094,370012,255
T,1560807094,2953
U,1560807094,64657
X,1560807096,370179,454
X,1560807096,370064,739
X,1560807097,370087,600
X,1560807098,370042,560
X,1560807098,370065,669
X,1560807099,370044,799
X,1560807099,370098,1073
X,1560807100,370069,524
X,1560807100,369995,1589
X,1560807101,370274,1393
P,1560807101,5146
X,1560807102,370174,1588
X,1560807102,370212,1181
X,1560807103,370204,1334
X,1560807103,370186,809
X,1560807104,370042,642
X,1560807104,370144,816
X,1560807105,370057,487
X,1560807106,370147,1213
X,1560807106,370140,637
X,1560807107,370187,573
X,1560807107,370082,466
X,1560807108,370031,834
X,1560807108,370098,700
X,1560807109,370106,796
X,1560807109,370162,470
X,1560807110,370122,633
X,1560807111,370053,615
A,1560807111,370098,156
T,1560807111,2952
U,1560807111,64657
X,1560807113,370134,519
X,1560807113,370187,771
X,1560807114,370222,745
X,1560807114,370118,547
X,1560807115,370117,943
X,1560807116,370151,827
