16496,371759,8224
X,1557516496,371672,1989
X,1557516497,371564,4174
X,1557516497,371956,4143
X,1557516498,371831,8390
X,1557516498,371300,11229
X,1557516499,371677,5123
X,1557516500,371215,1951
X,1557516500,371330,640
X,1557516501,371614,2826
X,1557516501,371515,4346
X,1557516502,371775,1169
X,1557516502,371694,1042
X,1557516503,371598,1157
X,1557516503,371385,937
X,1557516504,371776,1630
X,1557516505,371650,792
X,1557516505,371661,538
A,1557516505,371589,426
T,1557516505,2890
R,1557516506,5C00DDFC91
X,1557516507,371528,369
X,1557516508,371543,511
X,1557516508,371544,692
X,1557516509,371694,1360
X,1557516509,371427,3192
X,1557516510,371129,5716
X,1557516511,371755,12213
X,1557516511,371358,12021
X,1557516512,371716,4191
X,1557516512,371622,3024
X,1557516513,371647,7155
X,1557516513,371788,3147
X,1557516514,371931,2132
X,1557516515,371621,822
X,1557516515,371684,11667
X,1557516516,371662,877
X,1557516516,371627,450
X,1557516517,371726,8367
X,1557516517,371671,766
X,1557516518,371708,470
X,1557516519,371706,640
X,1557516519,371706,695
X,1557516520,371674,846
X,1557516520,371661,503
X,1557516521,371686,624
X,1557516521,371719,718
X,1557516522,371706,333
X,1557516523,371693,454
P,1557516523,5194
X,1557516523,371775,410
X,1557516524,371780,634
X,1557516524,371714,510
X,1557516525,371638,985
A,1557516525,371668,252
T,1557516525,2890
R,1557516525,5C00DDFC91
X,1557516526,371662,439
X,1557516526,371726,458
X,1557516527,371743,275
X,1557516527,371641,718
X,1557516528,371778,6775
X,1557516529,371773,1147
X,1557516529,371627,853
X,1557516530,371618,2792
X,1557516530,371694,352
X,1557516531,371567,2009
X,1557516531,371563,936
X,1557516532,371544,487
X,1557516533,371538,630
X,1557516533,371566,360
X,1557516534,371520,576
X,1557516534,371543,1368
X,1557516535,371550,4163
X,1557516535,371481,515
X,1557516536,371497,388
X,1557516537,371508,452
X,1557516537,371484,526
X,1557516538,371495,566
X,1557516538,371501,461
X,1557516539,371486,441
X,1557516539,371549,428
X,1557516540,371484,351
A,1557516540,371565,262
T,1557516540,2890
R,1557516540,5C00DDFC91
X,1557516542,371441,360
X,1557516542,371628,3145
X,1557516543,370373,11296
X,1557516544,371752,875
X,1557516544,371650,2518
X,1557516545,371568,451
X,1557516545,371612,800
X,1557516546,371590,352
X,1557516546,371582,631
X,1557516547,371581,814
X,1557516548,371564,449
X,1557516548,371489,454
X,1557516549,371486,569
X,1557516549,371451,1003
X,1557516550,371504,576
X,1557516550,371542,278
X,1557516551,371562,431
X,1557516552,371561,382
P,1557516552,5213
X,1557516552,371533,415
X,1557516553,371570,476
X,1557516553,371593,566
X,1557516554,371570,402
X,1557516554,371627,435
X,1557516555,371631,455
A,1557516555,371567,311
T,1557516555,2890
R,1557516555,5C00DDFC91
X,1557516557,371515,518
X,1557516557,371520,393
X,1557516558,371481,526
