,379187,366663,1000
X,1560379188,366770,845
X,1560379189,366751,648
X,1560379189,366783,398
X,1560379190,366829,766
X,1560379190,366804,718
X,1560379191,366699,663
X,1560379191,366815,313
X,1560379192,366821,548
X,1560379193,366895,849
X,1560379193,366908,806
X,1560379194,366769,701
X,1560379194,366856,419
X,1560379195,366885,792
X,1560379195,366918,792
X,1560379196,366975,946
A,1560379196,366804,314
T,1560379196,2900
R,1560379196,5C00DDFC91
X,1560379198,366954,423
X,1560379198,366937,432
X,1560379199,366954,1049
X,1560379200,366918,818
X,1560379200,366780,1057
X,1560379201,366952,651
X,1560379201,366841,635
X,1560379202,366838,543
X,1560379202,366884,792
X,1560379203,366665,923
X,1560379204,366671,1060
X,1560379204,366718,727
X,1560379205,366687,755
X,1560379205,366703,1115
X,1560379206,366736,486
X,1560379206,366665,750
X,1560379207,366732,816
X,1560379208,366788,561
X,1560379208,366877,749
X,1560379209,366805,879
X,1560379209,366712,500
X,1560379210,366709,593
X,1560379210,366601,2141
X,1560379211,366922,2152
X,1560379212,366986,3778
X,1560379212,366743,2091
X,1560379212,366835,900
X,1560379212,366906,1047
X,1560379213,366830,761
A,1560379213,366804,289
T,1560379213,2900
R,1560379213,5C00DDFC91
X,1560379215,366931,317
X,1560379215,366913,576
P,1560379216,5141
X,1560379216,366895,532
X,1560379216,366948,591
X,1560379217,366847,633
X,1560379218,366680,596
X,1560379218,366819,611
X,1560379219,366888,563
X,1560379219,366967,523
X,1560379220,366974,618
X,1560379220,366880,622
X,1560379221,366951,687
X,1560379222,366989,526
X,1560379222,366992,662
X,1560379223,367059,1016
X,1560379223,367055,760
X,1560379224,366879,525
X,1560379224,366982,781
X,1560379225,367028,929
X,1560379226,367035,750
X,1560379226,367034,683
A,1560379226,366934,375
