H,1551235731,147519
X,1551235731,416291,559
X,1551235732,416341,881
A,1551235732,416265,1035
T,1551235732,2757
R,1551235732,700D9B77F
X,1551235734,416714,406
X,1551235735,416641,610
X,1551235735,416603,649
X,1551235736,416612,936
X,1551235736,416653,947
X,1551235737,416599,758
X,1551235737,416644,481
X,1551235738,416558,594
X,1551235739,416439,362
X,1551235739,416671,748
X,1551235740,416434,1052
X,1551235740,416058,860
X,1551235741,415699,746
X,1551235741,415362,627
X,1551235742,415682,764
X,1551235743,415774,545
X,1551235743,415839,861
X,1551235744,416207,1336
X,1551235744,416167,1169
X,1551235745,416247,637
X,1551235745,416372,533
X,1551235746,416283,800
X,1551235747,416441,499
A,1551235747,416294,1352
T,1551235747,2757
R,1551235747,700D9B77F
P,1551235748,5114
X,1551235749,416558,647
X,1551235749,416500,513
X,1551235750,416174,751
X,1551235750,415971,393
X,1551235751,415855,846
X,1551235751,416031,553
X,1551235752,416532,1037
X,1551235752,416692,1010
X,1551235753,416473,820
X,1551235754,415926,609
X,1551235754,416136,830
X,1551235755,416594,592
X,1551235755,416616,747
X,1551235755,416652,562
X,1551235755,416314,828
X,1551235756,416107,524
X,1551235757,416119,1093
X,1551235757,416187,855
X,1551235758,416285,1035
X,1551235758,416562,1078
X,1551235759,416209,906
X,1551235759,416335,599
X,1551235760,416279,485
X,1551235761,416411,636
X,1551235761,416268,748
A,1551235761,416279,797
T,1551235761,2757
R,1551235761,700D9B77F
X,1551235763,417285,662
X,1551235764,416330,1337
X,1551235764,416327,914
X,1551235765,416689,991
X,1551235765,416528,820
X,1551235766,416300,892
X,1551235767,416671,885
X,1551235767,416412,681
X,1551235768,416443,710
X,1551235768,416289,6384
X,1551235769,416361,1830
X,1551235769,416247,1218
X,1551235770,416339,575
X,1551235771,416236,514
X,1551235771,416388,549
X,1551235772,416452,922
X,1551235772,416688,656
X,1551235773,416476,946
X,1551235773,416419,461
X,1551235774,416502,511
X,1551235774,416288,618
X,1551235775,416406,1095
X,1551235776,416379,576
X,1551235776,416907,922
X,1551235777,416795,895
A,1551235777,416526,1049
T,1551235777,2757
P,1551235777,5116
R,1551235777,700D9B77F
X,1551235779,416541,975
X,1551235779,416399,1123
X,1551235780,416728,730
X,1551235780,416797,539
X,1551235781,416680,636
X,1551235782,416523,745
X,1551235782,416468,659
X,1551235783,416433,973
X,1551235783,416349,862
X,1551235784,416291,527
X,1551235784,416093,462
X,1551235785,416266,624
X,1551235786,416383,503
X,1551235786,416252,1071
X,1551235787,416551,1004
X,1551235787,416528,899
X,1551235788,416314,614
X,1551235788,416032,507
X,1551235789,416350,1226
X,1551235790,416435,626
X,1551235790,416155,1070
X,1551235791,416153,772
X,1551235791,415883,652
X,1551235792,415530,818
X,1551235792,415673,724
A,1551235792,416305,1267
T,1551235793,2757
R,1551235793,700D9B77F
X,1551235794,415124,1571
X,1551235795,415647,1541
X,1551235795,415115,1249
X,1551235796,415221,1182
X,1551235796,415588,672
X,1551235796,416295,1151
X,1551235797,416184,863
X,1551235797,415999,802
X,1551235798,415591,1131
X,1551235798,415775,1422
X,1551235799,416589,1509
X,1551235800,415903,1219
X,1551235800,415998,885
X,1551235801,416002,889
X,1551235801,416028,438
X,1551235802,415844,628
X,1551235802,415578,920
X,1551235803,416619,932
X,1551235804,416518,843
X,1551235804,416177,623
X,1551235805,415924,646
X,1551235805,416269,571
X,1551235806,416017,764
P,1551235806,5114
X,1551235806,416224,929
X,1551235807,416417,659
X,1551235808,416449,526
X,1551235808,416312,472
X,1551235809,416712,613
X,1551235809,417053,612
A,1551235809,416195,1475
T,1551235809,2757
R,1551235810,700D9B77F
X,1551235811,416579,1271
X,1551235812,416830,460
X,1551235812,416763,598
X,1551235813,416562,575
X,1551235813,416483,1174
X,1551235814,416293,860
X,1551235815,416522,854
X,1551235815,416435,1220
X,1551235816,416265,870
X,1551235816,416298,767
X,1551235817,416669,703
X,1551235817,416633,833
X,1551235818,416527,1347
X,1551235819,416667,593
X,1551235819,416871,811
X,1551235820,416672,471
X,1551235820,416664,485
X,1551235821,416611,578
X,1551235821,416685,851
X,1551235822,416667,1004
X,1551235823,416796,825
X,1551235823,416885,934
X,1551235824,416657,543
