1693376,395197,775
X,1559693377,395144,739
X,1559693378,395179,728
A,1559693378,395201,405
T,1559693378,2945
X,1559693380,395227,675
X,1559693380,395252,730
X,1559693381,395239,496
X,1559693381,395187,1095
X,1559693382,395413,780
X,1559693382,395170,7343
X,1559693383,395441,1477
X,1559693384,395231,5830
X,1559693384,396079,1838
X,1559693385,395951,1735
X,1559693385,395701,1613
X,1559693386,395543,666
X,1559693386,395611,1176
X,1559693387,395755,2969
X,1559693387,395317,1416
X,1559693388,395397,851
X,1559693389,395471,517
X,1559693389,395662,1226
X,1559693390,395503,497
X,1559693390,395507,743
X,1559693391,395476,825
X,1559693391,395443,618
X,1559693392,395618,495
X,1559693393,395795,6797
X,1559693393,395428,1473
X,1559693394,395441,12259
X,1559693394,395630,661
X,1559693395,395693,842
P,1559693395,5189
X,1559693395,395619,326
X,1559693396,395913,2916
X,1559693396,395532,4090
X,1559693396,396178,2603
X,1559693397,395722,1393
X,1559693397,395941,558
X,1559693398,395801,379
X,1559693398,395781,1047
X,1559693399,395815,12753
X,1559693400,395697,2328
X,1559693400,395528,1031
X,1559693401,395652,559
X,1559693401,395538,574
X,1559693402,395645,639
A,1559693402,395530,714
T,1559693402,2945
X,1559693404,395640,668
X,1559693404,395627,1011
X,1559693405,395940,737
X,1559693405,395851,1037
X,1559693406,395731,818
X,1559693407,395596,521
X,1559693407,395669,1086
X,1559693408,395961,1686
X,1559693408,395890,747
X,1559693409,395768,6150
X,1559693409,395515,743
X,1559693410,395976,887
X,1559693411,395659,1213
X,1559693411,395759,371
X,1559693412,395662,965
X,1559693412,395744,631
X,1559693413,395899,880
X,1559693413,395810,696
X,1559693414,395747,437
X,1559693415,395597,532
X,1559693415,395585,1120
X,1559693416,395879,1167
X,1559693416,395768,1008
X,1559693417,395604,6750
X,1559693417,395603,930
X,1559693418,395619,696
X,1559693419,395639,1396
X,1559693419,395648,799
X,1559693420,395667,546
X,1559693420,395538,438
X,1559693421,395633,866
A,1559693421,395710,461
T,1559693421,2945
X,1559693423,395604,636
X,1559693423,395525,593
X,1559693424,395726,1111
