7,194048
D,1557337459,199936
D,1557337461,199168
P,1557337462,5220
D,1557337464,198912
D,1557337466,196096
D,1557337468,197632
D,1557337470,198912
D,1557337472,198400
D,1557337475,200704
D,1557337476,203264
D,1557337478,203008
D,1557337480,199680
D,1557337482,198144
D,1557337485,198656
D,1557337487,198656
D,1557337489,199680
P,1557337491,5220
D,1557337491,195072
D,1557337493,192000
D,1557337496,199168
D,1557337498,198400
D,1557337500,199936
D,1557337502,198144
D,1557337504,195840
D,1557337507,198912
D,1557337509,196864
D,1557337511,195328
D,1557337513,201216
D,1557337515,199680
D,1557337517,203008
D,1557337519,198656
P,1557337520,5216
D,1557337521,197376
D,1557337523,197376
D,1557337525,197888
D,1557337528,199168
D,1557337530,198400
D,1557337532,205056
D,1557337534,196352
D,1557337536,197632
D,1557337539,197632
D,1557337541,197888
D,1557337543,199424
D,1557337545,197888
D,1557337547,199424
D,1557337550,196096
P,1557337550,5219
D,1557337552,199168
D,1557337554,199680
D,1557337556,198400
D,1557337558,198912
D,1557337560,195584
D,1557337562,198912
D,1557337564,198400
D,1557337566,198656
D,1557337568,198656
D,1557337571,198912
D,1557337573,198400
D,1557337575,198912
D,1557337577,199168
P,1557337579,5220
D,1557337579,198912
D,1557337582,198400
D,1557337584,197888
D,1557337586,198144
D,1557337588,198400
D,1557337591,198400
D,1557337593,198656
D,1557337595,198400
D,1557337597,199168
D,1557337599,198656
D,1557337601,198400
D,1557337603,199168
D,1557337605,198144
D,1557337607,198912
P,1557337608,5218
D,1557337609,198656
D,1557337612,197888
D,1557337614,198656
D,1557337616,198912
D,1557337618,198656
D,1557337620,198144
D,1557337623,199424
D,1557337625,198400
D,1557337627,198400
D,1557337629,198912
D,1557337631,198912
D,1557337634,198656
D,1557337636,198400
D,1557337638,198144
