,1556573343,387337,754
X,1556573343,387352,419
X,1556573344,387302,762
X,1556573344,387221,623
X,1556573345,387628,629
X,1556573345,387613,1204
X,1556573346,387638,995
X,1556573347,387243,578
X,1556573347,387652,1197
X,1556573348,387196,1369
X,1556573348,387586,1154
X,1556573349,387820,652
X,1556573349,387243,910
X,1556573350,387935,925
X,1556573351,388221,1000
X,1556573351,388560,1348
X,1556573352,388490,1087
X,1556573352,388020,991
P,1556573353,5260
X,1556573353,387751,1001
X,1556573353,387926,469
X,1556573354,387405,536
X,1556573355,387772,871
X,1556573355,387377,719
X,1556573356,387496,2149
X,1556573356,387327,1082
X,1556573357,387928,1109
X,1556573357,387452,1505
X,1556573358,387086,1631
X,1556573359,387117,907
A,1556573359,387475,1288
T,1556573359,2815
R,1556573359,5C00DDFC91
X,1556573361,387482,486
X,1556573361,387429,647
X,1556573362,387474,612
X,1556573362,387610,921
X,1556573363,387646,417
X,1556573363,387832,532
X,1556573364,387611,640
X,1556573365,387527,372
X,1556573365,387225,480
X,1556573366,387410,673
X,1556573366,387530,1149
X,1556573367,387862,415
X,1556573367,387558,699
X,1556573368,387626,813
X,1556573368,386393,1627
X,1556573369,387681,1027
X,1556573369,387363,819
X,1556573369,387242,1321
X,1556573370,387283,972
X,1556573370,387635,803
X,1556573371,387221,1534
X,1556573371,387051,2018
X,1556573372,386613,1034
X,1556573373,387232,3254
X,1556573373,387501,736
X,1556573374,387990,973
X,1556573374,387698,398
X,1556573375,387604,476
A,1556573375,387568,765
T,1556573375,2815
R,1556573375,5C00DDFC91
X,1556573377,388046,1700
X,1556573377,388133,560
X,1556573378,388226,733
X,1556573379,388031,1312
X,1556573379,386582,1940
X,1556573380,386344,1354
X,1556573380,386652,2017
X,1556573381,386692,2275
X,1556573381,387391,2461
P,1556573382,5296
X,1556573382,387647,1979
X,1556573383,388232,1305
X,1556573383,387200,783
X,1556573384,387242,1258
X,1556573384,386634,1366
X,1556573385,387655,2411
X,1556573385,387630,1991
X,1556573386,387789,2304
X,1556573387,387458,1042
X,1556573387,387526,796
X,1556573388,387725,507
X,1556573388,387450,1437
X,1556573389,386763,1608
X,1556573389,388362,2181
X,1556573390,389194,2042
X,1556573390,386974,2497
X,1556573391,387907,1390
X,1556573392,387762,1396
X,1556573392,387107,1002
X,1556573393,387723,939
X,1556573393,386993,1082
X,1556573394,386733,910
X,1556573394,386675,2725
X,1556573395,387361,2832
X,1556573396,386852,1091
X,1556573396,387312,6461
X,1556573397,388003,10055
X,1556573397,387311,5166
X,1556573398,387294,2032
X,1556573398,386465,3479
X,1556573399,387082,1465
X,1556573400,387439,6991
X,1556573400,387370,3636
X,1556573401,387417,1217
X,1556573401,387288,1030
X,1556573402,387207,1249
X,1556573402,388187,1264
X,1556573403,387202,2214
X,1556573404,386768,3341
X,1556573404,387375,1194
X,1556573405,387329,923
X,1556573405,387321,432
X,1556573406,387026,924
X,1556573406,386474,1448
X,1556573407,386651,1298
X,1556573408,387269,859
X,1556573408,386926,1351
X,1556573409,387168,1855
X,1556573409,387773,1210
X,1556573410,387546,900
X,1556573410,387411,926
X,1556573410,387510,918
X,1556573411,387428,1527
P,1556573411,5295
X,1556573411,387344,671
