556065185,374327,454
X,1556065186,374316,410
X,1556065186,374357,428
X,1556065187,374507,499
X,1556065187,374348,646
X,1556065188,374398,669
X,1556065188,374400,389
X,1556065189,374446,458
X,1556065190,374420,551
X,1556065190,374420,1043
X,1556065191,374484,434
X,1556065191,374351,609
X,1556065192,374432,502
X,1556065192,374477,428
X,1556065193,374426,451
X,1556065194,374395,665
X,1556065194,374449,472
X,1556065195,374270,3385
X,1556065195,374419,900
P,1556065195,5446
X,1556065196,374390,449
X,1556065196,374380,7990
X,1556065197,374470,1078
X,1556065198,374421,871
A,1556065198,374404,191
T,1556065198,2886
X,1556065199,374439,840
X,1556065200,374365,351
X,1556065201,374445,734
X,1556065201,374504,670
X,1556065202,374262,715
X,1556065202,374355,662
X,1556065203,374505,488
X,1556065203,374532,526
X,1556065204,374477,639
X,1556065205,374472,471
X,1556065205,374290,1001
X,1556065206,374218,457
X,1556065206,374208,383
X,1556065207,374268,570
X,1556065207,374398,418
X,1556065208,374491,853
X,1556065209,374428,531
X,1556065209,374355,675
X,1556065210,374324,557
X,1556065210,374366,376
X,1556065211,374375,393
A,1556065211,374389,324
T,1556065211,2886
R,1556065211,5C00DDFC91
X,1556065213,374375,710
X,1556065213,374369,457
X,1556065214,374553,622
X,1556065215,374601,742
X,1556065215,374655,583
X,1556065216,374503,743
X,1556065216,374600,725
X,1556065217,374450,575
X,1556065217,374416,3731
X,1556065218,374415,790
X,1556065218,374419,952
X,1556065218,374380,459
X,1556065219,374243,803
X,1556065219,374258,399
X,1556065220,374246,614
X,1556065220,374294,524
X,1556065221,374352,511
X,1556065222,374389,519
X,1556065222,374451,379
X,1556065223,374369,1194
X,1556065223,374358,574
X,1556065224,374402,353
A,1556065224,374415,412
T,1556065224,2886
R,1556065224,5C00DDFC91
P,1556065225,5459
X,1556065226,374250,258
X,1556065226,374251,605
X,1556065227,374200,894
X,1556065227,374235,575
X,1556065228,374382,748
X,1556065229,374333,607
X,1556065229,374393,569
X,1556065230,374300,1755
X,1556065230,374351,797
X,1556065231,374482,726
X,1556065231,374556,747
X,1556065232,374563,546
X,1556065233,374495,488
X,1556065233,374536,813
X,1556065234,374402,10142
X,1556065234,373628,18831
X,1556065235,373491,16941
X,1556065235,374199,15017
X,1556065236,374449,11806
X,1556065236,373726,14659
X,1556065237,374326,15322
X,1556065238,374049,16288
X,1556065238,373724,25150
X,1556065239,374767,9946
X,1556065239,374451,11048
X,1556065240,374156,3427
X,1556065240,374459,11065
X,1556065241,374112,11908
X,1556065242,374268,15396
X,1556065242,374287,10161
X,1556065243,374514,16120
X,1556065243,374245,15107
X,1556065244,374896,13160
X,1556065244,374642,8379
X,1556065245,373969,5425
X,1556065246,374531,15375
X,1556065246,374789,9414
X,1556065247,374161,3534
X,1556065247,374190,4602
X,1556065248,374178,6469
X,1556065248,374180,7076
X,1556065249,374312,3367
X,1556065250,374191,5463
X,1556065250,374280,10752
X,1556065251,373947,7786
X,1556065251,374123,15594
X,1556065252,373773,10966
X,1556065252,374350,12119
X,1556065253,374663,21263
X,1556065254,374977,11612
X,1556065254,374252,3253
P,1556065255,5462
X,1556065255,374350,1908
X,1556065255,373260,20386
X,1556065256,374563,20368
X,1556065256,374245,15849
X,1556065257,374496,13825
