1552768368,145883,115
O,1552768368,145772,207
O,1552768369,145637,203
O,1552768370,145719,249
O,1552768370,145495,765
O,1552768371,145449,660
O,1552768371,144996,875
O,1552768372,145431,404
O,1552768372,145525,405
O,1552768373,145261,482
P,1552768373,5104
O,1552768374,145473,411
O,1552768374,145323,298
O,1552768375,145324,392
O,1552768375,145552,370
O,1552768375,145575,389
O,1552768375,145305,416
O,1552768376,247179,62182
T,1552768376,2834
D,1552768377,255488
R,1552768377,5C00DDFC91
R,1552768377,5C00DDFC91
R,1552768377,5C00DDFC91
X,1552768379,372985,3618
X,1552768380,374843,10770
X,1552768380,373995,13232
X,1552768381,374722,3677
X,1552768381,375817,1866
X,1552768382,375365,6192
X,1552768383,375122,2381
X,1552768383,375430,3323
X,1552768384,375506,4230
X,1552768384,375211,3090
X,1552768385,375640,1728
X,1552768385,375755,4610
X,1552768386,376071,2374
X,1552768387,375658,2889
X,1552768387,375552,1216
X,1552768388,375609,1424
X,1552768388,375550,1725
X,1552768389,375743,1781
X,1552768389,375495,1964
X,1552768390,375562,1878
X,1552768390,375535,2135
X,1552768391,375282,2970
X,1552768392,376377,5519
X,1552768392,376135,2057
X,1552768393,376487,5869
X,1552768393,375964,2505
X,1552768394,376155,7036
X,1552768394,376640,7768
X,1552768395,376631,12573
X,1552768396,377181,3440
X,1552768396,377171,1842
X,1552768397,377065,1462
X,1552768397,377835,4730
X,1552768398,376411,2491
X,1552768398,376454,2009
X,1552768399,376703,1120
X,1552768400,376597,740
X,1552768400,376812,3119
X,1552768401,377583,7762
X,1552768401,375438,4996
X,1552768402,376042,2869
P,1552768402,5104
X,1552768402,375783,22519
X,1552768403,375833,1407
X,1552768404,376055,8377
X,1552768404,375779,2486
X,1552768405,376092,2253
X,1552768405,375816,1534
X,1552768406,376191,941
X,1552768406,375911,4820
X,1552768407,376040,980
X,1552768408,375950,2687
X,1552768408,375775,1434
X,1552768409,375718,820
X,1552768409,375578,1883
X,1552768410,375880,1910
X,1552768410,375697,1186
X,1552768411,375898,22902
X,1552768412,375624,2481
X,1552768412,376150,7233
X,1552768413,375624,1695
X,1552768413,374934,5583
X,1552768414,372949,15492
X,1552768414,321972,56852
X,1552768415,149084,2841
X,1552768416,147967,635
X,1552768416,147646,347
X,1552768416,147365,325
X,1552768416,147136,275
X,1552768417,146937,269
X,1552768417,146805,227
X,1552768418,146644,173
X,1552768418,146464,317
X,1552768419,146413,243
X,1552768420,146381,169
O,1552768420,146256,361
O,1552768421,145920,210
