49194,192768
D,1557349196,193024
D,1557349198,193280
D,1557349200,193536
D,1557349202,193024
D,1557349205,193280
D,1557349206,192768
D,1557349208,193792
D,1557349210,193024
D,1557349212,194816
D,1557349215,193280
D,1557349217,192768
P,1557349219,5206
D,1557349219,193024
D,1557349221,193024
D,1557349223,193024
D,1557349226,192768
D,1557349228,193024
D,1557349230,192000
D,1557349232,193024
D,1557349234,192768
D,1557349237,193280
D,1557349239,193024
D,1557349241,193536
D,1557349243,193280
D,1557349245,193024
D,1557349247,192512
P,1557349248,5210
D,1557349249,192768
D,1557349251,193024
D,1557349253,193024
D,1557349255,193024
D,1557349258,193792
D,1557349260,193536
D,1557349262,193792
D,1557349264,193024
D,1557349266,193024
D,1557349269,193792
D,1557349271,193024
D,1557349273,193280
D,1557349275,193280
D,1557349277,193280
P,1557349278,5208
D,1557349280,192768
D,1557349282,193280
D,1557349284,192768
D,1557349286,193024
D,1557349288,193280
D,1557349290,192768
D,1557349292,193024
D,1557349294,193024
D,1557349296,193024
D,1557349299,192768
D,1557349301,193280
D,1557349303,193280
D,1557349305,193024
P,1557349307,5211
D,1557349307,193280
D,1557349310,192768
D,1557349312,193280
D,1557349314,193280
D,1557349316,193024
D,1557349318,192512
D,1557349321,192512
D,1557349323,193280
D,1557349325,192768
D,1557349327,193280
D,1557349329,194816
D,1557349331,192768
D,1557349333,193024
D,1557349335,193536
P,1557349336,5209
D,1557349337,193280
D,1557349339,193280
D,1557349342,193280
D,1557349344,192768
D,1557349346,193024
D,1557349348,193280
D,1557349350,192256
D,1557349353,193280
D,1557349355,193536
D,1557349357,193280
D,1557349359,193024
D,1557349361,193024
D,1557349364,193024
D,1557349366,193024
P,1557349366,5207
D,1557349368,193280
D,1557349370,193024
D,1557349371,193280
D,1557349374,193024
D,1557349376,193024
D,1557349378,192768
D,1557349380,193024
D,1557349382,193024
D,1557349385,193024
D,1557349387,192256
D,1557349389,192256
D,1557349391,192768
D,1557349393,192000
P,1557349396,5211
D,1557349396,193024
D,1557349398,193280
D,1557349400,193280
D,1557349402,193280
D,1557349404,193536
D,1557349407,193024
D,1557349409,193280
D,1557349411,193280
D,1557349412,193024
D,1557349414,193024
D,1557349417,193280
D,1557349419,193536
D,1557349421,193024
D,1557349423,193280
P,1557349425,5211
D,1557349425,193536
D,1557349428,193280
D,1557349430,193280
D,1557349432,193024
D,1557349434,193024
D,1557349436,193280
D,1557349439,193024
D,1557349441,193792
D,1557349443,193792
D,1557349445,192768
D,1557349447,193280
D,1557349450,192768
D,1557349452,193280
D,1557349453,193024
P,1557349454,5209
D,1557349455,193536
D,1557349457,193024
D,1557349460,193024
D,1557349462,193280
D,1557349464,193536
D,1557349466,192768
D,1557349468,193024
D,1557349471,193024
D,1557349473,193280
D,1557349475,193536
D,1557349477,193024
D,1557349479,192768
D,1557349482,193024
P,1557349484,5209
D,1557349484,192768
D,1557349486,193536
D,1557349488,193280
D,1557349490,193024
D,1557349493,192768
D,1557349494,192256
D,1557349496,193536
D,1557349498,192000
D,1557349500,193024
D,1557349503,193536
D,1557349505,193024
D,1557349507,193024
D,1557349509,192768
D,1557349512,193280
P,1557349513,5209
D,1557349514,193536
D,1557349516,193024
D,1557349518,193024
D,1557349520,193280
D,1557349523,193280
D,1557349525,193536
D,1557349527,193024
D,1557349529,193536
D,1557349531,193280
D,1557349534,193024
D,1557349535,193024
D,1557349537,193024
D,1557349539,192768
D,1557349541,192512
P,1557349542,5211
D,1557349544,193024
D,1557349546,192512
D,1557349548,193024
D,1557349550,192768
D,1557349552,192768
D,1557349555,193024
D,1557349557,193024
D,1557349559,193024
D,1557349561,193024
D,1557349563,192768
D,1557349566,193024
D,1557349568,193280
D,1557349570,193024
D,1557349572,192512
P,1557349572,5211
D,1557349574,193024
