1558146972,388243,10660
X,1558146973,388320,10211
X,1558146973,388509,4637
X,1558146974,386936,14681
X,1558146975,388260,1217
X,1558146975,388324,928
X,1558146976,388152,1093
X,1558146976,388291,803
X,1558146977,388224,692
X,1558146977,388694,5263
X,1558146978,388417,3126
X,1558146979,388692,1491
X,1558146979,388501,856
X,1558146980,388583,615
X,1558146980,388548,459
X,1558146981,388580,461
X,1558146981,388600,788
A,1558146982,388464,376
T,1558146982,2847
U,1558146982,64657
X,1558146984,387956,4929
P,1558146984,5162
X,1558146984,388390,943
X,1558146985,388482,722
X,1558146985,388368,494
X,1558146986,388348,721
X,1558146986,388459,607
X,1558146987,388398,914
X,1558146988,388455,990
X,1558146988,388415,966
X,1558146989,388371,676
X,1558146989,388488,826
X,1558146990,388471,900
X,1558146990,388350,585
X,1558146991,388460,691
X,1558146991,388475,1147
X,1558146991,388826,16108
X,1558146992,388521,16201
X,1558146992,388660,1015
X,1558146993,388634,658
X,1558146993,388607,909
X,1558146994,388651,985
X,1558146995,388659,1272
X,1558146995,388326,2759
X,1558146996,388861,2640
X,1558146996,388284,6984
X,1558146997,388237,8344
X,1558146997,388716,13764
X,1558146998,388616,9384
X,1558146998,388210,5143
X,1558146999,388366,6306
X,1558147000,388819,4017
X,1558147000,387915,6353
X,1558147001,388085,7119
X,1558147001,388874,6928
X,1558147002,388599,3189
X,1558147002,388428,10331
X,1558147003,388090,9315
X,1558147004,388618,3583
X,1558147004,388619,10806
X,1558147005,388799,5610
X,1558147005,388654,7577
X,1558147006,388889,6114
X,1558147006,388890,7973
X,1558147007,388476,17461
X,1558147008,389111,21590
X,1558147008,388374,2850
X,1558147009,388720,2652
X,1558147009,388600,1512
X,1558147010,388788,2582
X,1558147010,387245,7968
X,1558147011,388954,11284
X,1558147012,388749,7392
X,1558147012,389079,23045
X,1558147013,387562,34057
P,1558147013,5176
X,1558147013,388436,26664
X,1558147014,389421,18987
X,1558147014,388538,17797
X,1558147015,388914,11110
X,1558147016,388658,13062
X,1558147016,388756,7996
X,1558147017,389679,10311
X,1558147017,388701,16678
X,1558147018,388739,7110
X,1558147018,388487,12666
X,1558147019,388992,5589
X,1558147020,388507,11489
X,1558147020,389309,16684
X,1558147021,389064,14326
X,1558147021,388428,9851
X,1558147022,388453,11380
X,1558147022,388573,4618
X,1558147023,388892,6222
X,1558147024,388776,9037
X,1558147024,388161,4523
X,1558147025,389251,7883
X,1558147025,388695,6374
X,1558147026,389436,11406
X,1558147026,388610,9103
X,1558147027,388847,8482
X,1558147027,389011,5111
X,1558147028,389774,8559
X,1558147029,388532,1551
X,1558147029,388605,962
X,1558147030,388664,1148
X,1558147030,388517,1017
X,1558147031,388490,715
X,1558147031,388399,525
X,1558147032,388490,924
A,1558147032,388466,303
T,1558147032,2848
U,1558147032,64657
X,1558147033,388468,922
X,1558147034,388516,1050
X,1558147034,388537,808
