5P,1560117606,5169
P,1560117635,5169
P,1560117664,5170
P,1560117694,5165
P,1560117723,5167
P,1560117752,5167
P,1560117782,5167
P,1560117811,5168
P,1560117840,5168
P,1560117869,5169
P,1560117900,5169
P,1560117929,5169
P,1560117958,5168
O,1560117985,149034,819
O,1560117985,149121,76
O,1560117986,149114,93
O,1560117986,149096,174
O,1560117987,149116,152
O,1560117987,149121,103
P,1560117988,5159
O,1560117988,149121,87
O,1560117989,149121,92
O,1560117989,149135,96
O,1560117990,149105,92
O,1560117990,149105,64
O,1560117991,149084,95
O,1560117991,149115,82
O,1560117991,149104,82
O,1560117992,149112,105
O,1560117992,149107,103
O,1560117993,149086,68
O,1560117993,149082,92
O,1560117994,149090,44
O,1560117994,149110,57
O,1560117995,149123,124
O,1560117995,149110,89
O,1560117996,149094,126
O,1560117997,149079,70
O,1560117997,149099,110
O,1560117998,149085,62
O,1560117998,149081,133
O,1560117999,149096,88
O,1560117999,149095,109
O,1560118000,149103,107
O,1560118001,149098,173
O,1560118001,149099,107
O,1560118002,149108,62
O,1560118002,149107,70
O,1560118003,149118,131
O,1560118003,149129,97
O,1560118004,149109,93
O,1560118005,149096,101
O,1560118005,149133,55
O,1560118006,149126,100
O,1560118006,149114,90
O,1560118007,149102,109
O,1560118007,149129,135
O,1560118008,149101,77
O,1560118009,149122,88
O,1560118009,149122,102
O,1560118010,149113,97
O,1560118010,149093,86
O,1560118011,149115,73
O,1560118011,149132,107
O,1560118012,149112,100
O,1560118013,149094,112
O,1560118013,149118,110
O,1560118014,149096,92
O,1560118014,149099,89
O,1560118015,149102,67
O,1560118015,149084,95
O,1560118016,149091,81
O,1560118017,149092,123
P,1560118017,5160
O,1560118017,149102,80
O,1560118018,149077,87
O,1560118018,149083,85
O,1560118019,149083,99
O,1560118019,149103,97
O,1560118020,149101,66
O,1560118021,149124,139
O,1560118021,149140,138
O,1560118022,149138,76
O,1560118022,149120,89
O,1560118023,149121,206
O,1560118023,149150,87
O,1560118024,149134,80
O,1560118024,149127,156
O,1560118025,149124,107
O,1560118026,149119,103
