106,380655,1017
X,1551395106,380382,1019
X,1551395107,380956,718
X,1551395107,380819,1248
X,1551395108,380414,1891
X,1551395108,378969,1060
X,1551395109,379919,1014
X,1551395110,380425,863
X,1551395110,379014,4774
X,1551395111,376222,2373
X,1551395111,377055,3252
X,1551395112,379547,1102
X,1551395112,380474,734
X,1551395113,379614,1094
X,1551395114,380323,1242
X,1551395114,381022,672
X,1551395115,381189,734
A,1551395115,381100,1050
T,1551395115,2824
R,1551395115,5C00DDFC91
P,1551395115,5125
X,1551395117,381174,499
X,1551395117,381331,644
X,1551395118,381304,463
X,1551395118,381307,510
X,1551395119,380813,1033
X,1551395120,380103,666
X,1551395120,380134,958
X,1551395121,380791,492
X,1551395121,380925,736
X,1551395122,380907,747
X,1551395122,381022,464
X,1551395123,381344,726
X,1551395124,381188,644
X,1551395124,380779,520
X,1551395124,379904,637
X,1551395124,380667,1709
X,1551395125,380119,1549
X,1551395125,380064,1336
X,1551395126,380401,927
X,1551395126,380682,576
X,1551395127,380620,534
X,1551395128,380341,950
X,1551395128,380424,1119
X,1551395129,380413,1050
X,1551395129,380607,471
X,1551395130,380561,623
A,1551395130,380771,1440
T,1551395130,2824
R,1551395130,5C00DDFC91
X,1551395132,381022,622
X,1551395132,381314,1174
X,1551395133,381194,835
X,1551395134,381389,668
X,1551395134,381599,666
X,1551395135,381571,440
X,1551395135,381573,339
X,1551395136,381391,448
X,1551395136,381367,431
X,1551395137,381452,594
X,1551395138,381428,461
X,1551395138,381471,446
X,1551395139,381403,585
X,1551395139,381503,337
X,1551395140,381406,469
X,1551395140,381316,550
X,1551395141,381364,407
X,1551395142,381504,558
X,1551395142,381691,435
X,1551395143,381799,837
X,1551395143,381826,404
A,1551395143,381463,804
T,1551395143,2824
R,1551395144,5C00DDFC91
P,1551395144,5127
X,1551395145,381683,525
X,1551395146,381611,564
X,1551395146,381453,417
X,1551395147,381154,676
X,1551395147,381378,609
X,1551395148,380897,532
X,1551395149,380792,845
X,1551395149,380995,577
X,1551395150,381079,862
X,1551395150,381270,899
X,1551395151,381434,505
X,1551395151,381059,591
X,1551395152,381109,619
X,1551395153,381378,526
X,1551395153,381429,764
X,1551395154,381430,797
X,1551395154,381513,465
X,1551395155,381468,541
X,1551395155,381379,814
X,1551395156,381141,416
A,1551395156,381282,891
T,1551395156,2824
R,1551395156,5C00DDFC91
X,1551395158,380839,1051
X,1551395159,379267,1333
X,1551395159,379184,988
X,1551395160,379373,1834
X,1551395160,380863,968
X,1551395161,381296,511
X,1551395161,381474,531
X,1551395162,381483,527
X,1551395163,381620,438
X,1551395163,381606,894
X,1551395164,381003,6128
X,1551395164,381125,811
X,1551395165,381189,970
X,1551395165,381313,594
X,1551395165,381309,921
X,1551395166,381191,397
X,1551395166,381201,540
X,1551395167,381197,441
X,1551395167,381341,447
X,1551395168,381552,1349
X,1551395168,381310,9222
X,1551395169,381709,2144
X,1551395169,381546,285
X,1551395170,381527,452
X,1551395171,381428,450
X,1551395171,381456,667
X,1551395172,381418,458
A,1551395172,381238,2436
T,1551395172,2824
R,1551395172,5C00DDFC91
P,1551395174,5128
X,1551395174,380986,451
X,1551395174,380978,1143
X,1551395175,380746,592
X,1551395175,381207,558
X,1551395176,381263,1354
X,1551395177,381012,412
X,1551395177,381014,525
X,1551395178,380792,1283
X,1551395178,381013,541
X,1551395179,381208,563
X,1551395179,381369,750
X,1551395180,381529,5951
X,1551395181,381434,939
X,1551395181,381092,1751
X,1551395182,380393,1418
X,1551395182,380797,799
X,1551395183,380796,843
