,1557103556,383859,931
X,1557103557,384072,501
X,1557103557,384019,454
X,1557103558,384118,776
X,1557103558,383964,845
X,1557103559,384012,683
X,1557103559,384042,439
X,1557103560,384093,636
X,1557103560,384155,549
X,1557103560,383997,710
X,1557103561,383787,888
X,1557103561,383941,442
X,1557103562,383961,433
X,1557103562,383958,447
X,1557103563,383904,677
X,1557103564,383693,762
X,1557103564,383728,628
X,1557103565,383696,664
X,1557103565,383645,446
A,1557103565,383925,510
T,1557103565,2761
R,1557103566,5C00DDFC91
X,1557103567,383575,451
X,1557103568,383754,467
X,1557103568,383876,607
X,1557103569,384020,846
P,1557103569,5220
X,1557103569,384010,720
X,1557103570,384015,593
X,1557103571,383722,905
X,1557103571,383853,687
X,1557103572,383898,538
X,1557103572,383941,572
X,1557103573,383870,521
X,1557103573,383957,764
X,1557103574,383915,673
X,1557103575,383763,547
X,1557103575,383772,692
X,1557103576,383800,719
X,1557103576,383651,625
X,1557103577,383759,645
X,1557103577,383776,488
X,1557103578,383761,509
A,1557103578,383834,445
T,1557103578,2761
R,1557103578,5C00DDFC91
X,1557103580,383716,818
X,1557103581,383820,484
X,1557103581,383762,545
X,1557103582,383843,767
X,1557103582,383864,659
X,1557103583,383827,601
X,1557103583,383983,770
X,1557103584,383970,465
X,1557103585,383993,367
X,1557103585,384085,821
X,1557103586,384066,409
X,1557103586,383899,640
X,1557103587,383987,880
X,1557103587,384034,589
X,1557103588,384038,673
X,1557103588,384088,477
X,1557103589,384051,700
X,1557103590,383892,953
X,1557103590,383965,633
X,1557103591,383959,535
A,1557103591,383942,372
T,1557103591,2761
R,1557103591,5C00DDFC91
X,1557103593,383925,749
X,1557103593,383675,568
X,1557103594,383827,673
X,1557103594,383858,501
X,1557103595,383835,560
X,1557103596,384028,683
X,1557103596,383948,645
X,1557103597,383943,757
X,1557103597,384066,958
X,1557103598,384060,695
X,1557103598,384006,334
X,1557103599,384041,823
P,1557103599,5221
X,1557103600,384039,406
X,1557103600,383935,511
X,1557103601,383992,408
X,1557103601,383986,383
X,1557103601,383958,661
X,1557103601,384110,810
X,1557103602,383977,510
X,1557103603,383998,730
A,1557103603,383960,435
T,1557103603,2761
R,1557103603,5C00DDFC91
X,1557103605,384239,616
X,1557103605,384218,15842
X,1557103606,384081,3582
X,1557103606,384180,975
X,1557103607,384185,719
X,1557103607,384146,494
X,1557103608,384171,553
X,1557103608,384173,476
X,1557103609,383988,932
X,1557103610,383822,700
X,1557103610,383902,468
X,1557103611,384015,532
X,1557103611,384050,408
X,1557103612,383832,499
X,1557103612,383909,617
X,1557103613,383870,560
X,1557103614,383885,434
X,1557103614,383930,777
X,1557103615,383954,789
X,1557103615,383748,881
X,1557103616,383736,569
X,1557103616,383766,441
A,1557103616,383975,503
T,1557103617,2761
R,1557103617,5C00DDFC91
X,1557103618,383677,480
X,1557103619,383751,472
X,1557103620,383804,529
X,1557103620,383743,679
