5007,146865,159
O,1559955008,146594,481
O,1559955008,146455,94
O,1559955009,146506,226
O,1559955009,146404,416
O,1559955010,146861,145
O,1559955011,147294,745
O,1559955011,147705,198
O,1559955012,147268,499
O,1559955012,147078,157
O,1559955013,146794,235
O,1559955013,146724,151
O,1559955014,146589,160
O,1559955015,146582,90
O,1559955015,146709,288
O,1559955016,146728,315
O,1559955016,146698,148
O,1559955017,146651,106
O,1559955017,146505,282
O,1559955018,146676,317
O,1559955019,146662,228
O,1559955019,146617,190
O,1559955020,146650,186
O,1559955020,146803,126
O,1559955021,146758,176
O,1559955021,146900,136
O,1559955022,146981,104
O,1559955022,147042,127
O,1559955023,146975,184
O,1559955024,146880,136
O,1559955024,146937,156
O,1559955025,147128,207
O,1559955025,147069,222
O,1559955026,146889,254
O,1559955026,146827,178
O,1559955027,146944,231
O,1559955028,146907,219
O,1559955028,146540,361
O,1559955029,146366,264
O,1559955029,146338,335
O,1559955030,146295,275
O,1559955030,146065,376
O,1559955031,146146,489
O,1559955031,146591,177
O,1559955031,146622,200
O,1559955032,146526,314
O,1559955032,146818,246
O,1559955033,146688,664
O,1559955033,146841,222
P,1559955034,5137
O,1559955034,146806,217
O,1559955035,146881,182
O,1559955035,146824,226
O,1559955036,146691,318
O,1559955036,145999,626
O,1559955037,146159,230
O,1559955037,146297,229
O,1559955038,146277,281
O,1559955039,146240,317
O,1559955039,146157,567
O,1559955040,146315,425
O,1559955040,146113,914
O,1559955041,146434,635
O,1559955041,146258,945
O,1559955042,145312,1311
O,1559955043,145868,666
O,1559955043,146125,665
O,1559955044,146412,367
O,1559955044,146318,760
O,1559955045,146543,819
O,1559955045,146906,161
O,1559955046,146910,156
O,1559955046,146851,352
O,1559955047,146879,258
O,1559955048,146814,155
O,1559955048,146758,321
O,1559955049,146487,271
