,1557720980,5207
P,1557721009,5207
P,1557721039,5208
P,1557721068,5207
P,1557721097,5206
P,1557721126,5208
P,1557721157,5205
P,1557721186,5207
P,1557721215,5207
P,1557721245,5206
P,1557721274,5204
P,1557721303,5207
P,1557721332,5206
P,1557721362,5205
P,1557721391,5207
P,1557721420,5205
P,1557721451,5207
P,1557721480,5208
P,1557721509,5207
P,1557721538,5207
P,1557721568,5205
P,1557721597,5202
P,1557721626,5208
P,1557721656,5205
P,1557721685,5205
P,1557721714,5206
P,1557721744,5207
P,1557721774,5207
P,1557721803,5207
P,1557721833,5207
P,1557721862,5208
P,1557721892,5207
P,1557721921,5206
P,1557721950,5208
P,1557721980,5207
P,1557722009,5207
P,1557722039,5205
P,1557722068,5205
P,1557722098,5204
P,1557722127,5207
P,1557722156,5205
P,1557722186,5206
P,1557722215,5205
P,1557722244,5207
P,1557722273,5207
O,1557722277,143887,2863
O,1557722278,144261,2122
O,1557722278,144737,1306
O,1557722279,145658,2155
O,1557722279,144543,2484
O,1557722280,148067,5965
O,1557722281,147782,1856
O,1557722281,145397,10269
O,1557722282,139674,2677
O,1557722282,138494,3000
O,1557722283,137868,2644
O,1557722283,139426,3793
O,1557722284,140621,1883
O,1557722285,140408,4795
O,1557722285,141559,3899
O,1557722286,140967,2513
O,1557722286,141544,1805
O,1557722287,142564,1464
O,1557722287,143359,2058
O,1557722288,142356,3718
O,1557722289,142447,3123
O,1557722289,142003,3437
O,1557722290,142985,4171
O,1557722290,142330,2910
O,1557722291,142116,2975
O,1557722291,139918,4276
O,1557722292,142163,2705
O,1557722293,140026,7319
O,1557722293,141447,5203
O,1557722294,145026,5264
O,1557722294,144433,2084
O,1557722295,141244,4693
O,1557722295,142132,2982
O,1557722296,142786,2066
O,1557722297,142922,3497
O,1557722297,141633,3778
O,1557722298,140666,3916
O,1557722298,138227,5136
O,1557722299,142012,5595
O,1557722299,144769,2643
O,1557722300,146854,4588
O,1557722300,139731,4819
O,1557722301,139078,2920
O,1557722302,139525,7100
O,1557722302,140930,1696
O,1557722303,141637,2198
O,1557722303,142176,2665
P,1557722303,5196
O,1557722304,145085,3040
O,1557722304,143321,2726
O,1557722305,142551,2239
O,1557722306,142516,3870
O,1557722306,143982,7118
O,1557722307,140912,8601
O,1557722307,141090,2095
O,1557722308,140477,5331
O,1557722308,142028,7061
O,1557722309,144452,4725
O,1557722310,142742,10272
O,1557722310,142158,5025
O,1557722311,143819,1363
O,1557722311,143477,3025
O,1557722312,141424,8763
O,1557722312,142668,3292
O,1557722313,143746,3836
O,1557722313,147308,4707
O,1557722313,141516,5654
O,1557722314,142405,7594
O,1557722314,144364,4881
O,1557722315,142517,5295
O,1557722315,143871,3041
O,1557722316,144060,4100
O,1557722317,141138,4908
O,1557722317,141723,8202
O,1557722318,145228,2728
O,1557722318,149057,3513
O,1557722319,142256,5905
O,1557722319,143715,2573
O,1557722320,144049,4474
O,1557722321,141993,8964
O,1557722321,136335,6795
O,1557722322,137208,5763
O,1557722322,139732,7415
O,1557722323,137644,6990
O,1557722323,139744,6875
O,1557722324,138957,4971
O,1557722325,141112,3565
O,1557722325,139167,7579
O,1557722326,138527,6054
O,1557722326,139626,4238
