7592280,200448
P,1557592281,5219
D,1557592282,200448
D,1557592284,200192
D,1557592286,200704
D,1557592288,200448
D,1557592291,200960
D,1557592293,200448
D,1557592295,200704
D,1557592297,201216
D,1557592299,200448
D,1557592302,199936
D,1557592304,199936
D,1557592306,200192
D,1557592308,200448
D,1557592309,200192
P,1557592310,5218
D,1557592312,200448
D,1557592314,200192
D,1557592316,200192
D,1557592318,200448
D,1557592321,200960
D,1557592323,200192
D,1557592325,200192
D,1557592327,200704
D,1557592329,200448
D,1557592332,200704
D,1557592334,200448
D,1557592336,200448
D,1557592338,200448
P,1557592340,5220
D,1557592340,200448
D,1557592343,200960
D,1557592345,200192
D,1557592347,200192
D,1557592349,200448
D,1557592350,200448
D,1557592353,200704
D,1557592355,200192
D,1557592357,200448
D,1557592359,200192
D,1557592361,200192
D,1557592364,199936
D,1557592366,200448
D,1557592368,200448
P,1557592369,5220
D,1557592370,199936
D,1557592372,202240
D,1557592375,197376
D,1557592377,199936
D,1557592379,199936
D,1557592381,200192
D,1557592383,200448
D,1557592386,200192
D,1557592388,198400
D,1557592390,199680
D,1557592391,197376
D,1557592393,200448
D,1557592396,199936
D,1557592398,201728
P,1557592398,5217
D,1557592400,199680
D,1557592402,200192
D,1557592404,201472
D,1557592407,200192
D,1557592409,200704
D,1557592411,200192
D,1557592413,204800
D,1557592415,200448
D,1557592418,201472
D,1557592420,200448
D,1557592422,198656
D,1557592424,200192
D,1557592426,200192
P,1557592429,5219
D,1557592429,199936
D,1557592431,199680
D,1557592432,199936
D,1557592434,199936
D,1557592436,201728
D,1557592439,200704
D,1557592441,201216
D,1557592443,200448
D,1557592445,199936
D,1557592447,197632
D,1557592450,203520
D,1557592452,201472
D,1557592454,200704
D,1557592456,200960
P,1557592458,5219
D,1557592458,200448
D,1557592461,198656
D,1557592463,203264
D,1557592465,200192
D,1557592467,200448
D,1557592469,199424
D,1557592472,199680
D,1557592473,199680
D,1557592475,202496
D,1557592477,200960
D,1557592479,204032
D,1557592482,200448
D,1557592484,195328
D,1557592486,196864
P,1557592487,5217
D,1557592488,201728
D,1557592490,201216
D,1557592493,204544
D,1557592495,200192
D,1557592497,199424
D,1557592499,200704
D,1557592501,200192
D,1557592504,203264
D,1557592506,201216
D,1557592508,200192
D,1557592510,196352
D,1557592512,198400
D,1557592514,198912
P,1557592516,5220
D,1557592516,198912
D,1557592518,200960
D,1557592520,201984
D,1557592522,195840
D,1557592525,200704
D,1557592527,202240
D,1557592529,197632
D,1557592531,200960
D,1557592534,198912
D,1557592536,199680
D,1557592538,197888
D,1557592540,200704
D,1557592542,200704
D,1557592545,200704
P,1557592546,5218
D,1557592547,200704
D,1557592549,203008
D,1557592551,200704
D,1557592553,200960
D,1557592555,200448
D,1557592557,200960
D,1557592559,200960
D,1557592561,200448
D,1557592563,200704
D,1557592566,200448
D,1557592568,200960
D,1557592570,200448
D,1557592572,200448
D,1557592574,200960
P,1557592575,5220
D,1557592577,200448
D,1557592579,201472
D,1557592581,200448
D,1557592583,200960
D,1557592585,200704
D,1557592588,200704
D,1557592590,199936
D,1557592592,200704
D,1557592594,200704
D,1557592595,200448
D,1557592598,200192
D,1557592600,200960
D,1557592602,201216
P,1557592604,5220
D,1557592604,200704
D,1557592606,200448
D,1557592609,200448
D,1557592611,200704
D,1557592613,200448
D,1557592615,200704
D,1557592617,200448
D,1557592620,200448
D,1557592622,200448
D,1557592624,200448
D,1557592626,200448
D,1557592628,200192
D,1557592631,200448
D,1557592633,200448
P,1557592634,5217
D,1557592635,200448
D,1557592636,200448
D,1557592638,200448
D,1557592641,200448
D,1557592643,199936
D,1557592645,200192
D,1557592647,200704
D,1557592649,200704
D,1557592652,201472
D,1557592654,200448
