103,392746,370
X,1556420104,392797,326
X,1556420104,392846,1151
X,1556420105,392771,546
X,1556420105,392758,785
X,1556420106,392857,394
X,1556420107,392965,880
X,1556420107,392794,380
X,1556420108,392658,545
X,1556420108,392616,419
X,1556420109,392787,467
A,1556420109,392755,383
T,1556420109,2798
R,1556420109,5C00DDFC91
X,1556420111,392707,280
X,1556420111,392619,681
X,1556420112,392492,703
X,1556420112,392653,812
X,1556420112,392615,645
X,1556420113,392780,425
X,1556420113,392570,346
X,1556420114,392457,434
X,1556420114,392738,952
X,1556420115,392469,474
X,1556420116,392499,489
X,1556420116,392485,598
X,1556420117,392573,12659
X,1556420117,393317,7927
X,1556420118,393009,20641
X,1556420118,392288,6661
X,1556420119,393465,12754
X,1556420119,392148,10592
X,1556420120,393089,13205
X,1556420121,393413,4012
X,1556420121,392602,24548
X,1556420122,391767,10871
X,1556420122,392091,20942
X,1556420123,392296,4330
X,1556420123,391708,11095
X,1556420124,391666,2924
X,1556420125,391562,3394
X,1556420125,391493,6701
X,1556420126,391153,8046
X,1556420126,391646,18580
X,1556420127,392260,17050
X,1556420127,391964,15179
X,1556420128,391749,2396
X,1556420129,391282,3471
X,1556420129,391926,8377
X,1556420130,392294,2965
P,1556420130,5281
X,1556420130,392458,3046
X,1556420131,393173,9824
X,1556420131,391919,6170
X,1556420132,393646,13108
X,1556420133,394352,35525
X,1556420133,395729,9990
X,1556420134,388571,22879
X,1556420134,401346,57949
X,1556420135,395504,7702
X,1556420135,394838,25726
X,1556420136,394726,6169
X,1556420137,394064,24910
X,1556420137,395345,19606
X,1556420138,395086,12297
X,1556420138,394415,4172
X,1556420139,394976,1351
X,1556420139,394958,1317
X,1556420140,395049,804
X,1556420141,395078,558
X,1556420141,394924,1182
X,1556420142,395226,751
X,1556420142,395012,448
X,1556420143,394374,4370
X,1556420143,394387,8604
X,1556420144,394780,4916
X,1556420144,393645,7242
X,1556420145,395637,33224
X,1556420146,394977,8942
X,1556420146,394815,7108
X,1556420147,395568,6951
X,1556420147,396330,2765
X,1556420148,395991,3810
X,1556420148,395829,19265
X,1556420149,396073,5826
X,1556420150,395730,1056
X,1556420150,395846,1451
X,1556420151,395857,616
X,1556420151,395171,1482
X,1556420152,395311,994
X,1556420152,395250,2093
X,1556420153,395709,818
X,1556420153,395693,1925
X,1556420153,395475,1536
X,1556420154,395769,828
A,1556420154,393704,3400
T,1556420154,2798
R,1556420154,5C00DDFC91
X,1556420156,395558,769
X,1556420156,395662,1418
X,1556420157,395650,1099
X,1556420157,395836,613
X,1556420158,395428,1041
X,1556420158,396200,685
X,1556420159,395884,799
P,1556420159,5331
X,1556420160,395313,607
X,1556420160,395595,680
X,1556420161,395347,984
X,1556420161,395617,797
X,1556420162,395556,669
X,1556420162,395878,759
X,1556420163,395550,939
X,1556420164,395538,1346
X,1556420164,395784,475
X,1556420165,395971,675
X,1556420165,395722,536
X,1556420166,395565,825
X,1556420166,395361,1542
X,1556420167,395665,743
X,1556420168,395732,637
X,1556420168,396058,727
X,1556420169,395272,912
X,1556420169,395618,789
A,1556420169,395686,928
T,1556420169,2798
R,1556420170,5C00DDFC91
X,1556420171,395417,812
X,1556420172,395707,710
X,1556420172,394973,16433
