,1552191748,420164,2302
X,1552191749,418049,6350
X,1552191749,417210,3793
X,1552191750,418034,4282
X,1552191751,419758,2080
X,1552191751,419641,1026
X,1552191752,419906,1256
X,1552191752,417677,2512
X,1552191753,417078,2789
X,1552191753,414926,4601
X,1552191754,415561,4342
X,1552191755,417061,10055
X,1552191755,420206,2717
X,1552191756,418839,3741
X,1552191756,421435,3065
X,1552191757,421117,5686
X,1552191757,418496,2393
X,1552191758,418577,2722
X,1552191759,419180,2222
X,1552191759,418390,3692
X,1552191760,418537,1343
X,1552191760,419371,760
X,1552191761,418311,3549
X,1552191761,419083,2230
X,1552191762,421450,3124
X,1552191763,421609,1228
P,1552191763,5039
X,1552191763,421942,1700
X,1552191764,420889,615
X,1552191764,420310,1035
X,1552191765,420753,1105
X,1552191765,421657,1547
X,1552191765,409900,19632
X,1552191766,412869,13083
X,1552191766,418092,4206
X,1552191767,420625,1491
X,1552191767,420627,738
X,1552191768,420146,1406
X,1552191768,417900,2418
X,1552191769,418778,14086
X,1552191770,408971,49352
X,1552191770,422390,63390
X,1552191771,428941,49150
X,1552191771,221665,51970
X,1552191772,153425,1359
X,1552191772,152616,418
X,1552191773,152077,828
X,1552191774,150096,3480
X,1552191774,148944,5752
X,1552191775,147527,6548
X,1552191775,150293,1684
X,1552191776,151039,935
X,1552191776,150562,752
X,1552191777,150894,972
X,1552191777,150314,1653
O,1552191778,151419,441
O,1552191779,151039,924
O,1552191779,151137,707
O,1552191780,150490,952
O,1552191780,149138,2347
O,1552191781,150962,2103
O,1552191781,150704,2400
O,1552191782,148613,4205
O,1552191783,148573,2168
O,1552191783,149722,1763
O,1552191784,151123,979
O,1552191784,151396,976
O,1552191785,151225,2573
O,1552191785,152263,5623
O,1552191786,150112,2138
O,1552191787,150239,3200
O,1552191787,149302,1424
O,1552191788,152278,2128
O,1552191788,152602,2365
O,1552191789,152173,994
O,1552191789,151116,1517
O,1552191790,150779,1249
O,1552191791,150277,3276
O,1552191791,150099,2258
O,1552191792,147771,4596
P,1552191792,5073
O,1552191792,146463,5152
O,1552191793,148948,4310
O,1552191793,150184,1452
O,1552191794,145178,6164
O,1552191795,147350,4212
O,1552191795,148273,4062
O,1552191796,150483,1053
O,1552191796,150329,1581
O,1552191797,149906,2620
O,1552191797,150103,1966
O,1552191798,149222,3715
O,1552191799,148187,2974
O,1552191799,145804,6692
O,1552191800,146193,5186
O,1552191800,149433,3668
O,1552191801,190592,40904
O,1552191801,420450,54395
T,1552191802,2834
D,1552191803,281856
R,1552191803,700D9B77F
X,1552191805,416907,57769
X,1552191805,419171,3717
X,1552191806,419625,1330
X,1552191806,419184,1273
X,1552191806,419604,937
X,1552191806,418051,4038
X,1552191807,414623,3563
X,1552191808,415007,1875
X,1552191808,415804,3246
X,1552191809,416684,3028
X,1552191809,418741,2760
X,1552191810,418697,1215
X,1552191810,418156,1499
X,1552191811,418371,2749
