754302,371179,14161
X,1554754303,371151,9798
X,1554754304,370607,15042
X,1554754304,371348,23333
X,1554754305,370153,13377
X,1554754305,372107,30413
X,1554754306,371075,28936
X,1554754306,372228,18771
X,1554754307,371617,12636
X,1554754308,371437,9522
X,1554754308,371639,3642
P,1554754308,4643
X,1554754309,372210,8418
X,1554754309,371046,4010
X,1554754310,367990,19582
X,1554754310,381051,4029
X,1554754311,370263,8408
X,1554754312,371129,6283
X,1554754312,370875,5768
X,1554754313,370617,7080
X,1554754313,368562,13694
X,1554754313,367665,7080
X,1554754313,368414,3157
X,1554754314,369516,1818
X,1554754315,369769,1394
X,1554754315,369743,1826
X,1554754316,369842,1593
X,1554754316,370365,1470
X,1554754317,370756,764
X,1554754317,370666,1512
X,1554754318,370258,9467
X,1554754319,371521,21307
X,1554754319,372457,18183
X,1554754320,370184,34903
X,1554754320,370180,23287
X,1554754321,369736,20296
X,1554754321,369620,30276
X,1554754322,370364,2994
X,1554754323,370985,14387
X,1554754323,370779,6796
X,1554754324,371733,14049
X,1554754324,371508,17571
X,1554754325,371503,21375
X,1554754325,371315,25908
X,1554754326,371858,4037
X,1554754326,371521,11722
X,1554754327,372037,11388
X,1554754328,371898,14550
X,1554754328,372851,12738
X,1554754329,372855,10631
X,1554754329,371240,28792
X,1554754330,372120,24649
X,1554754330,371102,16665
X,1554754331,371081,12202
