82,193280
D,1557347885,193024
D,1557347887,193024
D,1557347889,193024
D,1557347891,193024
D,1557347893,193280
D,1557347895,193792
P,1557347896,5214
D,1557347897,193024
D,1557347899,193280
D,1557347901,193024
D,1557347903,192512
D,1557347906,194048
D,1557347908,192768
D,1557347910,193280
D,1557347912,192512
D,1557347914,192768
D,1557347917,192768
D,1557347919,193536
D,1557347921,194560
D,1557347923,192768
D,1557347925,192768
P,1557347927,5213
D,1557347928,192768
D,1557347930,192768
D,1557347932,192512
D,1557347934,192512
D,1557347935,193280
D,1557347938,192768
D,1557347940,192768
D,1557347942,193024
D,1557347944,192768
D,1557347946,193024
D,1557347949,193024
D,1557347951,192768
D,1557347953,193024
D,1557347955,192768
P,1557347956,5214
D,1557347957,193024
D,1557347960,193024
D,1557347962,192512
D,1557347964,193280
D,1557347966,193024
D,1557347968,193280
D,1557347971,193024
D,1557347973,193280
D,1557347975,193280
D,1557347976,192768
D,1557347978,193280
D,1557347981,193280
D,1557347983,192512
P,1557347985,5214
D,1557347985,192768
D,1557347987,192768
D,1557347989,193280
D,1557347992,193024
D,1557347994,193024
D,1557347996,192768
D,1557347998,192768
D,1557348000,192768
D,1557348003,193280
D,1557348005,192512
D,1557348007,193024
D,1557348009,193280
D,1557348012,192768
D,1557348014,193280
P,1557348015,5214
D,1557348016,193024
D,1557348017,192512
D,1557348019,193024
D,1557348022,193024
D,1557348024,193024
D,1557348026,192768
D,1557348028,193024
D,1557348030,192256
D,1557348033,193536
D,1557348035,192512
D,1557348037,192768
D,1557348039,193024
D,1557348041,192768
D,1557348044,193024
P,1557348044,5212
