769,143069,174
O,1559763970,143052,201
O,1559763970,142973,107
O,1559763971,143122,67
O,1559763971,143040,248
O,1559763972,142944,124
O,1559763972,143151,405
O,1559763973,143445,280
O,1559763974,143693,598
O,1559763974,144083,603
O,1559763975,143577,351
O,1559763975,143740,336
O,1559763976,144038,908
O,1559763976,143373,1069
O,1559763977,142661,613
O,1559763978,142339,408
O,1559763978,142672,167
O,1559763979,142662,158
O,1559763979,142693,180
O,1559763980,142357,714
P,1559763980,5208
O,1559763980,142226,1485
O,1559763981,142252,1707
O,1559763981,143017,599
O,1559763982,142537,1035
O,1559763983,142228,1165
O,1559763983,142040,785
O,1559763984,142308,535
O,1559763984,142407,304
O,1559763985,142478,191
O,1559763985,142013,556
O,1559763986,141978,595
O,1559763987,141900,286
O,1559763987,142352,398
O,1559763988,142418,631
O,1559763988,142644,311
O,1559763989,142607,248
O,1559763989,142423,294
O,1559763990,142510,326
O,1559763991,142572,144
O,1559763991,142499,241
O,1559763992,142582,198
O,1559763992,142590,190
O,1559763993,142569,400
O,1559763993,142384,462
O,1559763994,142662,128
O,1559763995,142594,150
O,1559763995,142544,266
O,1559763996,142486,314
O,1559763996,142441,150
O,1559763997,142278,424
O,1559763997,142510,935
O,1559763998,142210,693
O,1559763999,142440,685
O,1559763999,142644,225
O,1559764000,142999,174
O,1559764000,142633,594
O,1559764001,142749,610
O,1559764001,142737,433
O,1559764002,142430,389
O,1559764003,142453,782
O,1559764003,142616,460
O,1559764004,141931,1514
O,1559764004,141633,660
O,1559764005,140956,1555
O,1559764005,142121,1116
O,1559764006,142685,264
O,1559764007,142168,844
O,1559764007,141369,576
O,1559764008,141422,515
O,1559764008,142120,1198
O,1559764009,142192,1876
O,1559764009,142449,521
O,1559764009,142846,219
P,1559764009,5206
O,1559764009,143127,322
O,1559764010,142848,93
O,1559764011,142578,336
O,1559764011,141192,1906
O,1559764012,141038,1023
O,1559764012,142024,1260
O,1559764013,142620,632
O,1559764013,142704,529
O,1559764014,142504,528
