56953608,5250
P,1556953638,5251
P,1556953667,5251
P,1556953696,5246
P,1556953725,5251
P,1556953756,5250
P,1556953785,5251
P,1556953814,5249
P,1556953843,5250
P,1556953873,5250
P,1556953902,5250
P,1556953932,5248
P,1556953962,5251
P,1556953991,5247
P,1556954020,5249
P,1556954050,5251
P,1556954080,5248
P,1556954109,5251
P,1556954138,5249
P,1556954168,5250
P,1556954197,5251
P,1556954226,5249
P,1556954255,5249
P,1556954285,5248
P,1556954314,5250
P,1556954344,5252
P,1556954374,5248
P,1556954403,5251
P,1556954432,5250
P,1556954461,5250
P,1556954491,5248
P,1556954520,5251
P,1556954549,5251
P,1556954579,5249
P,1556954608,5251
P,1556954638,5251
P,1556954667,5247
P,1556954697,5249
O,1556954721,146153,861
O,1556954722,146202,121
O,1556954723,146230,99
O,1556954723,146278,110
O,1556954724,146222,151
O,1556954724,146264,122
O,1556954725,146312,53
O,1556954725,146354,113
P,1556954726,5240
O,1556954726,146339,96
O,1556954727,146362,135
O,1556954727,146380,97
O,1556954728,146392,147
O,1556954728,146368,112
O,1556954729,146411,103
O,1556954729,146430,100
O,1556954730,146445,117
O,1556954730,146461,110
O,1556954731,146451,99
O,1556954732,146442,83
O,1556954732,146438,90
O,1556954733,146459,63
O,1556954733,146450,97
O,1556954734,146431,88
O,1556954734,146409,87
O,1556954735,146424,78
O,1556954736,146408,74
O,1556954736,146360,147
O,1556954737,146341,97
O,1556954737,146251,151
O,1556954738,146312,142
O,1556954738,146287,77
O,1556954739,146345,139
O,1556954740,146314,108
O,1556954740,146356,98
O,1556954741,146322,67
O,1556954741,146388,96
O,1556954742,146378,72
O,1556954742,146414,84
O,1556954743,146412,86
O,1556954744,146406,128
O,1556954744,146421,76
O,1556954745,146427,113
O,1556954745,146422,70
O,1556954746,146436,103
O,1556954746,146435,96
O,1556954746,146431,72
O,1556954747,146436,83
O,1556954747,146439,108
O,1556954748,146428,193
O,1556954748,146414,131
O,1556954749,146383,98
O,1556954749,146366,110
O,1556954750,146345,111
O,1556954751,146339,94
O,1556954751,146316,118
O,1556954752,146298,44
O,1556954752,146337,89
O,1556954753,146340,102
O,1556954753,146348,101
O,1556954754,146302,77
O,1556954754,146316,128
P,1556954755,5240
O,1556954755,146348,94
O,1556954756,146299,142
O,1556954756,146289,91
O,1556954757,146268,106
O,1556954757,146219,73
O,1556954758,146169,144
O,1556954758,146226,100
O,1556954759,146242,97
O,1556954760,146310,113
O,1556954760,146373,140
O,1556954761,146350,141
O,1556954761,146430,123
O,1556954762,146461,84
O,1556954762,146503,66
O,1556954763,146522,165
O,1556954764,146590,126
O,1556954764,146595,120
O,1556954765,146564,107
O,1556954765,146556,98
O,1556954766,146583,96
O,1556954766,146579,101
O,1556954767,146565,151
O,1556954768,146547,69
O,1556954768,146529,121
O,1556954769,146541,110
O,1556954769,146516,158
O,1556954770,146554,104
O,1556954770,146501,130
O,1556954771,146475,110
O,1556954772,146460,99
O,1556954772,146452,58
O,1556954773,146464,61
O,1556954773,146452,96
O,1556954774,146441,149
O,1556954774,146408,103
O,1556954775,146422,137
O,1556954776,146404,110
O,1556954776,146415,123
