H,1552356535,147519
X,1552356535,407643,1716
X,1552356536,407636,968
X,1552356536,407762,1429
X,1552356537,407941,1130
X,1552356537,407895,867
P,1552356537,5062
X,1552356538,407903,593
X,1552356538,407896,732
X,1552356539,407983,1087
X,1552356539,408085,1072
X,1552356540,407926,789
X,1552356541,407841,683
X,1552356541,407705,573
X,1552356542,407776,653
X,1552356542,407718,661
X,1552356543,407838,901
A,1552356543,407661,712
T,1552356543,2749
U,1552356543,46975
X,1552356545,407874,774
X,1552356545,407865,622
X,1552356546,407792,801
X,1552356547,407780,1088
X,1552356547,407951,582
X,1552356548,407816,649
X,1552356548,407889,822
X,1552356549,407892,647
X,1552356549,407870,661
X,1552356550,407853,872
X,1552356551,407901,985
X,1552356551,408063,1197
X,1552356552,408053,1370
X,1552356552,407923,617
X,1552356553,407916,427
X,1552356553,407856,618
X,1552356554,407854,601
X,1552356555,407934,1083
X,1552356555,408066,1255
X,1552356556,407871,867
X,1552356556,407974,462
X,1552356557,407951,648
X,1552356557,407945,526
X,1552356558,407984,997
X,1552356559,408071,776
A,1552356559,407902,279
T,1552356559,2749
U,1552356559,46975
X,1552356561,407923,477
X,1552356561,407861,681
X,1552356562,407814,710
X,1552356562,407827,641
X,1552356563,407992,1012
X,1552356563,407912,490
X,1552356564,407998,700
X,1552356565,407939,664
X,1552356565,407844,540
X,1552356566,407815,900
X,1552356566,408001,1000
X,1552356567,408253,1168
X,1552356567,408212,795
P,1552356568,5063
X,1552356568,408328,732
X,1552356569,408255,529
X,1552356569,407924,686
X,1552356570,408078,593
X,1552356570,408391,1101
X,1552356571,408445,971
X,1552356571,408343,613
X,1552356572,408386,849
X,1552356573,408415,447
X,1552356573,408322,631
A,1552356573,408082,631
T,1552356573,2749
U,1552356574,46975
X,1552356575,408484,832
X,1552356575,408550,823
X,1552356575,408511,728
X,1552356576,408459,907
X,1552356576,408313,909
X,1552356577,408415,1004
X,1552356578,408506,789
X,1552356578,408613,910
X,1552356579,408610,546
X,1552356579,408424,447
X,1552356580,408280,1093
X,1552356580,408363,751
X,1552356581,408418,950
X,1552356581,408579,1080
X,1552356582,408384,632
X,1552356583,408425,693
X,1552356583,408352,620
X,1552356584,408309,533
X,1552356584,408240,857
X,1552356585,408334,1053
X,1552356585,408388,1292
X,1552356586,408265,848
X,1552356587,408266,392
X,1552356587,408163,510
X,1552356588,408091,515
A,1552356588,408387,522
T,1552356588,2749
U,1552356588,46975
X,1552356590,408258,678
X,1552356590,408206,633
X,1552356591,408249,397
X,1552356591,408249,476
X,1552356592,408263,948
X,1552356593,408376,521
X,1552356593,408359,807
X,1552356594,408324,818
X,1552356594,408302,583
X,1552356595,408281,480
X,1552356595,408270,527
X,1552356596,408364,732
X,1552356597,408502,611
P,1552356597,5060
X,1552356597,408415,608
X,1552356598,408350,692
X,1552356598,408374,765
X,1552356599,408386,422
X,1552356599,408402,944
X,1552356600,408477,1132
X,1552356601,408594,982
X,1552356601,408512,812
A,1552356601,408351,388
T,1552356601,2749
U,1552356602,46975
X,1552356603,408483,1305
X,1552356604,408644,853
X,1552356604,408709,914
X,1552356605,408683,780
X,1552356605,408715,756
X,1552356606,408738,510
X,1552356606,408653,667
X,1552356607,408663,1294
X,1552356608,408737,1218
X,1552356608,408821,606
X,1552356609,408677,725
X,1552356609,408685,647
X,1552356610,408702,527
X,1552356610,408641,587
X,1552356611,408729,841
X,1552356612,408845,1479
X,1552356612,408724,857
X,1552356613,408733,713
X,1552356613,408697,663
X,1552356614,408679,600
X,1552356614,408623,703
X,1552356615,408667,899
X,1552356616,408616,1002
X,1552356616,408701,1435
X,1552356616,408612,626
X,1552356616,408653,667
A,1552356616,408689,209
T,1552356617,2749
U,1552356617,46975
X,1552356618,408677,1140
X,1552356619,408802,1080
X,1552356620,408733,626
X,1552356620,408708,700
X,1552356621,408697,616
X,1552356621,408647,548
X,1552356622,408636,757
X,1552356622,408763,764
X,1552356623,408780,787
X,1552356623,408677,556
X,1552356624,408712,728
X,1552356625,408720,603
X,1552356625,408692,871
X,1552356626,408745,1050
P,1552356626,5061
X,1552356626,408862,1015
X,1552356627,408981,720
X,1552356627,408909,1578
X,1552356628,408698,556
X,1552356629,408700,569
