1554517914,400295,488
X,1554517915,400308,599
X,1554517915,400248,482
X,1554517916,400122,899
X,1554517916,400216,396
X,1554517917,400256,529
X,1554517917,400325,460
X,1554517918,400246,579
P,1554517918,4694
X,1554517919,400103,744
X,1554517919,400231,722
X,1554517920,400298,546
A,1554517920,400280,313
T,1554517920,2754
R,1554517920,5C00DDFC91
X,1554517922,400153,605
X,1554517922,400212,374
X,1554517923,400244,630
X,1554517923,400161,598
X,1554517924,400042,1089
X,1554517924,400207,665
X,1554517925,400219,874
X,1554517926,400206,896
X,1554517926,400126,1920
X,1554517927,400218,807
X,1554517927,400379,1490
X,1554517928,400408,458
X,1554517928,400239,613
X,1554517929,400204,2900
X,1554517930,400356,771
X,1554517930,400315,994
X,1554517931,400323,1172
X,1554517931,400315,609
X,1554517932,400378,318
X,1554517932,400350,714
X,1554517933,400140,734
X,1554517934,400199,703
X,1554517934,400252,527
X,1554517935,400260,781
X,1554517935,400114,563
A,1554517935,400247,294
T,1554517935,2753
R,1554517936,5C00DDFC91
X,1554517937,400228,1168
X,1554517938,399980,1757
X,1554517938,400309,1083
X,1554517939,400744,4423
X,1554517940,400128,6723
X,1554517940,400254,362
X,1554517941,400352,632
X,1554517941,400403,528
X,1554517942,400096,828
X,1554517942,400286,659
X,1554517943,400373,806
X,1554517943,400453,212
X,1554517944,400204,597
X,1554517945,400285,417
X,1554517945,400382,531
X,1554517946,400401,630
X,1554517946,400394,518
X,1554517947,400171,1096
X,1554517947,400288,307
X,1554517948,400358,504
P,1554517948,4634
X,1554517949,400420,513
X,1554517949,400378,709
X,1554517950,400223,810
X,1554517950,400326,411
X,1554517950,400386,405
X,1554517950,400458,595
A,1554517950,400336,362
T,1554517951,2753
R,1554517951,5C00DDFC91
X,1554517952,400415,427
X,1554517953,400496,397
X,1554517954,400527,640
X,1554517954,400515,744
X,1554517955,400344,885
X,1554517955,400446,264
X,1554517956,400481,455
X,1554517956,400509,463
X,1554517957,400465,691
X,1554517958,400297,845
X,1554517958,400348,560
X,1554517959,400363,546
X,1554517959,400363,422
X,1554517960,400441,924
X,1554517960,400269,578
X,1554517961,400408,457
X,1554517962,400446,539
X,1554517962,400374,330
X,1554517963,400481,769
X,1554517963,400412,688
A,1554517963,400420,258
T,1554517963,2753
R,1554517964,5C00DDFC91
X,1554517965,400485,369
X,1554517966,400383,791
X,1554517966,400164,574
X,1554517967,400245,681
X,1554517967,400282,566
X,1554517968,400301,406
X,1554517969,400280,582
X,1554517969,400081,419
X,1554517970,400170,680
X,1554517970,400198,667
X,1554517971,400182,251
X,1554517971,400167,500
X,1554517972,400052,936
X,1554517973,400131,669
X,1554517973,400199,656
X,1554517974,400268,618
X,1554517974,400106,1836
X,1554517975,400193,627
X,1554517975,400205,421
X,1554517976,400191,726
X,1554517977,400187,737
A,1554517977,400218,433
T,1554517977,2753
R,1554517977,5C00DDFC91
P,1554517977,4696
X,1554517979,400194,574
X,1554517979,400282,609
X,1554517980,400099,590
X,1554517980,400182,406
X,1554517981,400230,353
X,1554517981,400234,437
X,1554517982,400209,704
X,1554517983,400061,649
X,1554517983,400207,554
X,1554517984,400269,496
X,1554517984,400272,936
X,1554517985,400227,679
X,1554517985,400114,910
X,1554517986,400228,710
X,1554517986,400334,464
X,1554517987,400314,520
X,1554517988,400087,1161
X,1554517988,400242,464
X,1554517989,400265,459
