9,388470,1306
X,1558146880,388424,979
X,1558146880,388483,638
X,1558146881,388496,651
X,1558146881,388647,951
X,1558146882,388588,943
X,1558146882,388370,516
X,1558146883,388380,869
A,1558146883,388404,445
T,1558146883,2847
U,1558146884,64657
X,1558146885,389776,40055
X,1558146886,391527,44735
X,1558146886,388997,38444
X,1558146887,388994,40589
X,1558146887,387296,35416
X,1558146888,387238,25835
X,1558146889,387880,35803
X,1558146889,388095,11013
X,1558146890,389011,27783
X,1558146890,388198,20202
X,1558146891,388562,16700
X,1558146891,388505,4737
X,1558146892,389029,14649
X,1558146892,388426,15617
X,1558146893,388169,5939
X,1558146894,388357,1764
X,1558146894,388220,6498
X,1558146895,388235,2329
X,1558146895,388779,1871
P,1558146895,5146
X,1558146896,388064,6718
X,1558146896,388479,627
X,1558146897,388428,13892
X,1558146898,389824,8452
X,1558146898,388044,8026
X,1558146899,389287,7950
X,1558146899,389281,13876
X,1558146900,388640,2386
X,1558146900,388540,5107
X,1558146901,388771,5648
X,1558146902,388373,11853
X,1558146902,389017,12601
X,1558146903,388338,11812
X,1558146903,387962,16105
X,1558146904,389104,23145
X,1558146904,388745,2987
X,1558146905,388349,9054
X,1558146906,388751,4825
X,1558146906,389088,7781
X,1558146907,388467,1524
X,1558146907,388572,975
X,1558146908,388565,13414
X,1558146908,387605,11766
X,1558146909,389219,15835
X,1558146909,387690,26277
X,1558146909,388113,22234
X,1558146910,387807,21969
X,1558146910,388605,9763
X,1558146911,388621,18437
X,1558146911,387915,10379
X,1558146912,388597,24836
X,1558146913,388002,11991
X,1558146913,388093,5213
X,1558146914,388121,10872
X,1558146914,388159,18338
X,1558146915,388801,10901
X,1558146915,388298,9381
X,1558146916,388416,12133
X,1558146917,388776,4926
X,1558146917,387210,6428
X,1558146918,389401,9758
X,1558146918,386594,32060
X,1558146919,387954,34932
X,1558146919,388905,18854
X,1558146920,388516,8531
X,1558146920,388451,18703
X,1558146921,387784,14561
X,1558146922,388398,2309
X,1558146922,388188,15188
X,1558146923,388409,13407
X,1558146923,388014,17315
X,1558146924,389509,16966
P,1558146924,5178
X,1558146924,388842,10125
X,1558146925,388498,2397
X,1558146926,388443,15421
X,1558146926,388520,11736
X,1558146927,388264,3963
X,1558146927,388383,2361
X,1558146928,388288,1516
X,1558146928,388550,6025
X,1558146929,388093,1391
X,1558146930,388104,1145
X,1558146930,388128,1970
X,1558146931,388102,18553
X,1558146931,387806,13872
X,1558146932,388390,7133
X,1558146932,388210,12374
X,1558146933,388376,1723
X,1558146934,388243,9452
X,1558146934,388312,13518
X,1558146935,387940,2545
X,1558146935,388210,1287
X,1558146936,388268,22633
X,1558146936,388707,8103
X,1558146937,388594,3980
X,1558146938,388129,9638
X,1558146938,388324,6510
X,1558146939,388412,1324
X,1558146939,388433,749
X,1558146940,387539,10090
X,1558146940,388666,11320
X,1558146941,388755,11030
