554006877,145859,72
O,1554006877,145882,130
O,1554006878,145876,133
O,1554006879,145885,88
O,1554006879,145894,92
O,1554006880,145860,58
O,1554006880,145864,72
O,1554006881,145848,141
O,1554006881,145839,125
O,1554006882,145797,99
O,1554006882,145803,78
O,1554006883,145780,99
O,1554006884,145784,101
O,1554006884,145782,82
O,1554006885,145760,151
O,1554006885,145745,73
O,1554006886,145717,58
O,1554006886,145766,90
O,1554006887,145749,101
O,1554006888,145731,115
O,1554006888,145746,107
O,1554006889,145750,58
O,1554006889,145726,112
O,1554006890,145720,93
O,1554006890,145716,144
O,1554006891,145731,112
O,1554006892,145720,73
O,1554006892,145708,78
O,1554006893,145724,115
O,1554006893,145696,152
O,1554006894,145687,99
O,1554006894,145671,100
O,1554006895,145640,198
O,1554006896,145661,78
O,1554006896,145651,117
O,1554006897,145654,199
P,1554006897,4852
O,1554006897,145664,122
O,1554006898,145634,76
O,1554006898,145667,141
O,1554006899,145669,72
O,1554006900,145647,88
O,1554006900,145628,93
O,1554006901,145603,130
O,1554006901,145621,86
O,1554006902,145572,76
O,1554006902,145565,54
O,1554006903,145556,163
O,1554006904,145561,136
O,1554006904,145587,116
O,1554006905,145586,118
O,1554006905,145613,128
O,1554006906,145634,93
O,1554006906,145628,114
O,1554006907,145596,88
T,1554006907,2784
P,1554006926,4863
O,1554006926,145437,840
O,1554006927,145501,127
O,1554006927,145492,109
O,1554006928,145507,70
O,1554006928,145478,61
O,1554006929,145479,97
O,1554006929,145494,157
O,1554006930,145501,160
O,1554006930,145490,72
O,1554006931,145472,141
O,1554006932,145497,123
O,1554006932,145472,85
O,1554006933,145481,91
O,1554006933,145459,95
O,1554006934,145440,58
O,1554006934,145439,81
O,1554006935,145431,76
O,1554006936,145450,77
O,1554006936,145454,121
O,1554006937,145458,121
O,1554006937,145450,149
O,1554006938,145466,111
O,1554006938,145464,149
O,1554006939,145426,93
O,1554006940,145408,96
O,1554006940,145412,50
O,1554006941,145385,101
O,1554006941,145435,108
O,1554006942,145428,105
O,1554006942,145423,100
O,1554006943,145411,126
O,1554006944,145418,75
O,1554006944,145409,156
O,1554006945,145412,87
O,1554006945,145391,97
O,1554006946,145380,125
O,1554006946,145371,98
O,1554006947,145380,73
O,1554006948,145410,88
O,1554006948,145402,125
O,1554006949,145430,105
O,1554006949,145404,78
O,1554006950,145410,102
O,1554006950,145430,115
O,1554006951,145425,130
O,1554006952,145404,91
O,1554006952,145434,180
O,1554006952,145418,83
O,1554006952,145438,94
O,1554006953,145456,78
O,1554006953,145433,92
O,1554006954,145446,125
O,1554006954,145420,94
P,1554006955,4864
O,1554006955,145434,115
O,1554006956,145411,132
O,1554006956,145405,80
O,1554006957,145431,96
O,1554006957,145435,103
O,1554006958,145404,95
O,1554006958,145406,124
O,1554006959,145427,164
O,1554006960,145404,125
O,1554006960,145393,142
O,1554006961,145398,86
O,1554006961,145415,73
O,1554006962,145423,142
O,1554006962,145393,84
O,1554006963,145401,82
O,1554006964,145399,96
O,1554006964,145373,108
O,1554006965,145357,107
O,1554006965,145359,85
O,1554006966,145331,130
O,1554006966,145325,121
O,1554006967,145316,135
O,1554006968,145327,127
O,1554006968,145323,107
O,1554006969,145301,76
O,1554006969,145324,99
O,1554006970,145308,137
O,1554006970,145351,92
O,1554006971,145367,65
O,1554006972,145360,101
O,1554006972,145293,72
O,1554006973,145299,144
O,1554006973,145314,74
