556151490,379364,1063
X,1556151491,379386,911
X,1556151491,379327,692
X,1556151492,379361,749
X,1556151493,379445,725
X,1556151493,379477,907
X,1556151494,379396,485
P,1556151494,5432
X,1556151494,379374,353
X,1556151495,379447,571
X,1556151495,379427,482
X,1556151496,379413,861
X,1556151497,379457,981
X,1556151497,379492,861
X,1556151498,379313,1379
X,1556151498,379585,592
X,1556151499,379542,538
A,1556151499,379399,410
T,1556151499,2819
U,1556151499,64657
X,1556151501,379679,611
X,1556151501,379639,454
X,1556151502,379674,583
X,1556151503,379801,655
X,1556151503,379683,632
X,1556151504,379679,556
X,1556151504,379636,684
X,1556151505,379631,338
X,1556151505,379650,508
X,1556151506,379729,655
X,1556151507,379909,589
X,1556151507,380030,522
X,1556151508,380013,798
X,1556151508,380049,703
X,1556151509,380100,513
X,1556151509,379976,405
X,1556151510,379927,846
X,1556151511,379921,671
X,1556151511,379855,672
X,1556151512,379898,749
A,1556151512,379823,469
T,1556151512,2819
U,1556151512,64657
X,1556151514,380104,2719
X,1556151514,380201,3127
X,1556151515,380714,14216
X,1556151515,380016,16763
X,1556151516,380691,17225
X,1556151517,380333,8260
X,1556151517,380273,14925
X,1556151518,379788,12622
X,1556151518,381272,20627
X,1556151519,380464,12226
X,1556151519,379723,6734
X,1556151520,379847,14786
X,1556151520,380898,10334
X,1556151521,380006,19768
X,1556151522,380672,12498
X,1556151522,381477,18898
X,1556151523,381129,21247
X,1556151523,380279,22628
X,1556151524,380097,15286
P,1556151524,5433
X,1556151524,380978,14871
X,1556151525,380343,22581
X,1556151526,379460,18988
X,1556151526,379932,2656
X,1556151527,379774,3282
X,1556151527,380085,3562
X,1556151528,379378,5022
X,1556151528,379694,9254
X,1556151528,380129,5132
X,1556151529,379964,40932
X,1556151529,384781,2032
X,1556151530,381501,49798
X,1556151530,378700,27731
X,1556151531,381167,53810
X,1556151531,379154,26219
X,1556151532,380558,12355
X,1556151533,379249,5556
X,1556151533,380441,7221
X,1556151534,380061,1552
X,1556151534,380015,865
X,1556151535,379765,16043
X,1556151535,378437,19224
X,1556151536,391545,41802
X,1556151537,150885,9019
X,1556151537,150019,1494
X,1556151538,149334,483
X,1556151538,149003,349
X,1556151539,148699,422
X,1556151539,148455,281
X,1556151540,148308,257
X,1556151541,148187,247
X,1556151541,148063,230
X,1556151542,147999,206
X,1556151542,147926,177
O,1556151543,147867,393
O,1556151543,147816,97
O,1556151544,147776,123
O,1556151545,147705,172
O,1556151545,147608,112
O,1556151546,147506,102
O,1556151546,147432,217
O,1556151547,147381,152
O,1556151547,147439,122
O,1556151548,147427,160
O,1556151548,147545,100
O,1556151549,147625,151
O,1556151550,147587,142
O,1556151550,147554,133
O,1556151551,147573,131
O,1556151551,147489,92
O,1556151552,147430,241
O,1556151552,147374,116
O,1556151553,147333,105
P,1556151553,5435
O,1556151554,147311,89
O,1556151554,147269,131
O,1556151555,147225,88
O,1556151555,147233,119
O,1556151556,147192,86
O,1556151556,147186,71
O,1556151557,147175,128
O,1556151558,147137,81
O,1556151558,147126,72
O,1556151559,147067,133
O,1556151559,147038,75
O,1556151560,147023,147
O,1556151560,147019,60
O,1556151561,147003,146
O,1556151562,147006,80
O,1556151562,147016,115
O,1556151563,146998,106
