6893,201216
D,1557332896,202752
D,1557332898,201728
D,1557332900,201984
D,1557332902,201984
D,1557332904,199168
P,1557332905,5232
D,1557332907,200448
D,1557332909,201472
D,1557332911,200448
D,1557332913,199424
D,1557332915,199680
D,1557332918,201984
D,1557332920,201472
D,1557332922,197632
D,1557332923,201472
D,1557332925,199680
D,1557332928,198144
D,1557332930,199936
D,1557332932,198656
D,1557332934,200192
P,1557332935,5230
D,1557332936,201728
D,1557332939,199424
D,1557332941,202752
D,1557332943,200448
D,1557332945,201728
D,1557332947,200960
D,1557332950,201216
D,1557332952,201216
D,1557332954,200704
D,1557332956,200960
D,1557332958,200704
D,1557332961,200704
D,1557332963,200704
P,1557332964,5232
D,1557332964,200960
D,1557332966,200704
D,1557332968,201472
D,1557332971,200960
D,1557332973,201216
D,1557332975,200448
D,1557332977,200448
D,1557332979,200960
D,1557332982,200704
D,1557332984,200192
D,1557332986,200704
D,1557332988,200960
D,1557332990,201728
D,1557332993,201216
P,1557332994,5231
D,1557332995,200448
D,1557332997,200960
D,1557332999,200704
D,1557333001,200448
D,1557333004,200960
D,1557333005,200960
D,1557333007,201728
D,1557333009,200704
D,1557333011,200448
D,1557333014,200960
D,1557333016,200704
D,1557333018,200704
D,1557333020,201216
D,1557333022,200960
P,1557333023,5230
D,1557333025,200960
D,1557333027,201216
D,1557333029,200704
D,1557333031,200960
D,1557333033,198912
D,1557333036,201728
D,1557333038,201216
D,1557333040,201984
D,1557333042,198400
D,1557333044,196608
D,1557333046,204544
