,1556847965,149015,111
O,1556847965,149018,172
O,1556847966,149021,94
O,1556847966,148995,80
O,1556847967,148986,177
O,1556847967,148971,182
O,1556847968,148956,138
O,1556847968,148900,108
O,1556847969,148902,101
O,1556847970,148851,120
O,1556847970,148783,142
O,1556847971,148714,84
O,1556847971,148757,106
O,1556847972,148793,117
O,1556847972,148727,99
O,1556847973,148700,94
O,1556847974,148711,99
O,1556847974,148746,124
O,1556847975,148779,56
O,1556847975,148774,125
O,1556847976,148774,90
O,1556847976,148706,121
O,1556847977,148736,110
O,1556847978,148775,64
O,1556847978,148765,116
O,1556847979,148790,78
O,1556847979,148793,98
O,1556847980,148761,97
O,1556847980,148709,108
O,1556847981,148726,98
O,1556847982,148701,107
O,1556847982,148590,108
O,1556847983,148592,202
O,1556847983,148626,113
O,1556847984,148510,232
O,1556847984,148539,135
P,1556847985,5259
O,1556847985,148524,131
O,1556847986,148476,112
O,1556847986,148540,98
