1556145351,5444
P,1556145380,5445
P,1556145410,5447
P,1556145440,5447
P,1556145469,5446
P,1556145499,5443
P,1556145528,5444
P,1556145557,5446
P,1556145586,5444
P,1556145616,5445
P,1556145645,5444
P,1556145674,5445
P,1556145704,5446
P,1556145734,5446
P,1556145763,5445
P,1556145792,5447
P,1556145822,5446
P,1556145851,5445
P,1556145880,5446
P,1556145909,5445
P,1556145939,5444
P,1556145968,5447
P,1556145997,5447
P,1556146028,5446
P,1556146057,5447
P,1556146086,5448
P,1556146115,5445
P,1556146145,5447
P,1556146174,5447
P,1556146203,5446
P,1556146233,5447
P,1556146262,5447
P,1556146291,5446
P,1556146321,5445
P,1556146351,5446
P,1556146380,5445
P,1556146409,5447
P,1556146439,5446
P,1556146468,5446
P,1556146497,5447
P,1556146526,5445
P,1556146556,5446
P,1556146585,5446
P,1556146615,5444
P,1556146645,5443
P,1556146675,5446
P,1556146704,5447
P,1556146733,5448
P,1556146763,5445
P,1556146792,5444
P,1556146821,5445
P,1556146851,5447
P,1556146880,5447
P,1556146910,5447
P,1556146939,5447
P,1556146969,5447
P,1556146998,5447
P,1556147027,5445
P,1556147057,5446
P,1556147086,5446
P,1556147115,5447
P,1556147144,5447
P,1556147174,5446
P,1556147204,5446
P,1556147233,5444
P,1556147263,5444
P,1556147292,5447
P,1556147321,5447
P,1556147350,5447
P,1556147380,5442
P,1556147409,5445
P,1556147438,5443
P,1556147468,5445
