,1556152123,381050,917
X,1556152124,380986,687
X,1556152124,381047,576
X,1556152125,381045,571
X,1556152126,380949,713
X,1556152126,381030,662
X,1556152127,381078,634
X,1556152127,381060,961
X,1556152128,381129,690
X,1556152128,381111,425
X,1556152129,381036,1068
X,1556152130,380791,5226
X,1556152130,380845,3030
X,1556152131,381496,5721
X,1556152131,381011,13581
X,1556152132,380784,13522
X,1556152132,380252,12792
X,1556152133,380327,11656
X,1556152134,381354,19941
X,1556152134,380863,19212
X,1556152135,382111,15529
X,1556152135,381104,19658
X,1556152136,381022,3801
X,1556152136,380972,5320
X,1556152137,381032,5953
X,1556152137,381077,1915
X,1556152138,380330,11044
X,1556152139,381322,13411
X,1556152139,380752,22411
X,1556152140,380885,6954
X,1556152140,380659,6881
X,1556152141,380769,5999
X,1556152141,380786,14026
X,1556152142,380794,9927
P,1556152142,5433
X,1556152143,381065,13355
X,1556152143,380740,17193
X,1556152144,380959,8993
X,1556152144,380737,6622
X,1556152144,380838,6234
X,1556152144,381105,4617
X,1556152145,380841,5335
X,1556152146,380625,4904
X,1556152146,380785,2431
X,1556152147,381013,11942
X,1556152147,380666,1617
X,1556152148,381358,12190
X,1556152148,380608,3254
X,1556152149,381091,1860
X,1556152150,381186,953
X,1556152150,381355,1212
X,1556152151,381441,763
X,1556152151,381503,1127
