9002343,366090,522
X,1559002343,366131,653
X,1559002344,366044,474
X,1559002344,365972,1724
X,1559002345,366621,6625
X,1559002346,366065,811
X,1559002346,366098,479
X,1559002347,365895,724
X,1559002347,365780,1242
X,1559002348,365746,1321
X,1559002348,365913,840
X,1559002349,365987,577
X,1559002350,366047,363
X,1559002350,365948,699
X,1559002351,365854,891
X,1559002351,365979,599
X,1559002352,365951,523
X,1559002352,366135,599
X,1559002353,366006,775
X,1559002354,365771,1214
X,1559002354,365758,563
X,1559002355,365987,504
A,1559002355,365983,377
T,1559002355,2905
R,1559002355,5C00DDFC91
X,1559002357,366113,2678
X,1559002357,366341,9263
X,1559002358,366312,1915
X,1559002358,366032,2092
X,1559002359,366068,2270
X,1559002359,365701,5193
X,1559002360,365869,10065
X,1559002361,366116,436
X,1559002361,366107,829
X,1559002362,366178,628
X,1559002362,366197,517
X,1559002363,366048,1081
X,1559002363,366019,998
X,1559002364,366003,472
X,1559002365,366079,430
X,1559002365,366098,614
X,1559002366,365950,1250
X,1559002366,366091,351
X,1559002367,366077,565
X,1559002367,366096,799
X,1559002368,366160,857
X,1559002369,366146,633
X,1559002369,365944,849
X,1559002370,365931,1178
X,1559002370,366060,1410
X,1559002371,365991,653
P,1559002371,5301
X,1559002371,365990,627
X,1559002372,365985,1701
X,1559002373,366174,714
X,1559002373,366014,560
X,1559002374,366098,734
X,1559002374,366119,470
A,1559002374,366084,253
T,1559002374,2905
R,1559002374,5C00DDFC91
X,1559002375,366103,539
X,1559002376,366157,619
X,1559002377,366186,759
X,1559002377,366022,1309
X,1559002378,366122,583
X,1559002378,366139,545
X,1559002379,366095,588
X,1559002379,366091,573
X,1559002380,366008,377
X,1559002380,365703,1183
X,1559002381,365913,419
X,1559002382,365862,319
X,1559002382,365936,352
X,1559002383,365927,263
X,1559002383,365992,366
X,1559002384,365917,731
X,1559002384,366056,297
X,1559002385,366122,673
X,1559002386,366223,755
X,1559002386,366110,598
X,1559002387,365972,610
X,1559002387,366011,756
A,1559002387,366047,361
T,1559002387,2905
R,1559002388,5C00DDFC91
X,1559002389,366235,631
X,1559002390,366150,523
X,1559002390,365991,1001
X,1559002391,366193,550
X,1559002392,366064,380
X,1559002392,366000,530
X,1559002393,365875,591
X,1559002393,365697,691
X,1559002394,365534,1299
X,1559002394,365771,882
X,1559002395,365761,380
X,1559002395,365927,604
X,1559002396,366037,698
X,1559002397,365830,1193
X,1559002397,365970,370
X,1559002398,365878,670
X,1559002398,365924,390
X,1559002399,366037,659
X,1559002399,365964,522
