,1555027231,375707,819
X,1555027232,375286,15940
X,1555027232,374569,1926
X,1555027233,374375,419
X,1555027233,374328,604
X,1555027234,374184,797
X,1555027235,374459,534
X,1555027235,374456,559
X,1555027236,374485,647
P,1555027236,3891
X,1555027236,374337,543
A,1555027236,374749,1523
T,1555027236,2794
X,1555027238,374163,1229
X,1555027239,373827,580
X,1555027239,374004,865
X,1555027240,374206,436
X,1555027240,374157,420
X,1555027241,374246,1183
X,1555027242,374295,714
X,1555027242,374294,1132
X,1555027243,374399,5424
X,1555027243,374478,683
X,1555027244,374444,454
X,1555027244,374354,583
X,1555027245,374176,905
X,1555027246,374284,487
X,1555027246,374389,604
X,1555027247,374373,586
X,1555027247,374458,663
X,1555027248,374447,511
X,1555027248,373999,9948
X,1555027249,374439,1463
X,1555027250,374424,784
X,1555027250,374267,567
X,1555027251,374222,654
X,1555027251,374201,573
X,1555027252,374284,822
X,1555027252,374407,577
A,1555027252,374284,651
T,1555027253,2794
X,1555027254,374462,4942
X,1555027255,373212,7515
X,1555027256,374203,496
X,1555027256,374300,1403
X,1555027257,374120,1331
X,1555027257,374038,706
X,1555027258,374073,240
X,1555027258,374152,649
X,1555027259,374037,393
X,1555027259,373921,490
X,1555027260,374018,659
X,1555027261,374208,627
X,1555027261,374105,710
X,1555027262,374239,806
X,1555027262,374390,516
X,1555027263,374321,708
X,1555027263,374230,759
X,1555027264,374303,821
X,1555027265,373901,1389
X,1555027265,374394,1032
X,1555027266,374231,526
P,1555027266,3877
X,1555027266,374234,701
X,1555027266,374250,674
X,1555027266,374389,691
X,1555027267,374328,403
X,1555027268,374516,827
A,1555027268,374209,595
T,1555027268,2794
X,1555027270,374286,933
X,1555027270,374327,838
X,1555027271,374368,898
X,1555027271,374468,497
X,1555027272,374608,592
X,1555027272,374688,489
X,1555027273,374793,743
X,1555027274,374997,717
X,1555027274,375249,2334
X,1555027275,375291,1264
X,1555027275,375305,1687
X,1555027276,374998,1002
X,1555027276,375685,1739
X,1555027277,376123,1102
X,1555027278,376725,1336
X,1555027278,377086,1418
X,1555027279,376385,2068
X,1555027279,374997,1175
X,1555027280,374893,639
X,1555027280,374497,911
X,1555027281,374492,844
X,1555027281,374529,703
X,1555027282,374575,518
X,1555027283,374627,850
X,1555027283,374859,943
X,1555027284,374951,590
X,1555027284,375013,1899
X,1555027285,374296,3788
X,1555027285,373781,1493
X,1555027286,374182,1250
X,1555027287,373872,625
X,1555027287,374348,1106
X,1555027288,374343,2262
X,1555027288,374594,1130
X,1555027289,374708,443
X,1555027289,374809,605
X,1555027290,375048,580
A,1555027290,374619,1176
T,1555027290,2794
X,1555027292,375170,567
X,1555027293,375650,772
X,1555027293,376843,1848
X,1555027294,377806,5943
X,1555027294,377546,5284
X,1555027295,376078,11461
P,1555027295,3883
X,1555027295,374877,2811
X,1555027296,374589,522
X,1555027297,374855,661
X,1555027297,374916,772
X,1555027298,375071,880
X,1555027298,375134,613
X,1555027299,375194,664
X,1555027299,375024,852
X,1555027300,375845,1173
X,1555027301,375989,1252
X,1555027301,377906,1923
X,1555027302,375689,3917
X,1555027302,373107,2383
X,1555027303,373381,3799
X,1555027303,374563,6092
X,1555027304,375149,4028
X,1555027304,375121,12163
X,1555027305,376461,6840
X,1555027306,376441,8673
