,59689006,362372,878
A,1559689006,362202,774
T,1559689006,2958
X,1559689007,362313,631
X,1559689007,362296,892
X,1559689008,362464,1016
X,1559689008,362550,591
X,1559689009,362333,1245
X,1559689009,362209,1194
X,1559689010,362179,848
X,1559689011,362335,818
X,1559689011,362370,992
X,1559689012,362347,1519
X,1559689012,362461,1001
X,1559689013,362502,821
X,1559689013,362458,672
X,1559689014,362460,1456
P,1559689014,5199
X,1559689015,362343,886
X,1559689015,362282,807
X,1559689016,362383,889
X,1559689016,362369,714
X,1559689017,362346,925
X,1559689017,362387,754
X,1559689018,362284,898
X,1559689019,362313,996
X,1559689019,362305,707
X,1559689020,362386,730
X,1559689020,362219,908
X,1559689021,362315,805
A,1559689021,362346,371
T,1559689021,2958
X,1559689023,362285,779
X,1559689023,362248,822
X,1559689024,362236,924
X,1559689024,362212,1094
X,1559689025,362275,820
X,1559689026,362409,642
X,1559689026,362365,787
X,1559689027,362520,734
X,1559689027,362536,991
X,1559689028,362575,792
X,1559689028,362553,934
X,1559689029,362526,847
X,1559689030,362468,1106
X,1559689030,362635,803
X,1559689031,362567,1051
X,1559689031,362729,829
X,1559689032,362625,821
X,1559689032,362572,724
X,1559689033,362506,885
X,1559689034,362512,800
X,1559689034,362403,986
X,1559689035,362389,835
X,1559689035,362296,776
A,1559689035,362459,493
T,1559689035,2958
X,1559689037,362206,951
X,1559689038,362249,619
X,1559689038,362241,899
X,1559689039,362239,1130
X,1559689040,362176,1141
X,1559689040,362150,856
X,1559689041,362290,802
X,1559689041,362237,821
X,1559689042,362257,754
X,1559689042,362205,1004
X,1559689043,362243,793
X,1559689044,362136,729
X,1559689044,362366,891
P,1559689044,5199
X,1559689045,362403,973
X,1559689045,362403,619
X,1559689046,362378,648
X,1559689046,362412,983
X,1559689047,362392,981
X,1559689047,362462,855
X,1559689048,362453,707
X,1559689048,362480,979
X,1559689048,362491,1104
X,1559689049,362396,978
X,1559689049,362473,1137
X,1559689050,362540,751
A,1559689050,362334,404
T,1559689050,2958
X,1559689052,362545,894
