,1561342494,147154,118
O,1561342494,147140,90
O,1561342494,147148,134
O,1561342495,147128,140
O,1561342495,147151,115
O,1561342496,147152,104
O,1561342497,147144,115
O,1561342497,147154,129
O,1561342498,147151,124
O,1561342498,147152,103
O,1561342499,147149,141
O,1561342499,147136,125
O,1561342500,147153,80
O,1561342501,147148,132
O,1561342501,147143,74
O,1561342502,147151,136
O,1561342502,147120,104
O,1561342503,147136,81
O,1561342503,147151,94
O,1561342504,147150,95
O,1561342505,147138,53
O,1561342505,147141,104
O,1561342506,147116,91
O,1561342506,147120,90
O,1561342507,147131,139
O,1561342507,147132,121
O,1561342508,147120,131
O,1561342509,147111,86
O,1561342509,147123,217
O,1561342510,147104,135
O,1561342510,147111,90
O,1561342511,147124,141
O,1561342511,147114,94
O,1561342512,147141,69
O,1561342513,147095,112
O,1561342513,147110,71
O,1561342514,147103,150
O,1561342514,147125,122
O,1561342515,147141,220
O,1561342515,147138,145
O,1561342516,147148,171
O,1561342517,147133,185
O,1561342517,147112,148
O,1561342518,147120,135
O,1561342518,147126,218
O,1561342519,147122,178
O,1561342519,147098,137
O,1561342520,147116,133
P,1561342520,5122
O,1561342520,147129,140
O,1561342521,147098,217
O,1561342522,147122,140
O,1561342522,147098,126
O,1561342523,147136,97
O,1561342523,147108,201
O,1561342524,147113,102
O,1561342524,147125,86
O,1561342525,147129,99
O,1561342526,147106,124
O,1561342526,147122,218
O,1561342527,147121,237
O,1561342527,147133,131
O,1561342528,147108,168
O,1561342528,147105,138
O,1561342529,147097,123
